Summary
Name,".rslt"
Start time,2023 Dec 01 - 13:35
End time,2023 Dec 06 - 9:45
Operator,""
Results file path,""
General Experiment Info
Bath temperature,20°C
,Sample - 25336:7
Total mass,6g
Name,""
,Component - OPC
Mass,4g
Name,"OPC"
ID,"CEM I "

"Time","Temperature [AmbientT(Therm3T)]","Temperature [Temperature]","Heat flow [Signal]","Heat [Signal]","Normalized heat flow [Signal]","Normalized heat [Signal]","Time markers"
-2930.1734721660614,21.96196772790047,19.99987058478527,1.989911351883652E-06,NaN,4.97477837970913E-07,NaN,""
-2906.9928081035614,21.964677237456478,20.000036242707793,2.336680135493991E-06,NaN,5.841700338734977E-07,NaN,""
-2895.7290415763855,21.965993821095314,19.9998376715564,2.7565883388977595E-06,NaN,6.891470847244399E-07,NaN,""
-2872.4674174785614,21.968712793796506,19.999427587818484,2.470517614456392E-06,NaN,6.17629403614098E-07,NaN,""
-2859.9747416973114,21.97017302048881,19.99952385249265,2.5691139737529097E-06,NaN,6.422784934382274E-07,NaN,""
-2834.0894877910614,21.97319866041999,19.999723316208552,2.8570637606241756E-06,NaN,7.142659401560439E-07,NaN,""
-2808.3927104473114,21.968405520766154,19.999703212017597,2.9659689566704034E-06,NaN,7.414922391676008E-07,NaN,""
-2791.1743540763855,21.948456435798988,19.99968974102395,2.879453683086321E-06,NaN,7.198634207715803E-07,NaN,""
-2779.5806040763855,21.935023986216944,19.99968067051052,3.207444272945092E-06,NaN,8.01861068236273E-07,NaN,""
-2770.1743540763855,21.924125961084346,19.999673311414725,3.02090582642445E-06,NaN,7.552264566061125E-07,NaN,""
-2763.7563853263855,21.944497040170244,19.99966829023765,3.334569679535419E-06,NaN,8.336424198838547E-07,NaN,""
-2757.3384165763855,21.966193073719218,19.999663269060576,3.6482335326463875E-06,NaN,9.120583831615969E-07,NaN,""
-2732.0269877910614,22.051758714421183,19.99964346635182,3.372120524128856E-06,NaN,8.43030131032214E-07,NaN,""
-2709.456064939499,22.000762306768323,19.999625807711716,3.1259026805444795E-06,NaN,7.814756701361199E-07,NaN,""
-2706.4497447013855,21.99396987150078,19.999657837500894,3.0931078457466143E-06,NaN,7.732769614366536E-07,NaN,""
-2696.6245493888855,21.980309082114278,19.999762516613423,3.3090014631611954E-06,NaN,8.272503657902988E-07,NaN,""
-2686.7993540763855,21.98223250579341,19.999867195725948,3.5248950805757764E-06,NaN,8.812237701439441E-07,NaN,""
-2667.3824565410614,21.986033643511973,20.000074066280412,3.4619143091778447E-06,NaN,8.654785772944612E-07,NaN,""
-2657.4537456035614,21.98797733186757,20.000041400374716,3.5455599346830704E-06,NaN,8.863899836707676E-07,NaN,""
-2637.4556040763855,21.99189225648011,19.999975605589338,3.724870505197798E-06,NaN,9.312176262994495E-07,NaN,""
-2617.8931040763855,21.99572189798098,19.99991124408418,3.6240362881650383E-06,NaN,9.060090720412596E-07,NaN,""
-2589.6274790763855,22.00125530171507,19.999818248906212,4.465757251946883E-06,NaN,1.1164393129867206E-06,NaN,""
-2561.2876353263855,22.006803234839833,19.999725009545212,4.130886532926989E-06,NaN,1.0327216332317473E-06,NaN,""
-2539.7056040763855,22.011028228708106,19.999745304893267,4.4994655093011185E-06,NaN,1.1248663773252796E-06,NaN,""
-2478.582190990448,22.017656332702735,19.999839703383792,NaN,NaN,NaN,NaN,""
-2417.4587779045105,22.013155246643223,19.99981543109651,NaN,NaN,NaN,NaN,""
-2349.8287456035614,22.008175017624165,19.9994949137456,NaN,NaN,NaN,NaN,""
-2345.7838237285614,22.007877152362,19.999523238402382,NaN,NaN,NaN,NaN,""
-2315.9762065410614,21.91475743661357,19.99973196691495,NaN,NaN,NaN,NaN,""
-2306.6871440410614,22.069970370135437,19.9997970137849,NaN,NaN,NaN,NaN,""
-2276.9796245098114,22.02699134101069,19.999861116056227,NaN,NaN,NaN,NaN,""
-2243.6417338848114,21.9787601121926,19.999737401715333,NaN,NaN,NaN,NaN,""
-2208.3831889629364,21.943298963081265,19.99994101633503,NaN,NaN,NaN,NaN,""
-2173.1246440410614,21.937234849138953,20.000144630954722,NaN,NaN,NaN,NaN,""
-2148.9137065410614,21.933070812194845,19.999858260517364,NaN,NaN,NaN,NaN,""
-2132.9517924785614,21.96683632054142,19.999766736282456,NaN,NaN,NaN,NaN,""
-2092.9898784160614,22.05137094073415,19.999765306883397,NaN,NaN,NaN,NaN,""
-2055.8277690410614,21.870955502421076,19.999763977630643,NaN,NaN,NaN,NaN,""
-2031.9996440410614,21.992591646792683,19.999763125321632,NaN,NaN,NaN,NaN,""
-2009.4137065410614,21.971472862574327,19.99968925632514,NaN,NaN,NaN,NaN,""
-1986.8277690410614,21.95035407835597,19.999588791542934,NaN,NaN,NaN,NaN,""
-1920.6187846660614,22.00798116935983,19.999294286557443,NaN,NaN,NaN,NaN,""
-1900.6558940410614,22.025356504831393,19.999892574823313,NaN,NaN,NaN,NaN,""
-1855.376230955124,22.00089321148532,19.99976961341197,NaN,NaN,NaN,NaN,""
-1820.2472026348114,21.950029509820144,19.99967421705504,NaN,NaN,NaN,NaN,""
-1800.8416850566864,22.02431058352589,19.99969867412323,NaN,NaN,NaN,NaN,""
-1781.4361674785614,22.098591657231637,19.99980775343143,NaN,NaN,NaN,NaN,""
-1733.1634624004364,22.027650191475786,20.0000790965303,NaN,NaN,NaN,NaN,""
-1703.229990720749,21.990948992947597,20.00032046194293,NaN,NaN,NaN,NaN,""
-1673.2965190410614,21.967949846368427,20.00056182735556,NaN,NaN,NaN,NaN,""
-1641.7887065410614,21.943741067452613,19.99997263353326,NaN,NaN,NaN,NaN,""
-1632.1461284160614,22.035525227954366,19.99979231801747,NaN,NaN,NaN,NaN,""
-1625.2047221660614,22.07273101688132,19.99987055014752,NaN,NaN,NaN,NaN,""
-1593.7379252910614,22.03597224884362,20.000225192197952,NaN,NaN,NaN,NaN,""
-1570.6715190410614,22.01475793979126,19.999930925737953,NaN,NaN,NaN,NaN,""
-1547.6051127910614,22.04385611361962,19.999636659277954,NaN,NaN,NaN,NaN,""
-1514.4293315410614,22.08570722121052,19.999652400807854,NaN,NaN,NaN,NaN,""
-1494.0875346660614,22.00851833719713,19.99966205275851,NaN,NaN,NaN,NaN,""
-1477.9508159160614,21.969865829036436,19.999915954643573,NaN,NaN,NaN,NaN,""
-1453.2457377910614,22.00877773466374,20.000304674680393,NaN,NaN,NaN,NaN,""
-1423.5101420879364,22.055612992092083,20.000223541819743,NaN,NaN,NaN,NaN,""
-1359.2721049785614,22.068997497169164,20.000048269874124,NaN,NaN,NaN,NaN,""
-1308.064707517624,22.037587578049102,19.999868551412735,NaN,NaN,NaN,NaN,""
-1267.3590190410614,21.914619481281576,19.999725689950026,NaN,NaN,NaN,NaN,""
-1253.1646831035614,22.005617695404826,19.999675873237173,NaN,NaN,NaN,NaN,""
-1244.9771831035614,22.015724060019473,19.999734841167815,NaN,NaN,NaN,NaN,""
-1200.7852885723114,21.987226126503145,20.0000531195888,NaN,NaN,NaN,NaN,""
-1167.5711772441864,21.99510385651684,19.99998052137335,NaN,NaN,NaN,NaN,""
-1132.9918315410614,22.032449997019825,19.999904939077474,NaN,NaN,NaN,NaN,""
-1085.2808940410614,21.888432425838758,19.999800654218376,NaN,NaN,NaN,NaN,""
-1021.4890849590302,21.89320051450437,20.000016970132858,NaN,NaN,NaN,NaN,""
-984.1351420879364,21.89599251733643,19.99987910554384,NaN,NaN,NaN,NaN,""
-963.5001323223114,21.897534871403423,19.999525869536384,NaN,NaN,NaN,NaN,""
-898.4516093730927,21.970848026656263,19.999712326676622,NaN,NaN,NaN,NaN,""
-863.4137065410614,21.98371791408653,19.999812760427705,NaN,NaN,NaN,NaN,""
-815.7172954082489,21.97442380510801,19.999945574694166,NaN,NaN,NaN,NaN,""
-768.0208842754364,22.02258211019036,20.000068590345933,NaN,NaN,NaN,NaN,""
-746.3121440410614,22.075842511799703,20.000124580194342,NaN,NaN,NaN,NaN,""
-714.4867045879364,22.040802568583747,19.999993176006765,NaN,NaN,NaN,NaN,""
-686.2887065410614,22.00975645367239,19.999740730567524,NaN,NaN,NaN,NaN,""
-654.4632670879364,22.086131704268208,19.99982996614023,NaN,NaN,NaN,NaN,""
