Time,Temperature [AmbientT(Therm3T)],Temperature [Temperature],Heat flow [Signal],Heat [Signal],Normalized heat flow [Signal],Normalized heat [Signal],Time markers
0.0,24.4420074399709,19.9999986099667,NaN,NaN,NaN,NaN,Reaction start
30.5051629543304,24.4480899900954,20.0000648001146,0.0010908077913451,0.0049722152920575,0.0002727019478362,0.0012430538230143,NaN
48.5051629543304,24.4956791908424,20.0003279822794,0.0132896027601831,0.112362392585557,0.0033224006900457,0.0280905981463891,NaN
70.5051629543304,24.4676237731114,20.0001195308286,0.0385061634720463,0.679438712709009,0.0096265408680115,0.169859678177252,NaN
90.5051629543304,24.4861749062198,19.9999516984682,0.0587023330832981,1.66000071639794,0.0146755832708245,0.415000179099486,NaN
109.02078795433,24.4612629315119,20.0002723704554,0.0725227376846667,2.88219996396791,0.0181306844211667,0.720549990991978,NaN
127.50516295433,24.4790026156617,20.0002293681684,0.0819969320905472,4.31600786388112,0.0204992330226368,1.07900196597028,NaN
145.50516295433,24.4940002427842,20.000168102413,0.088022671692718,5.850277012954,0.0220056679231795,1.4625692532385,NaN
166.50516295433,24.4976984700279,20.0000288576415,0.0920884823019524,7.74613399121249,0.0230221205754881,1.93653349780312,NaN
193.00516295433,24.5533329327209,19.9998644987184,0.0940863046382528,10.219228625691,0.0235215761595632,2.55480715642275,NaN
225.00516295433,24.531392704073,20.0000671246795,0.0935795462586303,13.2283172522141,0.0233948865646576,3.30707931305352,NaN
267.00516295433,24.5121725293832,20.0001730391414,0.0903111352097628,17.0970392948973,0.0225777838024407,4.27425982372433,NaN
321.00516295433,24.5453611943071,20.0004814340729,0.0843911358416512,21.8179087700136,0.0210977839604128,5.45447719250341,NaN
370.50516295433,24.5744074975285,20.0002793006078,0.078787595740635,25.8553291095375,0.0196968989351587,6.46383227738437,NaN
424.50516295433,24.5597947425353,20.0000731654391,0.0733094357567737,29.9577718532271,0.0183273589391934,7.48944296330678,NaN
478.50516295433,24.5884927600337,20.0001172807049,0.068743094745215,33.7894014953919,0.0171857736863037,8.44735037384796,NaN
539.00516295433,24.6220411918011,20.0003119781709,0.0643280425586398,37.8132620787354,0.0160820106396599,9.45331551968384,NaN
604.00516295433,24.5957748803665,20.0002677554255,0.0592440151784133,41.8345686955821,0.0148110037946033,10.4586421738955,NaN
662.00516295433,24.5717086239089,20.0002941980939,0.0537925547345809,45.1164239351013,0.0134481386836452,11.2791059837753,NaN
719.25516295433,24.5279186307993,20.0003480388517,0.0479468024360243,48.029374075737,0.0119867006090061,12.0073435189343,NaN
785.00516295433,24.5328276170317,20.0001788284386,0.0413991427108611,50.963969071103,0.0103497856777153,12.7409922677758,NaN
841.00516295433,24.5552687736632,19.9998705691318,0.0363262397493508,53.137620051867,0.0090815599373377,13.2844050129667,NaN
904.16922545433,24.5498499631087,19.9998718102915,0.0313103192624279,55.2695776433015,0.0078275798156069,13.8173944108254,NaN
967.00516295433,24.5325023571283,19.9998087236508,0.0270647086486627,57.099982413572,0.0067661771621656,14.274995603393,NaN
1021.00516295433,24.5289671739048,19.9997642085087,0.0239686991796635,58.4755936286212,0.0059921747949158,14.6188984071553,NaN
1094.38016295433,24.5478431013903,19.999853951485,0.020425780277528,60.0994605232106,0.005106445069382,15.0248651308026,NaN
1167.63016295433,24.5317656631321,19.9998976225455,0.0175564396195552,61.4869623081429,0.0043891099048888,15.3717405770357,NaN
1246.75516295433,24.5363416957444,19.999490020825,0.0150514279733899,62.7733842693738,0.0037628569933474,15.6933460673434,NaN
1343.69266295433,24.5426798908848,19.9997592856795,0.0126377633519382,64.1103129558747,0.0031594408379845,16.0275782389687,NaN
1445.03641295433,24.5358728746452,20.0000324149886,0.0107015206231025,65.2885055761576,0.0026753801557756,16.3221263940394,NaN
1529.72391295433,24.655589716277,19.9994624305513,0.0094310897526201,66.139031635569,0.002357772438155,16.5347579088923,NaN
