Summary
,Component - OPC
Mass,4g
Name,"OPC"
ID,"Bernburg CEM I 42.5R 29.09.21"

"Time","Temperature [AmbientT(Therm3T)]","Temperature [Temperature]","Heat flow [Signal]","Heat [Signal]","Normalized heat flow [Signal]","Normalized heat [Signal]","Time markers"
-830.84637260437,24.5171908851142,19.9998935423184,-1.22872155731952E-07,NaN,-3.07180389329881E-08,NaN,""
-820.88934135437,24.543620132166,19.9998107229602,-3.82205829416816E-08,NaN,-9.55514573542041E-09,NaN,""
-809.81902885437,24.5730043950709,19.9997186436894,-2.2197831444756E-07,NaN,-5.54945786118901E-08,NaN,""
-798.82293510437,24.5730639761534,19.9996271817462,-4.00696404542935E-07,NaN,-1.00174101135734E-07,NaN,""
-781.17596244812,24.5731595942662,19.9997010001195,-3.19672354189609E-07,NaN,-7.99180885474022E-08,NaN,""
-763.52898979187,24.5826858067426,19.9998673648568,-2.40581655578321E-07,NaN,-6.01454138945803E-08,NaN,""
-745.134702682495,24.6081488378093,19.9999536295638,-3.54040147059276E-07,NaN,-8.85100367648191E-08,NaN,""
-725.56512260437,24.6352388153946,19.9999921635902,-4.74748007134385E-07,NaN,-1.18687001783596E-07,NaN,""
-721.49481010437,24.6088642572473,19.999965270975,-4.99854254164242E-07,NaN,-1.2496356354106E-07,NaN,""
-717.42449760437,24.5824896991,19.9998890878502,-5.24960501194098E-07,NaN,-1.31240125298525E-07,NaN,""
-704.70379447937,24.570883193215,19.9996509973068,-5.81271460954729E-07,NaN,-1.45317865238682E-07,NaN,""
-691.98309135437,24.55927668733,19.9995505933639,-3.98836613761801E-07,NaN,-9.97091534404502E-08,NaN,""
-673.69109916687,24.5550222696676,19.9996456427597,-1.36500737608666E-07,NaN,-3.41251844021666E-08,NaN,""
-650.76629447937,24.5739798794994,19.999764765314,7.84254709472898E-08,NaN,1.96063677368225E-08,NaN,""
-628.75262260437,24.5921840303334,19.9998791534128,1.20761572053721E-07,NaN,3.01903930134303E-08,NaN,""
-618.09637260437,24.6009961895873,19.9999114546602,-9.99453843145739E-08,NaN,-2.49863460786435E-08,NaN,""
-607.44012260437,24.5893046914913,19.9999069289137,-3.20652340682869E-07,NaN,-8.01630851707173E-08,NaN,""
-590.75262260437,24.5708882501309,19.9998998416743,-1.77405322243313E-07,NaN,-4.43513305608283E-08,NaN,""
-570.69549369812,24.554795658011,19.9998913233418,-3.4987519094715E-07,NaN,-8.74687977367875E-08,NaN,""
-550.63836479187,24.5699211001214,19.9998828050093,-5.22345059650987E-07,NaN,-1.30586264912747E-07,NaN,""
-534.60320854187,24.5820135002213,19.9998759948226,-3.03159066323921E-07,NaN,-7.57897665809802E-08,NaN,""
-519.95721244812,24.5930583096304,19.9997217674629,-1.255737143716E-07,NaN,-3.13934285929E-08,NaN,""
-500.41668510437,24.6077941731992,19.9995159990112,-1.76543869151749E-07,NaN,-4.41359672879373E-08,NaN,""
-497.96746635437,24.6096411731657,19.9994902078982,-9.88532450312783E-08,NaN,-2.47133112578196E-08,NaN,""
-487.84637260437,24.5796122400441,19.9993836293114,2.22193656238483E-07,NaN,5.55484140596208E-08,NaN,""
-481.69793510437,24.5613700398382,19.9996032698401,3.2116313641532E-07,NaN,8.029078410383E-08,NaN,""
-475.54949760437,24.5639109985978,19.9998229103688,3.77984542594977E-07,NaN,9.44961356487442E-08,NaN,""
-465.65984916687,24.5718334601376,19.999843458985,4.59500196218697E-07,NaN,1.14875049054674E-07,NaN,""
-443.72137260437,24.5894080724108,19.9998890425401,2.54969529475609E-07,NaN,6.37423823689021E-08,NaN,""
-427.755796432495,24.6007481957548,19.9997325810339,1.37966075843981E-07,NaN,3.44915189609951E-08,NaN,""
-411.79022026062,24.5745088297214,19.9995761195277,1.81875052681083E-07,NaN,4.54687631702708E-08,NaN,""
-401.26678276062,24.5967082467863,19.9997259782519,-2.97631390631279E-08,NaN,-7.44078476578198E-09,NaN,""
-396.31365776062,24.6496120993089,19.9997965130932,-6.47937975876847E-08,NaN,-1.61984493969212E-08,NaN,""
-390.67303276062,24.6750312403253,19.9998768382594,-3.89281160909765E-08,NaN,-9.73202902274412E-09,NaN,""
-382.35076713562,24.6487691373656,19.9999953512556,-1.07027243138877E-08,NaN,-2.67568107847193E-09,NaN,""
-373.29803276062,24.620201935484,20.0000432542619,-1.7142575072795E-07,NaN,-4.28564376819876E-08,NaN,""
-364.24529838562,24.6007356022234,19.9999466151342,-3.19077411057293E-07,NaN,-7.97693527643233E-08,NaN,""
-345.97137260437,24.6270594997908,19.9997515385777,-1.0652647560281E-07,NaN,-2.66316189007026E-08,NaN,""
-336.54949760437,24.6332615820844,19.9998169944686,-2.20469464253753E-07,NaN,-5.51173660634381E-08,NaN,""
-318.78387260437,24.5972920772601,19.9999404162727,-4.40984233450721E-07,NaN,-1.1024605836268E-07,NaN,""
-313.14715385437,24.5975576597208,19.9997963171864,-5.1094967143472E-07,NaN,-1.2773741785868E-07,NaN,""
-307.51043510437,24.5992083156557,19.9996522181002,-6.27418235834719E-07,NaN,-1.5685455895868E-07,NaN,""
-288.40887260437,24.6048020145621,19.9997314091805,-1.14947801734441E-06,NaN,-2.87369504336103E-07,NaN,""
-263.35418510437,24.6121390257657,19.9998352806711,-1.11756770713783E-06,NaN,-2.79391926784458E-07,NaN,""
-241.79607963562,24.6184520983735,19.9999657662619,-9.15320284493599E-07,NaN,-2.288300711234E-07,NaN,""
-220.23797416687,24.619903953182,20.0001580418382,-7.13072861849365E-07,NaN,-1.78268215462341E-07,NaN,""
-196.95574760437,24.6094648518516,20.0003656947573,-8.45399494984254E-07,NaN,-2.11349873746063E-07,NaN,""
-180.47381401062,24.6020748123104,20.0002463369088,-6.98603682341755E-07,NaN,-1.74650920585439E-07,NaN,""
-167.01775932312,24.5974025065472,20.0000796974654,-5.78757763076402E-07,NaN,-1.44689440769101E-07,NaN,""
-153.56170463562,24.6144219370196,19.999630562118,-3.94633325959344E-07,NaN,-9.8658331489836E-08,NaN,""
-146.33514213562,24.6235622073946,19.9995815598165,-2.85734714127E-07,NaN,-7.143367853175E-08,NaN,""
-134.34637260437,24.6387257924294,19.9996251665905,-1.05073388700004E-07,NaN,-2.62683471750011E-08,NaN,""
-133.34637260437,24.6399906082219,19.9996288038924,1.80167265078618E-05,NaN,4.50418162696545E-06,NaN,""
-127.22137260437,24.6477376049505,19.9996510823664,NaN,NaN,NaN,NaN,""
-122.97137260437,24.5808002987466,19.9996665408994,NaN,NaN,NaN,NaN,""
-111.29363822937,24.5853643417849,19.9998135351143,NaN,NaN,NaN,NaN,""
-99.6159038543701,24.5899283848232,20.000003050024,NaN,NaN,NaN,NaN,""
-86.0436382293701,24.6135109255773,20.0002153405446,NaN,NaN,NaN,NaN,""
-72.4713726043701,24.6370934663313,20.0001627677108,NaN,NaN,NaN,NaN,""
-63.2799663543701,24.5902619155713,20.0001271643499,NaN,NaN,NaN,NaN,""
-54.1305522918701,24.5438104447201,19.9999851789765,NaN,NaN,NaN,NaN,""
-42.4401226043701,24.5304940467239,19.9998037607992,NaN,NaN,NaN,NaN,""
-33.6403179168701,24.4944186862908,19.9998203281371,NaN,NaN,NaN,NaN,""
-23.3463726043701,24.3912477003372,19.9998397084843,NaN,NaN,NaN,NaN,""
-12.5651226043701,24.5164440885992,19.999860006277,NaN,NaN,NaN,NaN,""
1.57159614562988,24.6314885400997,19.99988662139,NaN,NaN,NaN,NaN,""
9.18097114562988,24.6215271358235,19.9999590545688,NaN,NaN,NaN,NaN,""
22.0012836456299,24.5846670706058,20.0000810903454,NaN,NaN,NaN,NaN,""
41.5755023956299,24.6525255715975,20.0002674161457,NaN,NaN,NaN,NaN,""
59.2688617706299,24.7053857617202,20.0001507971911,NaN,NaN,NaN,NaN,""
79.8489398956299,24.6839676026828,20.000015151543,NaN,NaN,NaN,NaN,""
97.6067523956299,24.615324550942,19.9998981077704,NaN,NaN,NaN,NaN,""
109.18683052063,24.5856910596981,19.9999288195133,NaN,NaN,NaN,NaN,""
123.91925239563,24.5648228189667,19.9999678916464,NaN,NaN,NaN,NaN,""
136.81378364563,24.6330190696743,20.0000020894751,NaN,NaN,NaN,NaN,""
159.18780708313,24.6304170157265,19.9999553360655,NaN,NaN,NaN,NaN,""
181.56183052063,24.6278149617786,19.9997920804074,NaN,NaN,NaN,NaN,""
217.61651802063,24.644698966934,19.9995290015851,NaN,NaN,NaN,NaN,""
237.53741645813,24.5956275901681,19.9993836455478,NaN,NaN,NaN,NaN,""
251.05597114563,24.5939386147137,19.9995516002269,NaN,NaN,NaN,NaN,""
267.32354927063,24.6341873213044,19.9997537088048,NaN,NaN,NaN,NaN,""
288.65265083313,24.6155395135064,20.0000054475944,NaN,NaN,NaN,NaN,""
309.98175239563,24.5968917057085,20.0000878000411,NaN,NaN,NaN,NaN,""
337.71612739563,24.6426249531228,20.0001948834846,NaN,NaN,NaN,NaN,""
349.75518989563,24.5784151679075,20.0002413667483,NaN,NaN,NaN,NaN,""
356.05206489563,24.6036397271236,20.0001070265171,NaN,NaN,NaN,NaN,""
362.87237739563,24.6371141809931,19.9999615190458,NaN,NaN,NaN,NaN,""
371.55597114563,24.631584720952,19.999895450401,NaN,NaN,NaN,NaN,""
401.65655708313,24.6124175429444,20.0000624830729,NaN,NaN,NaN,NaN,""
420.80352973938,24.6309755874385,20.0000893705976,NaN,NaN,NaN,NaN,""
439.95050239563,24.6495336319326,20.0000462407575,NaN,NaN,NaN,NaN,""
463.30060005188,24.6309273469983,19.9999671116557,NaN,NaN,NaN,NaN,""
486.65069770813,24.612321062064,19.9997227715087,NaN,NaN,NaN,NaN,""
497.23175239563,24.6502724748431,19.9996120492113,NaN,NaN,NaN,NaN,""
506.62384223938,24.6695692710616,19.9996723012807,NaN,NaN,NaN,NaN,""
522.23956489563,24.5365805989187,19.999772479156,NaN,NaN,NaN,NaN,""
536.68487739563,24.6271583032949,19.9998651486243,NaN,NaN,NaN,NaN,""
551.01690864563,24.6276392512189,19.9998868535469,NaN,NaN,NaN,NaN,""
565.34893989563,24.6281201991429,19.9998192775207,NaN,NaN,NaN,NaN,""
585.20050239563,24.7017830901055,19.9997256767126,NaN,NaN,NaN,NaN,""
610.71417427063,24.6735272297406,19.999936130672,NaN,NaN,NaN,NaN,""
622.17413520813,24.6608355616175,20.0000633999428,NaN,NaN,NaN,NaN,""
652.919496536255,24.6376878387865,19.9999709144809,NaN,NaN,NaN,NaN,""
683.66485786438,24.6580526901146,19.9998840993538,NaN,NaN,NaN,NaN,""
718.05304145813,24.680830443118,19.9998360434882,NaN,NaN,NaN,NaN,""
738.85675239563,24.6436018214423,19.9998069712829,NaN,NaN,NaN,NaN,""
755.14923286438,24.6245016380488,19.9999554861441,NaN,NaN,NaN,NaN,""
772.80206489563,24.6322596406939,20.0001164013531,NaN,NaN,NaN,NaN,""
797.91534614563,24.6432963345242,19.9998875424321,NaN,NaN,NaN,NaN,""
824.682191848755,24.6550597308675,20.0002835054968,NaN,NaN,NaN,NaN,""
842.114320755005,24.6383819559034,20.0002743205309,NaN,NaN,NaN,NaN,""
877.54620552063,24.6044833423802,19.9997847864991,NaN,NaN,NaN,NaN,""
901.604066848755,24.6028786388923,19.9997781010698,NaN,NaN,NaN,NaN,""
925.66192817688,24.6189259312754,19.9997714156406,NaN,NaN,NaN,NaN,""
959.15069770813,24.6412639133966,19.9997199763752,NaN,NaN,NaN,NaN,""
983.549867630005,24.6390070921746,19.9997866975157,NaN,NaN,NaN,NaN,""
1008.82550239563,24.6366692016184,20.000037621035,NaN,NaN,NaN,NaN,""
1050.62921333313,24.6328025331085,19.9998131038903,NaN,NaN,NaN,NaN,""
1077.65362739563,24.6303028877778,19.9993437496183,NaN,NaN,NaN,NaN,""
1104.30096626282,24.6278381203263,19.9998321978488,NaN,NaN,NaN,NaN,""
1118.51190376282,24.6280817073945,19.999847012908,NaN,NaN,NaN,NaN,""
1152.32452583313,24.6286612833358,19.9997988557959,NaN,NaN,NaN,NaN,""
1216.12628364563,24.6297548975419,19.9995063291418,NaN,NaN,NaN,NaN,""
1243.95440864563,24.6302318943186,19.9998739484585,NaN,NaN,NaN,NaN,""
1292.07696723938,24.6310567542522,19.9998526003187,NaN,NaN,NaN,NaN,""
1314.59112739563,24.5848054439401,19.9998426125822,NaN,NaN,NaN,NaN,""
1336.93829536438,24.622967769235,19.9997770834598,NaN,NaN,NaN,NaN,""
1359.28546333313,24.6611300945299,19.9997039587017,NaN,NaN,NaN,NaN,""
1397.31378364563,24.6494778530414,19.9995795218277,NaN,NaN,NaN,NaN,""
1424.12237739563,24.6412634432075,20.0000209776093,NaN,NaN,NaN,NaN,""
1438.51300239563,24.6440326619052,19.9999096760831,NaN,NaN,NaN,NaN,""
1452.90362739563,24.6531523960814,19.9997983745569,NaN,NaN,NaN,NaN,""
1501.70831489563,24.6840812665476,20.0001945155455,NaN,NaN,NaN,NaN,""
1510.64386177063,24.639268724237,20.0001980285532,NaN,NaN,NaN,NaN,""
1519.57940864563,24.5944561819265,20.0001716546144,NaN,NaN,NaN,NaN,""
1540.65362739563,24.7664745082708,20.0001094524725,NaN,NaN,NaN,NaN,""
1585.67755317688,24.7290656186889,19.9999765609687,NaN,NaN,NaN,NaN,""
1610.60223579407,24.6675200918656,20.0000518028931,NaN,NaN,NaN,NaN,""
1626.30255317688,24.6383122439171,20.0000991985656,NaN,NaN,NaN,NaN,""
1656.37726020813,24.6598044461212,20.0001899872375,NaN,NaN,NaN,NaN,""
1681.26837348938,24.6775923114916,19.9999502148136,NaN,NaN,NaN,NaN,""
1697.60968208313,24.6779439497304,19.9995824277654,NaN,NaN,NaN,NaN,""
1702.91436958313,24.678058097931,19.9995682176292,NaN,NaN,NaN,NaN,""
1725.03643989563,24.678534128709,19.999952060877,NaN,NaN,NaN,NaN,""
1763.98272895813,24.6793721891626,20.0000180455266,NaN,NaN,NaN,NaN,""
1765.79425239563,24.6794111701847,20.0000045885266,NaN,NaN,NaN,NaN,""
1776.59112739563,24.6012507684389,19.999924383356,NaN,NaN,NaN,NaN,""
1800.70611763,24.6393441872302,19.9997452438452,NaN,NaN,NaN,NaN,""
1817.079164505,24.6508637177112,19.9999431134493,NaN,NaN,NaN,NaN,""
1850.17706489563,24.6418232707436,20.0003431042695,NaN,NaN,NaN,NaN,""
1853.65362739563,24.6496543109916,20.0003851188103,NaN,NaN,NaN,NaN,""
1868.88800239563,24.6839701053365,20.0000259140433,NaN,NaN,NaN,NaN,""
1884.18878364563,24.6977454938053,19.9999787429604,NaN,NaN,NaN,NaN,""
1900.61651802063,24.635079550442,19.9999280975712,NaN,NaN,NaN,NaN,""
1912.28058052063,24.6313308057167,20.0000242766578,NaN,NaN,NaN,NaN,""
1929.67315864563,24.6516841113883,20.0001676917223,NaN,NaN,NaN,NaN,""
1940.71173286438,24.6634059562513,20.0000411359543,NaN,NaN,NaN,NaN,""
1951.75030708313,24.6680690011348,19.9999145801864,NaN,NaN,NaN,NaN,""
1995.34503364563,24.6864848003692,20.0000744932213,NaN,NaN,NaN,NaN,""
1997.69268989563,24.6830115003,20.0000831048326,NaN,NaN,NaN,NaN,""
2009.65362739563,24.6653155854715,20.0003205395553,NaN,NaN,NaN,NaN,""
2023.06207466125,24.6486697943336,20.0002558980717,NaN,NaN,NaN,NaN,""
2048.77862739563,24.7018068105488,20.0001319197998,NaN,NaN,NaN,NaN,""
2065.86456489563,24.6693679682136,20.000016130123,NaN,NaN,NaN,NaN,""
2082.95050239563,24.6369291258783,19.9998661640136,NaN,NaN,NaN,NaN,""
2108.15265083313,24.6435200508565,19.9996495141643,NaN,NaN,NaN,NaN,""
2136.11065864563,24.6508316946431,19.9997886788612,NaN,NaN,NaN,NaN,""
2150.08819770813,24.6300411749953,20.0000315516656,NaN,NaN,NaN,NaN,""
2164.06573677063,24.5947024085924,20.0002744244699,NaN,NaN,NaN,NaN,""
2177.94708442688,24.6295940314641,20.0001790026342,NaN,NaN,NaN,NaN,""
2194.67706489563,24.7194669944458,20.0000639989986,NaN,NaN,NaN,NaN,""
2209.15362739563,24.7972346623815,19.9995356937268,NaN,NaN,NaN,NaN,""
2209.27862739563,24.7979061587047,19.9995360204882,NaN,NaN,NaN,NaN,""
2217.77862739563,24.7110067443986,19.9995582402636,NaN,NaN,NaN,NaN,""
2246.61114692688,24.7027134178603,19.9996336110999,NaN,NaN,NaN,NaN,""
2283.14581489563,24.6922046612078,19.9993836313809,NaN,NaN,NaN,NaN,""
2300.33111763,24.6925923631223,19.9996875251571,NaN,NaN,NaN,NaN,""
2317.51642036438,24.7044168864401,19.9999914189334,NaN,NaN,NaN,NaN,""
2337.20831489563,24.712077575798,19.9999766868462,NaN,NaN,NaN,NaN,""
2356.61456489563,24.6867853730349,19.9999621684581,NaN,NaN,NaN,NaN,""
2379.77862739563,24.7510971448595,19.9999448387397,NaN,NaN,NaN,NaN,""
2403.67169380188,24.6861797741337,19.9999269636319,NaN,NaN,NaN,NaN,""
2419.22931098938,24.6684715556595,20.000017930767,NaN,NaN,NaN,NaN,""
2450.52081489563,24.6756582072593,20.0002008957051,NaN,NaN,NaN,NaN,""
2478.96612739563,24.6821911802732,19.9997518443389,NaN,NaN,NaN,NaN,""
2497.62872505188,24.6750805520709,19.9999515026038,NaN,NaN,NaN,NaN,""
2516.29132270813,24.6673954117508,20.0001511608686,NaN,NaN,NaN,NaN,""
2536.44653511047,24.7016221227243,20.0000721296406,NaN,NaN,NaN,NaN,""
2555.34112739563,24.7432148945274,19.9999980414691,NaN,NaN,NaN,NaN,""
2563.15167427063,24.7000817511673,19.9999668221169,NaN,NaN,NaN,NaN,""
2570.96222114563,24.6569486078072,19.9998737721001,NaN,NaN,NaN,NaN,""
2600.63995552063,24.6836421139681,19.9995202099582,NaN,NaN,NaN,NaN,""
2623.58429145813,24.6713799545519,19.9996906525039,NaN,NaN,NaN,NaN,""
2635.92804145813,24.6647830745766,19.9999105555377,NaN,NaN,NaN,NaN,""
2651.14581489563,24.6739204571665,20.0001391941839,NaN,NaN,NaN,NaN,""
2660.76690864563,24.7066562748806,20.0002837458069,NaN,NaN,NaN,NaN,""
2674.91143989563,24.6820158703363,20.0001595497884,NaN,NaN,NaN,NaN,""
2687.83331489563,24.6595053875325,19.9999516595394,NaN,NaN,NaN,NaN,""
2698.72393989563,24.6652311834319,20.0000550196813,NaN,NaN,NaN,NaN,""
2709.61456489563,24.674080371626,20.0001583798232,NaN,NaN,NaN,NaN,""
2725.92706489563,24.6873351097531,19.9998215577597,NaN,NaN,NaN,NaN,""
2745.68390083313,24.6756243634146,19.9998983425155,NaN,NaN,NaN,NaN,""
2772.77569770813,24.6536872469875,20.0000036345276,NaN,NaN,NaN,NaN,""
2788.73028755188,24.7115493543512,20.0000146933973,NaN,NaN,NaN,NaN,""
2804.68487739563,24.7694114617148,20.0000241172289,NaN,NaN,NaN,NaN,""
2826.55206489563,24.739183740079,20.0000370334301,NaN,NaN,NaN,NaN,""
2844.4922504425,24.7143844404523,19.9997055059606,NaN,NaN,NaN,NaN,""
2856.7930316925,24.7104789612074,19.999610315445,NaN,NaN,NaN,NaN,""
2903.14679145813,24.6957617133345,19.9998397174101,NaN,NaN,NaN,NaN,""
2945.02862739563,24.6824642944416,20.0001866099522,NaN,NaN,NaN,NaN,""
