Time,Temperature [AmbientT(Therm3T)],Temperature [Temperature],Heat flow [Signal],Heat [Signal],Normalized heat flow [Signal],Normalized heat [Signal],Time markers
0.0,24.4833453248636,20.0002752926465,NaN,NaN,NaN,NaN,Reaction start
32.5356647968292,24.4945464770296,20.0002324731372,0.0010300024338269,0.0029885091389851,0.0002575006084567,0.0007471272847462,NaN
51.0454304218292,24.4789194980687,19.9999377156622,0.0121205679772566,0.107327499644838,0.0030301419943141,0.0268318749112094,NaN
78.5356647968292,24.5431705834397,19.9998854175228,0.0374379294201746,0.786294971681003,0.0093594823550436,0.196573742920251,NaN
99.5356647968292,24.5330060406476,20.0000956811715,0.0543899325379498,1.75733028842571,0.0135974831344875,0.439332572106427,NaN
119.535664796829,24.5278930862601,20.0000171714358,0.0665583057876101,2.97332354869637,0.0166395764469025,0.743330887174093,NaN
141.535664796829,24.5237686140759,20.0001705594359,0.0757722780448457,4.54623942127382,0.0189430695112114,1.13655985531846,NaN
166.535664796829,24.5221291170423,20.000404941982,0.0820984273162775,6.52742389362608,0.0205246068290694,1.63185597340652,NaN
202.535664796829,24.5500383397321,20.0004005055817,0.0859916497065324,9.56765865892331,0.0214979124266331,2.39191466473083,NaN
235.054219484329,24.5490603137617,20.0001020377222,0.0862632578761168,12.3745410801828,0.0215658144690292,3.09363527004571,NaN
278.535664796829,24.6313093254239,20.0002779274864,0.0840393187930863,16.0846848470762,0.0210098296982716,4.02117121176905,NaN
334.035664796829,24.5889124665987,20.0002306152798,0.0792891212732316,20.6224390345074,0.0198222803183079,5.15560975862686,NaN
414.516133546829,24.5978427453169,20.0002323148121,0.0717901668089919,26.6984349627094,0.017947541702248,6.67460874067735,NaN
487.223164796829,24.5821438093607,20.0003401351269,0.0659624721790891,31.6990948964379,0.0164906180447723,7.92477372410947,NaN
557.535664796829,24.5601087258982,20.0001125459284,0.0611948636657703,36.167024098172,0.0152987159164426,9.041756024543,NaN
637.660664796829,24.5108064276011,19.9998747764048,0.0554564629719862,40.8475470870643,0.0138641157429966,10.2118867717661,NaN
692.608906984329,24.5400386704208,20.0001975436451,0.0508395419574877,43.7701271263933,0.0127098854893719,10.9425317815983,NaN
762.535664796829,24.5476945320518,20.0000026541385,0.0445263578617904,47.1054664745168,0.0111315894654476,11.7763666186292,NaN
837.472188234329,24.5354342989268,19.9997403425357,0.037955949781699,50.1922632678176,0.0094889874454247,12.5480658169544,NaN
898.785664796829,24.5274773335905,19.9998260069306,0.0331196020790377,52.3684914856924,0.0082799005197594,13.0921228714231,NaN
978.410664796829,24.5479581524922,19.9999575463226,0.0277349027414805,54.7844026443246,0.0069337256853701,13.6961006610812,NaN
1045.09816479683,24.513339085595,19.9999269988819,0.0239851023905365,56.5051897472631,0.0059962755976341,14.1262974368158,NaN
1144.78566479683,24.5538123766837,19.9998040847944,0.0194830838602134,58.6619978631765,0.0048707709650533,14.6654994657941,NaN
1235.52003979683,24.5230728571711,19.9999368865553,0.0163061855026234,60.2797946647064,0.0040765463756558,15.0699486661766,NaN
1338.72316479683,24.5310737329833,20.0000025639261,0.0135079661241885,61.8117517960252,0.0033769915310471,15.4529379490063,NaN
1425.03566479683,24.6319740035122,19.9994025407897,0.0116784635315395,62.8959453837948,0.0029196158828848,15.7239863459487,NaN
1540.91066479683,24.5303543733879,19.9997782072763,0.0097718032640326,64.1334622020006,0.0024429508160081,16.0333655505002,NaN
1656.91066479683,24.5479761005098,19.9996903403255,0.0083330440464423,65.1796606077951,0.0020832610116105,16.2949151519488,NaN
1778.41066479683,24.5384918725948,19.9998159647448,0.0071898079328785,66.1195937008801,0.0017974519832196,16.52989842522,NaN
1921.37941479683,24.5335539568498,19.9991691111803,0.0061813361886467,67.071802913713,0.0015453340471616,16.7679507284282,NaN
2080.05128979683,24.5284747559301,19.9997691919387,0.0053577411598139,67.9837880602467,0.0013394352899534,16.9959470150617,NaN
2282.44972729683,24.5751598919999,19.9998973591916,0.0046027176736675,68.9871896940002,0.0011506794184168,17.2467974235,NaN
2446.80128979683,24.5730973303749,19.9996490964198,0.0041496706448359,69.7050677170615,0.0010374176612089,17.4262669292654,NaN
2662.27980542183,24.5372374642764,19.9995419428114,0.0036970454504628,70.5480877320624,0.0009242613626157,17.6370219330156,NaN
2855.59865307808,24.5498562819795,19.9995955934898,0.0033840558788913,71.2313093450006,0.0008460139697228,17.8078273362501,NaN
3087.80812573433,24.5572897269939,19.9997885909941,0.00308739850101,71.9812501010148,0.0007718496252525,17.9953125252537,NaN
3347.12355542183,24.5506723848406,19.9998339533629,0.0028272663644766,72.7467687544943,0.0007068165911191,18.1866921886236,NaN
3509.90089917183,24.5550518190842,19.9994439382416,0.0026919638625101,73.1958392533354,0.0006729909656275,18.2989598133339,NaN
