Time	Channel 2	Time markers	sample_weight
Seconds	mW		
			
134120	2,7997		
134130	2,7981		
134140	2,7930		
134150	2,7997		
134160	2,7981		
134170	2,7964		
134180	2,7947		
134190	2,7964		
134200	2,7964		
134210	2,7862		
134220	2,7913		
134230	2,7896		
134240	2,7930		
134250	2,7930		
134260	2,7964		
134270	2,7964		
134280	2,7930		
134290	2,7879		
134300	2,7947		
134310	2,7896		
134320	2,7913		
134330	2,7947		
134340	2,7896		
134350	2,7947		
134360	2,7913		
134370	2,7896		
134380	2,7885		
134390	2,7947		
134400	2,7896		
134410	2,7896		
134420	2,7913		
134430	2,7862		
134440	2,7862		
134450	2,7828		
134460	2,7879		
134470	2,7913		
134480	2,7862		
134490	2,7828		
134500	2,7896		
134510	2,7845		
134520	2,7879		
134530	2,7845		
134540	2,7828		
134550	2,7761		
134560	2,7845		
134570	2,7828		
134580	2,7811		
134590	2,7845		
134600	2,7845		
134610	2,7828		
134620	2,7794		
134630	2,7828		
134640	2,7862		
134650	2,7828		
134660	2,7845		
134670	2,7845		
134680	2,7794		
134690	2,7828		
134700	2,7811		
134710	2,7777		
134720	2,7794		
134730	2,7811		
134740	2,7794		
134750	2,7794		
134760	2,7777		
134770	2,7794		
134780	2,7828		
134790	2,7744		
134800	2,7828		
134810	2,7777		
134820	2,7744		
134830	2,7777		
134840	2,7794		
134850	2,7766		
134860	2,7710		
134870	2,7761		
134880	2,7744		
134890	2,7794		
134900	2,7794		
134910	2,7727		
134920	2,7761		
134930	2,7744		
134940	2,7777		
134950	2,7744		
134960	2,7710		
134970	2,7761		
134980	2,7744		
134990	2,7744		
135000	2,7710		
135010	2,7693		
135020	2,7693		
135030	2,7693		
135040	2,7744		
135050	2,7676		
135060	2,7693		
135070	2,7710		
135080	2,7761		
135090	2,7710		
135100	2,7710		
135110	2,7687		
135120	2,7712		
135130	2,7676		
135140	2,7710		
135150	2,7693		
135160	2,7707		
135170	2,7693		
135180	2,7710		
135190	2,7659		
135200	2,7710		
135210	2,7642		
135220	2,7608		
135230	2,7642		
135240	2,7625		
135250	2,7676		
135260	2,7642		
135270	2,7642		
135280	2,7625		
135290	2,7659		
135300	2,7642		
135310	2,7642		
135320	2,7628		
135330	2,7625		
135340	2,7642		
135350	2,7659		
135360	2,7608		
135370	2,7625		
135380	2,7625		
135390	2,7642		
135400	2,7591		
135410	2,7591		
135420	2,7625		
135430	2,7608		
135440	2,7608		
135450	2,7608		
135460	2,7574		
135470	2,7574		
135480	2,7625		
135490	2,7608		
135500	2,7642		
135510	2,7591		
135520	2,7608		
135530	2,7540		
135540	2,7588		
135550	2,7557		
135560	2,7540		
135570	2,7608		
135580	2,7557		
135590	2,7574		
135600	2,7574		
135610	2,7591		
135620	2,7591		
135630	2,7625		
135640	2,7557		
135650	2,7574		
135660	2,7608		
135670	2,7591		
135680	2,7591		
135690	2,7574		
135700	2,7557		
135710	2,7507		
135720	2,7540		
135730	2,7507		
135740	2,7557		
135750	2,7540		
135760	2,7557		
135770	2,7524		
135780	2,7507		
135790	2,7507		
135800	2,7524		
135810	2,7507		
135820	2,7507		
135830	2,7524		
135840	2,7507		
135850	2,7490		
135860	2,7524		
135870	2,7524		
135880	2,7507		
135890	2,7507		
135900	2,7507		
135910	2,7490		
135920	2,7524		
135930	2,7507		
135940	2,7490		
135950	2,7507		
135960	2,7490		
135970	2,7490		
135980	2,7490		
135990	2,7490		
136000	2,7490		
136010	2,7490		
136020	2,7490		
136030	2,7490		
136040	2,7507		
136050	2,7490		
136060	2,7490		
136070	2,7490		
136080	2,7490		
136090	2,7473		
136100	2,7507		
136110	2,7507		
136120	2,7490		
136130	2,7473		
136140	2,7507		
136150	2,7507		
136160	2,7490		
136170	2,7473		
136180	2,7490		
136190	2,7490		
136200	2,7490		
136210	2,7473		
136220	2,7456		
136230	2,7473		
136240	2,7490		
136250	2,7456		
136260	2,7473		
136270	2,7473		
136280	2,7456		
136290	2,7473		
136300	2,7456		
136310	2,7456		
136320	2,7456		
136330	2,7490		
136340	2,7473		
136350	2,7490		
136360	2,7422		
136370	2,7456		
136380	2,7473		
136390	2,7422		
136400	2,7456		
136410	2,7450		
136420	2,7473		
136430	2,7422		
136440	2,7490		
136450	2,7473		
136460	2,7405		
136470	2,7456		
136480	2,7422		
136490	2,7422		
136500	2,7439		
136510	2,7422		
136520	2,7422		
136530	2,7422		
136540	2,7439		
136550	2,7473		
136560	2,7439		
136570	2,7422		
136580	2,7422		
136590	2,7405		
136600	2,7388		
136610	2,7422		
136620	2,7439		
136630	2,7422		
136640	2,7422		
136650	2,7405		
136660	2,7388		
136670	2,7405		
136680	2,7456		
136690	2,7354		
136700	2,7351		
136710	2,7405		
136720	2,7388		
136730	2,7371		
136740	2,7354		
136750	2,7320		
136760	2,7388		
136770	2,7388		
136780	2,7354		
136790	2,7354		
136800	2,7354		
136810	2,7388		
136820	2,7354		
136830	2,7388		
136840	2,7337		
136850	2,7337		
136860	2,7337		
136870	2,7337		
136880	2,7337		
136890	2,7371		
136900	2,7337		
136910	2,7337		
136920	2,7337		
136930	2,7303		
136940	2,7337		
136950	2,7303		
136960	2,7337		
136970	2,7354		
136980	2,7303		
136990	2,7287		
137000	2,7354		
137010	2,7354		
137020	2,7303		
137030	2,7303		
137040	2,7287		
137050	2,7320		
137060	2,7303		
137070	2,7354		
137080	2,7287		
137090	2,7272		
137100	2,7303		
137110	2,7270		
137120	2,7253		
137130	2,7287		
137140	2,7219		
137150	2,7236		
137160	2,7287		
137170	2,7287		
137180	2,7270		
137190	2,7253		
137200	2,7270		
137210	2,7270		
137220	2,7236		
137230	2,7236		
137240	2,7253		
137250	2,7219		
137260	2,7233		
137270	2,7219		
137280	2,7270		
137290	2,7219		
137300	2,7270		
137310	2,7202		
137320	2,7219		
137330	2,7253		
137340	2,7185		
137350	2,7219		
137360	2,7236		
137370	2,7236		
137380	2,7236		
137390	2,7168		
137400	2,7185		
137410	2,7219		
137420	2,7202		
137430	2,7219		
137440	2,7168		
137450	2,7185		
137460	2,7219		
137470	2,7202		
137480	2,7236		
137490	2,7151		
137500	2,7202		
137510	2,7202		
137520	2,7151		
137530	2,7202		
137540	2,7185		
137550	2,7134		
137560	2,7100		
137570	2,7168		
137580	2,7174		
137590	2,7117		
137600	2,7168		
137610	2,7117		
137620	2,7151		
137630	2,7185		
137640	2,7117		
137650	2,7117		
137660	2,7202		
137670	2,7134		
137680	2,7168		
137690	2,7134		
137700	2,7100		
137710	2,7134		
137720	2,7134		
137730	2,7151		
137740	2,7151		
137750	2,7117		
137760	2,7117		
137770	2,7134		
137780	2,7067		
137790	2,7117		
137800	2,7134		
137810	2,7100		
137820	2,7083		
137830	2,7050		
137840	2,7083		
137850	2,7067		
137860	2,7095		
137870	2,7050		
137880	2,7083		
137890	2,7083		
137900	2,7100		
137910	2,7083		
137920	2,7067		
137930	2,7117		
137940	2,7117		
137950	2,7067		
137960	2,7083		
137970	2,7067		
137980	2,7050		
137990	2,7050		
138000	2,7050		
138010	2,7050		
138020	2,7100		
138030	2,7100		
138040	2,7083		
138050	2,7033		
138060	2,7033		
138070	2,7050		
138080	2,6999		
138090	2,7033		
138100	2,7016		
138110	2,6982		
138120	2,7050		
138130	2,7050		
138140	2,6999		
138150	2,7016		
138160	2,6999		
138170	2,6999		
138180	2,6982		
138190	2,7033		
138200	2,6999		
138210	2,7033		
138220	2,6948		
138230	2,7033		
138240	2,7016		
138250	2,6982		
138260	2,6982		
138270	2,6982		
138280	2,6982		
138290	2,6965		
138300	2,6999		
138310	2,6999		
138320	2,6914		
138330	2,6982		
138340	2,6982		
138350	2,6965		
138360	2,6931		
138370	2,6982		
138380	2,6982		
138390	2,6914		
138400	2,6948		
138410	2,6965		
138420	2,6917		
138430	2,6948		
138440	2,6948		
138450	2,6982		
138460	2,6948		
138470	2,6948		
138480	2,6948		
138490	2,6931		
138500	2,6965		
138510	2,6948		
138520	2,6914		
138530	2,6948		
138540	2,6931		
138550	2,6948		
138560	2,6948		
138570	2,6897		
138580	2,6931		
138590	2,6931		
138600	2,6914		
138610	2,6914		
138620	2,6880		
138630	2,6897		
138640	2,6914		
138650	2,6914		
138660	2,6846		
138670	2,6897		
138680	2,6846		
138690	2,6897		
138700	2,6863		
138710	2,6863		
138720	2,6880		
138730	2,6863		
138740	2,6880		
138750	2,6813		
138760	2,6846		
138770	2,6830		
138780	2,6846		
138790	2,6897		
138800	2,6880		
138810	2,6846		
138820	2,6897		
138830	2,6813		
138840	2,6830		
138850	2,6796		
138860	2,6813		
138870	2,6830		
138880	2,6880		
138890	2,6813		
138900	2,6846		
138910	2,6796		
138920	2,6846		
138930	2,6779		
138940	2,6846		
138950	2,6796		
138960	2,6813		
138970	2,6779		
138980	2,6846		
138990	2,6830		
139000	2,6830		
139010	2,6813		
139020	2,6711		
139030	2,6779		
139040	2,6796		
139050	2,6749		
139060	2,6762		
139070	2,6796		
139080	2,6762		
139090	2,6762		
139100	2,6762		
139110	2,6745		
139120	2,6728		
139130	2,6779		
139140	2,6762		
139150	2,6779		
139160	2,6728		
139170	2,6762		
139180	2,6762		
139190	2,6779		
139200	2,6779		
139210	2,6728		
139220	2,6779		
139230	2,6728		
139240	2,6745		
139250	2,6762		
139260	2,6728		
139270	2,6694		
139280	2,6711		
139290	2,6745		
139300	2,6745		
139310	2,6728		
139320	2,6728		
139330	2,6694		
139340	2,6745		
139350	2,6711		
139360	2,6711		
139370	2,6694		
139380	2,6711		
139390	2,6694		
139400	2,6745		
139410	2,6660		
139420	2,6711		
139430	2,6694		
139440	2,6677		
139450	2,6677		
139460	2,6711		
139470	2,6711		
139480	2,6677		
139490	2,6694		
139500	2,6711		
139510	2,6680		
139520	2,6677		
139530	2,6694		
139540	2,6660		
139550	2,6660		
139560	2,6609		
139570	2,6677		
139580	2,6660		
139590	2,6694		
139600	2,6677		
139610	2,6660		
139620	2,6660		
139630	2,6677		
139640	2,6609		
139650	2,6694		
139660	2,6643		
139670	2,6660		
139680	2,6626		
139690	2,6643		
139700	2,6576		
139710	2,6694		
139720	2,6643		
139730	2,6609		
139740	2,6593		
139750	2,6593		
139760	2,6609		
139770	2,6643		
139780	2,6593		
139790	2,6609		
139800	2,6609		
139810	2,6593		
139820	2,6576		
139830	2,6626		
139840	2,6581		
139850	2,6593		
139860	2,6576		
139870	2,6542		
139880	2,6593		
139890	2,6626		
139900	2,6559		
139910	2,6576		
139920	2,6576		
139930	2,6559		
139940	2,6542		
139950	2,6542		
139960	2,6559		
139970	2,6525		
139980	2,6576		
139990	2,6559		
140000	2,6559		
140010	2,6609		
140020	2,6525		
140030	2,6593		
140040	2,6525		
140050	2,6542		
140060	2,6542		
140070	2,6542		
140080	2,6559		
140090	2,6542		
140100	2,6525		
140110	2,6525		
140120	2,6508		
140130	2,6542		
140140	2,6576		
140150	2,6525		
140160	2,6525		
140170	2,6474		
140180	2,6542		
140190	2,6508		
140200	2,6559		
140210	2,6525		
140220	2,6542		
140230	2,6491		
140240	2,6457		
140250	2,6483		
140260	2,6525		
140270	2,6474		
140280	2,6508		
140290	2,6491		
140300	2,6474		
140310	2,6440		
140320	2,6389		
140330	2,6491		
140340	2,6440		
140350	2,6457		
140360	2,6423		
140370	2,6440		
140380	2,6457		
140390	2,6423		
140400	2,6474		
140410	2,6423		
140420	2,6508		
140430	2,6474		
140440	2,6491		
140450	2,6440		
140460	2,6457		
140470	2,6406		
140480	2,6440		
140490	2,6457		
140500	2,6406		
140510	2,6423		
140520	2,6474		
140530	2,6423		
140540	2,6406		
140550	2,6474		
140560	2,6474		
140570	2,6440		
140580	2,6389		
140590	2,6406		
140600	2,6389		
140610	2,6423		
140620	2,6389		
140630	2,6406		
140640	2,6406		
140650	2,6372		
140660	2,6389		
140670	2,6372		
140680	2,6372		
140690	2,6423		
140700	2,6372		
140710	2,6389		
140720	2,6389		
140730	2,6389		
140740	2,6404		
140750	2,6389		
140760	2,6389		
140770	2,6389		
140780	2,6356		
140790	2,6372		
140800	2,6339		
140810	2,6423		
140820	2,6356		
140830	2,6339		
140840	2,6339		
140850	2,6322		
140860	2,6356		
140870	2,6339		
140880	2,6339		
140890	2,6305		
140900	2,6339		
140910	2,6339		
140920	2,6389		
140930	2,6356		
140940	2,6322		
140950	2,6305		
140960	2,6305		
140970	2,6339		
140980	2,6305		
140990	2,6322		
141000	2,6322		
141010	2,6322		
141020	2,6344		
141030	2,6356		
141040	2,6305		
141050	2,6305		
141060	2,6305		
141070	2,6305		
141080	2,6305		
141090	2,6322		
141100	2,6322		
141110	2,6305		
141120	2,6305		
141130	2,6322		
141140	2,6322		
141150	2,6305		
141160	2,6305		
141170	2,6305		
141180	2,6305		
141190	2,6305		
141200	2,6288		
141210	2,6305		
141220	2,6305		
141230	2,6305		
141240	2,6288		
141250	2,6339		
141260	2,6305		
141270	2,6271		
141280	2,6305		
141290	2,6322		
141300	2,6305		
141310	2,6305		
141320	2,6305		
141330	2,6305		
141340	2,6305		
141350	2,6305		
141360	2,6305		
141370	2,6288		
141380	2,6305		
141390	2,6305		
141400	2,6305		
141410	2,6305		
141420	2,6305		
141430	2,6305		
141440	2,6305		
141450	2,6288		
141460	2,6288		
141470	2,6305		
141480	2,6288		
141490	2,6271		
141500	2,6237		
141510	2,6288		
141520	2,6271		
141530	2,6271		
141540	2,6288		
141550	2,6288		
141560	2,6271		
141570	2,6288		
141580	2,6271		
141590	2,6271		
141600	2,6288		
141610	2,6271		
141620	2,6237		
141630	2,6305		
141640	2,6271		
141650	2,6220		
141660	2,6271		
141670	2,6220		
141680	2,6271		
141690	2,6220		
141700	2,6246		
141710	2,6237		
141720	2,6186		
141730	2,6220		
141740	2,6203		
141750	2,6254		
141760	2,6254		
141770	2,6237		
141780	2,6237		
141790	2,6169		
141800	2,6203		
141810	2,6220		
141820	2,6254		
141830	2,6237		
141840	2,6169		
141850	2,6237		
141860	2,6220		
141870	2,6169		
141880	2,6220		
141890	2,6220		
141900	2,6254		
141910	2,6152		
141920	2,6186		
141930	2,6169		
141940	2,6169		
141950	2,6169		
141960	2,6206		
141970	2,6169		
141980	2,6152		
141990	2,6169		
142000	2,6152		
142010	2,6220		
142020	2,6152		
142030	2,6136		
142040	2,6186		
142050	2,6152		
142060	2,6102		
142070	2,6136		
142080	2,6136		
142090	2,6203		
142100	2,6136		
142110	2,6152		
142120	2,6119		
142130	2,6136		
142140	2,6152		
142150	2,6152		
142160	2,6169		
142170	2,6152		
142180	2,6068		
142190	2,6127		
142200	2,6119		
142210	2,6152		
142220	2,6152		
142230	2,6102		
142240	2,6085		
142250	2,6136		
142260	2,6136		
142270	2,6085		
142280	2,6068		
142290	2,6119		
142300	2,6068		
142310	2,6017		
142320	2,6119		
142330	2,6119		
142340	2,6068		
142350	2,6119		
142360	2,6107		
142370	2,6119		
142380	2,6068		
142390	2,6102		
142400	2,6085		
142410	2,6102		
142420	2,6085		
142430	2,6085		
142440	2,6068		
142450	2,6102		
142460	2,6051		
142470	2,6051		
142480	2,6085		
142490	2,6017		
142500	2,6085		
142510	2,6068		
142520	2,6051		
142530	2,6051		
142540	2,6085		
142550	2,6051		
142560	2,6017		
142570	2,6068		
142580	2,6051		
142590	2,6034		
142600	2,6009		
142610	2,6034		
142620	2,6000		
142630	2,6000		
142640	2,6051		
142650	2,6017		
142660	2,6034		
142670	2,5949		
142680	2,6000		
142690	2,6017		
142700	2,5983		
142710	2,6000		
142720	2,5983		
142730	2,6000		
142740	2,5966		
142750	2,5966		
142760	2,6017		
142770	2,5966		
142780	2,5983		
142790	2,6000		
142800	2,6017		
142810	2,6034		
142820	2,5983		
142830	2,6000		
142840	2,5983		
142850	2,5966		
142860	2,6000		
142870	2,5915		
142880	2,5966		
142890	2,5932		
142900	2,5932		
142910	2,5949		
142920	2,5949		
142930	2,5966		
142940	2,5910		
142950	2,5949		
142960	2,5949		
142970	2,5932		
142980	2,5949		
142990	2,5899		
143000	2,5966		
143010	2,5949		
143020	2,5949		
143030	2,5949		
143040	2,5949		
143050	2,5915		
143060	2,5899		
143070	2,5949		
143080	2,5949		
143090	2,5899		
143100	2,5882		
143110	2,5882		
143120	2,5932		
143130	2,5930		
143140	2,5899		
143150	2,5899		
143160	2,5899		
143170	2,5899		
143180	2,5932		
143190	2,5899		
143200	2,5915		
143210	2,5831		
143220	2,5899		
143230	2,5899		
143240	2,5882		
143250	2,5865		
143260	2,5865		
143270	2,5882		
143280	2,5865		
143290	2,5814		
143300	2,5865		
143310	2,5865		
143320	2,5848		
143330	2,5848		
143340	2,5865		
143350	2,5865		
143360	2,5899		
143370	2,5831		
143380	2,5814		
143390	2,5814		
143400	2,5865		
143410	2,5865		
143420	2,5882		
143430	2,5831		
143440	2,5797		
143450	2,5831		
143460	2,5831		
143470	2,5797		
143480	2,5780		
143490	2,5814		
143500	2,5811		
143510	2,5814		
143520	2,5814		
143530	2,5848		
143540	2,5797		
143550	2,5797		
143560	2,5814		
143570	2,5814		
143580	2,5746		
143590	2,5814		
143600	2,5780		
143610	2,5746		
143620	2,5797		
143630	2,5814		
143640	2,5763		
143650	2,5780		
143660	2,5763		
143670	2,5763		
143680	2,5797		
143690	2,5780		
143700	2,5763		
143710	2,5763		
143720	2,5814		
143730	2,5763		
143740	2,5772		
143750	2,5746		
143760	2,5763		
143770	2,5763		
143780	2,5763		
143790	2,5763		
143800	2,5746		
143810	2,5712		
143820	2,5746		
143830	2,5729		
143840	2,5780		
143850	2,5746		
143860	2,5712		
143870	2,5712		
143880	2,5763		
143890	2,5695		
143900	2,5746		
143910	2,5729		
143920	2,5712		
143930	2,5729		
143940	2,5729		
143950	2,5752		
143960	2,5662		
143970	2,5729		
143980	2,5712		
143990	2,5729		
144000	2,5729		
144010	2,5729		
144020	2,5712		
144030	2,5678		
144040	2,5712		
144050	2,5712		
144060	2,5628		
144070	2,5662		
144080	2,5678		
144090	2,5645		
144100	2,5678		
144110	2,5695		
144120	2,5653		
144130	2,5645		
144140	2,5662		
144150	2,5678		
144160	2,5645		
144170	2,5678		
144180	2,5662		
144190	2,5645		
144200	2,5662		
144210	2,5628		
144220	2,5695		
144230	2,5695		
144240	2,5645		
144250	2,5645		
144260	2,5645		
144270	2,5628		
144280	2,5611		
144290	2,5678		
144300	2,5678		
144310	2,5633		
144320	2,5695		
144330	2,5611		
144340	2,5628		
144350	2,5611		
144360	2,5611		
144370	2,5611		
144380	2,5611		
144390	2,5594		
144400	2,5560		
144410	2,5611		
144420	2,5594		
144430	2,5611		
144440	2,5611		
144450	2,5678		
144460	2,5645		
144470	2,5594		
144480	2,5577		
144490	2,5577		
144500	2,5611		
144510	2,5535		
144520	2,5611		
144530	2,5594		
144540	2,5594		
144550	2,5564		
144560	2,5577		
144570	2,5554		
144580	2,5645		
144590	2,5577		
144600	2,5577		
144610	2,5543		
144620	2,5492		
144630	2,5577		
144640	2,5577		
144650	2,5577		
144660	2,5560		
144670	2,5509		
144680	2,5509		
144690	2,5535		
144700	2,5543		
144710	2,5509		
144720	2,5526		
144730	2,5509		
144740	2,5526		
144750	2,5492		
144760	2,5509		
144770	2,5458		
144780	2,5526		
144790	2,5526		
144800	2,5509		
144810	2,5509		
144820	2,5509		
144830	2,5492		
144840	2,5535		
144850	2,5526		
144860	2,5475		
144870	2,5492		
144880	2,5526		
144890	2,5509		
144900	2,5475		
144910	2,5492		
144920	2,5509		
144930	2,5492		
144940	2,5475		
144950	2,5475		
144960	2,5535		
144970	2,5458		
144980	2,5475		
144990	2,5475		
145000	2,5509		
145010	2,5441		
145020	2,5458		
145030	2,5509		
145040	2,5441		
145050	2,5475		
145060	2,5408		
145070	2,5475		
145080	2,5441		
145090	2,5441		
145100	2,5492		
145110	2,5425		
145120	2,5425		
145130	2,5425		
145140	2,5425		
145150	2,5425		
145160	2,5475		
145170	2,5458		
145180	2,5441		
145190	2,5425		
145200	2,5475		
145210	2,5340		
145220	2,5425		
145230	2,5396		
145240	2,5475		
145250	2,5425		
145260	2,5357		
145270	2,5391		
145280	2,5374		
145290	2,5391		
145300	2,5391		
145310	2,5374		
145320	2,5374		
145330	2,5441		
145340	2,5374		
145350	2,5374		
145360	2,5408		
145370	2,5357		
145380	2,5391		
145390	2,5391		
145400	2,5425		
145410	2,5391		
145420	2,5357		
145430	2,5374		
145440	2,5323		
145450	2,5374		
145460	2,5357		
145470	2,5323		
145480	2,5374		
145490	2,5374		
145500	2,5340		
145510	2,5323		
145520	2,5323		
145530	2,5306		
145540	2,5289		
145550	2,5357		
145560	2,5323		
145570	2,5323		
145580	2,5323		
145590	2,5340		
145600	2,5340		
145610	2,5289		
145620	2,5340		
145630	2,5289		
145640	2,5323		
145650	2,5289		
145660	2,5289		
145670	2,5306		
145680	2,5255		
145690	2,5306		
145700	2,5323		
145710	2,5289		
145720	2,5340		
145730	2,5289		
145740	2,5306		
145750	2,5238		
145760	2,5255		
145770	2,5289		
145780	2,5337		
145790	2,5283		
145800	2,5219		
145810	2,5289		
145820	2,5323		
145830	2,5272		
145840	2,5289		
145850	2,5272		
145860	2,5289		
145870	2,5255		
145880	2,5289		
145890	2,5238		
145900	2,5272		
145910	2,5221		
145920	2,5255		
145930	2,5272		
145940	2,5289		
145950	2,5238		
145960	2,5238		
145970	2,5188		
145980	2,5272		
145990	2,5171		
146000	2,5255		
146010	2,5221		
146020	2,5255		
146030	2,5255		
146040	2,5171		
146050	2,5238		
146060	2,5188		
146070	2,5221		
146080	2,5205		
146090	2,5255		
146100	2,5221		
146110	2,5188		
146120	2,5154		
146130	2,5188		
146140	2,5171		
146150	2,5154		
146160	2,5188		
146170	2,5221		
146180	2,5205		
146190	2,5219		
146200	2,5171		
146210	2,5188		
146220	2,5205		
146230	2,5154		
146240	2,5171		
146250	2,5205		
146260	2,5188		
146270	2,5188		
146280	2,5137		
146290	2,5154		
146300	2,5188		
146310	2,5205		
146320	2,5120		
146330	2,5171		
146340	2,5137		
146350	2,5171		
146360	2,5154		
146370	2,5171		
146380	2,5154		
146390	2,5120		
146400	2,5154		
146410	2,5154		
146420	2,5188		
146430	2,5137		
146440	2,5120		
146450	2,5188		
146460	2,5171		
146470	2,5154		
146480	2,5120		
146490	2,5120		
146500	2,5120		
146510	2,5171		
146520	2,5188		
146530	2,5179		
146540	2,5171		
146550	2,5137		
146560	2,5120		
146570	2,5120		
146580	2,5120		
146590	2,5120		
146600	2,5120		
146610	2,5137		
146620	2,5137		
146630	2,5137		
146640	2,5154		
146650	2,5120		
146660	2,5120		
146670	2,5120		
146680	2,5120		
146690	2,5137		
146700	2,5120		
146710	2,5120		
146720	2,5120		
146730	2,5120		
146740	2,5120		
146750	2,5137		
146760	2,5120		
146770	2,5120		
146780	2,5120		
146790	2,5120		
146800	2,5137		
146810	2,5120		
146820	2,5120		
146830	2,5103		
146840	2,5120		
146850	2,5103		
146860	2,5120		
146870	2,5120		
146880	2,5120		
146890	2,5120		
146900	2,5120		
146910	2,5103		
146920	2,5120		
146930	2,5103		
146940	2,5120		
146950	2,5120		
146960	2,5103		
146970	2,5120		
146980	2,5120		
146990	2,5103		
147000	2,5069		
147010	2,5103		
147020	2,5086		
147030	2,5061		
147040	2,5103		
147050	2,5103		
147060	2,5103		
147070	2,5086		
147080	2,5069		
147090	2,5086		
147100	2,5120		
147110	2,5103		
147120	2,5086		
147130	2,5052		
147140	2,5103		
147150	2,5052		
147160	2,5086		
147170	2,5086		
147180	2,5052		
147190	2,5052		
147200	2,5035		
147210	2,5069		
147220	2,5069		
147230	2,5069		
147240	2,5069		
147250	2,5052		
147260	2,5069		
147270	2,5035		
147280	2,5086		
147290	2,5052		
147300	2,5052		
147310	2,5035		
147320	2,5052		
147330	2,5086		
147340	2,5052		
147350	2,5018		
147360	2,5052		
147370	2,5052		
147380	2,5018		
147390	2,5001		
147400	2,5069		
147410	2,5001		
147420	2,5001		
147430	2,5018		
147440	2,5069		
147450	2,5021		
147460	2,5035		
147470	2,5018		
147480	2,5016		
147490	2,4982		
147500	2,4968		
147510	2,5001		
147520	2,4968		
147530	2,5001		
147540	2,5035		
147550	2,5052		
147560	2,5052		
147570	2,5001		
147580	2,4968		
147590	2,5001		
147600	2,4951		
147610	2,4968		
147620	2,4968		
147630	2,5001		
147640	2,5018		
147650	2,5018		
147660	2,5018		
147670	2,5035		
147680	2,4951		
147690	2,4934		
147700	2,4968		
147710	2,4968		
147720	2,4968		
147730	2,4984		
147740	2,4917		
147750	2,4934		
147760	2,4968		
147770	2,4984		
147780	2,4934		
147790	2,4968		
147800	2,4934		
147810	2,5001		
147820	2,4934		
147830	2,4934		
147840	2,4951		
147850	2,4951		
147860	2,4968		
147870	2,4917		
147880	2,4951		
147890	2,4942		
147900	2,4900		
147910	2,4951		
147920	2,4934		
147930	2,4951		
147940	2,4917		
147950	2,4900		
147960	2,4917		
147970	2,4934		
147980	2,4934		
147990	2,4934		
148000	2,4934		
148010	2,4934		
148020	2,4917		
148030	2,4900		
148040	2,4917		
148050	2,4900		
148060	2,4832		
148070	2,4866		
148080	2,4883		
148090	2,4883		
148100	2,4917		
148110	2,4883		
148120	2,4849		
148130	2,4900		
148140	2,4917		
148150	2,4849		
148160	2,4866		
148170	2,4900		
148180	2,4866		
148190	2,4863		
148200	2,4883		
148210	2,4849		
148220	2,4866		
148230	2,4815		
148240	2,4883		
148250	2,4900		
148260	2,4866		
148270	2,4849		
148280	2,4866		
148290	2,4815		
148300	2,4849		
148310	2,4849		
148320	2,4798		
148330	2,4815		
148340	2,4815		
148350	2,4849		
148360	2,4832		
148370	2,4883		
148380	2,4849		
148390	2,4832		
148400	2,4798		
148410	2,4832		
148420	2,4832		
148430	2,4781		
148440	2,4832		
148450	2,4784		
148460	2,4815		
148470	2,4815		
148480	2,4747		
148490	2,4781		
148500	2,4798		
148510	2,4815		
148520	2,4832		
148530	2,4815		
148540	2,4798		
148550	2,4781		
148560	2,4815		
148570	2,4798		
148580	2,4849		
148590	2,4815		
148600	2,4815		
148610	2,4747		
148620	2,4747		
148630	2,4747		
148640	2,4764		
148650	2,4731		
148660	2,4731		
148670	2,4747		
148680	2,4781		
148690	2,4764		
148700	2,4764		
148710	2,4764		
148720	2,4764		
148730	2,4731		
148740	2,4714		
148750	2,4747		
148760	2,4764		
148770	2,4731		
148780	2,4747		
148790	2,4697		
148800	2,4731		
148810	2,4680		
148820	2,4747		
148830	2,4731		
148840	2,4731		
148850	2,4714		
148860	2,4764		
148870	2,4714		
148880	2,4747		
148890	2,4697		
148900	2,4697		
148910	2,4714		
148920	2,4680		
148930	2,4697		
148940	2,4697		
148950	2,4714		
148960	2,4680		
148970	2,4663		
148980	2,4680		
148990	2,4697		
149000	2,4663		
149010	2,4680		
149020	2,4663		
149030	2,4685		
149040	2,4680		
149050	2,4680		
149060	2,4714		
149070	2,4629		
149080	2,4680		
149090	2,4697		
149100	2,4697		
149110	2,4646		
149120	2,4663		
149130	2,4646		
149140	2,4663		
149150	2,4663		
149160	2,4646		
149170	2,4663		
149180	2,4595		
149190	2,4680		
149200	2,4646		
149210	2,4680		
149220	2,4663		
149230	2,4612		
149240	2,4629		
149250	2,4629		
149260	2,4629		
149270	2,4629		
149280	2,4663		
149290	2,4646		
149300	2,4578		
149310	2,4629		
149320	2,4646		
149330	2,4606		
149340	2,4595		
149350	2,4612		
149360	2,4612		
149370	2,4646		
149380	2,4612		
149390	2,4612		
149400	2,4612		
149410	2,4612		
149420	2,4578		
149430	2,4578		
149440	2,4629		
149450	2,4561		
149460	2,4544		
149470	2,4561		
149480	2,4595		
149490	2,4561		
149500	2,4612		
149510	2,4612		
149520	2,4612		
149530	2,4578		
149540	2,4561		
149550	2,4578		
149560	2,4561		
149570	2,4511		
149580	2,4527		
149590	2,4561		
149600	2,4578		
149610	2,4494		
149620	2,4578		
149630	2,4578		
