Time,Temperature [AmbientT(Therm3T)],Temperature [Temperature],Heat flow [Signal],Heat [Signal],Normalized heat flow [Signal],Normalized heat [Signal],Time markers
0.0,25.2783062682993,19.9999893051458,NaN,NaN,NaN,NaN,Reaction start
33.745236158371,25.2783058197869,19.9999044262741,0.0044377721765458,0.0173747857912551,0.0005547215220682,0.0021718482239068,NaN
53.745236158371,25.2783055539642,20.0002081425769,0.0316318425956086,0.353421300120139,0.003953980324451,0.0441776625150173,NaN
77.745236158371,25.278305234977,20.0006104181428,0.0689815199166597,1.57032567260889,0.0086226899895824,0.196290709076112,NaN
98.745236158371,25.2783049558632,20.0004496642026,0.0952062008037605,3.3083166485174,0.0119007751004701,0.413539581064675,NaN
120.245236158371,25.2709956377103,19.9999594838516,0.113730708178455,5.56783836155648,0.0142163385223069,0.69597979519456,NaN
150.245236158371,25.2489308453523,20.000030349595,0.129382998286567,9.23842428775695,0.0161728747858208,1.15480303596962,NaN
180.151486158371,25.3162455241797,20.0001973051971,0.137461212403485,13.2427270043381,0.0171826515504356,1.65534087554227,NaN
219.495236158371,25.2997786275878,19.9999318175483,0.141704817903585,18.7517130335491,0.0177131022379481,2.34396412919364,NaN
259.745236158371,25.3182091998744,20.0001224014854,0.141724253878491,24.469057235542,0.0177155317348114,3.05863215444275,NaN
350.315548658371,25.2780578390865,20.0001606093057,0.13642191237361,37.0755040118629,0.0170527390467012,4.63443800148286,NaN
445.546993970871,25.2995483416301,20.0000197966793,0.131035273076274,49.8045243659992,0.0163794091345343,6.2255655457499,NaN
518.620236158371,25.2947244565834,19.9995757450257,0.126206580821885,59.2185951783786,0.0157758226027356,7.40232439729732,NaN
574.432736158371,25.34449544028,20.0001558020873,0.120126385991119,66.1041607777806,0.0150157982488898,8.26302009722257,NaN
641.370236158371,25.3076535453228,20.0005265453751,0.110235041086789,73.8251776604411,0.0137793801358486,9.22814720755514,NaN
700.620236158371,25.3614195139987,20.0001217429167,0.100512445972606,80.0702508789782,0.0125640557465758,10.0087813598723,NaN
781.495236158371,25.3150270630728,19.999898622709,0.0874978066274709,87.667111589847,0.0109372258284339,10.9583889487309,NaN
850.745236158371,25.3747068487707,19.9999883401596,0.07730013361489,93.3672005046882,0.0096625167018612,11.670900063086,NaN
933.620236158371,25.3367402265996,19.9994789601645,0.0665587776795409,99.3172872947692,0.0083198472099426,12.4146609118461,NaN
1019.77648615837,25.3462155505659,20.0000633442074,0.0570477254991729,104.630196361653,0.0071309656873966,13.0787745452067,NaN
1081.83898615837,25.3142346217896,20.0001099049756,0.0511457545961968,107.983839509048,0.0063932193245246,13.497979938631,NaN
1165.12023615837,25.3116035021902,19.9998411415978,0.0443167296666176,111.951107659688,0.0055395912083272,13.993888457461,NaN
1266.96789240837,25.2774820758595,19.9995680430273,0.0374133705124358,116.100924444666,0.0046766713140544,14.5126155555833,NaN
1373.57336115837,25.3450337128883,19.9996241702251,0.0315767406186301,119.767133461594,0.0039470925773287,14.9708916826992,NaN
1486.18273615837,25.3066122633289,19.9999779753794,0.0266375763768203,123.034477737353,0.0033296970471025,15.3793097171691,NaN
1592.49523615837,25.2827249532055,19.9996209835644,0.0228856914848635,125.660037639576,0.0028607114356079,15.707504704947,NaN
1703.96593928337,25.295037086641,19.9995756198737,0.0196967783161099,128.027012200751,0.0024620972895137,16.0033765250939,NaN
1829.05773615837,25.3010809831305,19.9998594183341,0.0168316375238476,130.304873960399,0.0021039546904809,16.2881092450498,NaN
1974.30773615837,25.2818857320471,20.0001379897845,0.0142266915604115,132.552187218597,0.0017783364450514,16.5690234023246,NaN
2131.01086115837,25.2922681152925,20.0000653273212,0.0120656483757296,134.604650096721,0.0015082060469662,16.8255812620901,NaN
2294.02648615837,25.2504384331432,19.9997308773427,0.0103415529016177,136.425027774009,0.0012926941127022,17.0531284717511,NaN
2456.73742365837,25.2808577522614,19.9994239309292,0.0090127327890944,137.99502178053,0.0011265915986368,17.2493777225663,NaN
2620.26281428337,25.2686748116097,19.9995009157887,0.0079684835452964,139.380027697972,0.000996060443162,17.4225034622465,NaN
2798.62023615837,25.2784551193211,20.0000203540556,0.007076186604547,140.718484071884,0.0008845233255683,17.5898105089855,NaN
2989.18273615837,25.2823130792135,19.999616267484,0.0063345512681121,141.993332299853,0.000791818908514,17.7491665374817,NaN
3202.86974787712,25.262387949973,19.999797608699,0.0056932280242333,143.275297410905,0.0007116535030291,17.9094121763631,NaN
3440.82726740837,25.2558863496691,19.9995194788986,0.0051489953195787,144.562379594222,0.0006436244149473,18.0702974492777,NaN
3723.92492365837,25.2442404890108,19.9995105001783,0.0046642163641493,145.948005000371,0.0005830270455186,18.2435006250463,NaN
3932.49523615837,25.2575440439411,19.9995910435101,0.0043875227722787,146.890815143808,0.0005484403465348,18.361351892976,NaN
4203.37707209587,25.2737409706812,19.9996473579763,0.0041001533643873,148.038868752472,0.0005125191705484,18.504858594059,NaN
4503.11340022087,25.2018702731502,19.9996176395527,0.0038524097405569,149.229153975921,0.0004815512175696,18.6536442469902,NaN
4827.18273615837,25.2103508157702,19.9999710534157,0.0036438293090631,150.442448377225,0.0004554786636328,18.8053060471531,NaN
5116.64172053337,25.2240055318228,20.0007884251783,0.0034979890073035,151.47527107811,0.0004372486259129,18.9344088847638,NaN
5505.92590022087,25.229356950331,19.9999204726154,0.0033478608085919,152.805936525232,0.0004184826010739,19.100742065654,NaN
5846.2269256115,25.2184500648282,19.9998094457787,0.0032500223439529,153.927876598645,0.0004062527929941,19.2409845748306,NaN
6101.04601740837,25.2505389677934,19.9999627878701,0.0031938276886081,154.748765777339,0.000399228461076,19.3435957221674,NaN
