Time,Temperature [AmbientT(Therm3T)],Temperature [Temperature],Heat flow [Signal],Heat [Signal],Normalized heat flow [Signal],Normalized heat [Signal],Time markers
0.0,24.403594716431,20.0000050370149,NaN,NaN,NaN,NaN,Reaction start
35.6429228782654,24.4753561718269,19.9998896462719,0.0004283027064199,0.0020230942441078,0.0001070756766049,0.0005057735610269,NaN
55.6429228782654,24.4774142058997,19.9998248980785,0.0045466059668451,0.0439060334456548,0.0011366514917112,0.0109765083614137,NaN
80.6429228782654,24.4805036672031,20.0002089710622,0.0142774540639539,0.273384695238931,0.0035693635159884,0.0683461738097329,NaN
114.642922878265,24.4856623391371,20.0001231280614,0.0283995387010492,1.00488235686836,0.0070998846752623,0.251220589217091,NaN
147.392922878265,24.4349145559609,20.0003058183347,0.0390388521145629,2.11816435253881,0.0097597130286407,0.529541088134702,NaN
177.642922878265,24.5084255032069,20.0006694245496,0.0461760619533168,3.41299787679374,0.0115440154883292,0.853249469198435,NaN
209.142922878265,24.4671986222102,20.0002955170261,0.0514616708108208,4.95579967921349,0.0128654177027052,1.23894991980337,NaN
245.392922878265,24.4967301123479,20.0002130281796,0.0555524180640731,6.90091394244616,0.0138881045160183,1.72522848561154,NaN
287.892922878265,24.5105658898467,20.0002590454311,0.058457558990771,9.32951735904986,0.0146143897476927,2.33237933976246,NaN
329.892922878265,24.4456455933776,19.9999996260143,0.060004991914331,11.8208275647158,0.0150012479785828,2.95520689117894,NaN
383.363626003265,24.4695222917232,20.0001309769573,0.0608371886160206,15.0558572405697,0.0152092971540052,3.76396431014241,NaN
440.613137722015,24.4863204860431,20.000228359321,0.0609548247828083,18.5448792480071,0.0152387061957021,4.63621981200178,NaN
505.049172878265,24.5220781300388,19.9998769263722,0.0604019123338758,22.4591291598177,0.015100478083469,5.61478228995443,NaN
559.142922878265,24.5282596301896,20.0000222130359,0.0591468882612596,25.6964075291454,0.0147867220653149,6.42410188228634,NaN
618.142922878265,24.5488356959374,20.0004742057507,0.0568330336163945,29.1222653565653,0.0142082584040986,7.28056633914132,NaN
673.642922878265,24.5547166116275,20.0000684525467,0.0539592129648898,32.199193680054,0.0134898032412225,8.0497984200135,NaN
745.725930690765,24.6009541886095,20.00006988532,0.0496699015630076,35.9363194616502,0.0124174753907519,8.98407986541254,NaN
831.814797878265,24.6115798772893,20.0000146806131,0.0443156891771769,39.9815437669867,0.0110789222942942,9.99538594174667,NaN
897.892922878265,24.5988631383892,20.0004502344749,0.0403207600784339,42.7773122120079,0.0100801900196085,10.694328053002,NaN
998.642922878265,24.553560263276,20.0001016612218,0.0346886205203736,46.5506761102618,0.0086721551300934,11.6376690275655,NaN
1075.39292287827,24.5050672765178,19.999997827155,0.0308450695864093,49.0629478036556,0.0077112673966023,12.2657369509139,NaN
1154.39292287827,24.5572279308648,19.9999528505448,0.0273127639755117,51.3574422937496,0.0068281909938779,12.8393605734374,NaN
1219.59604787827,24.5769947838524,19.9999687481793,0.0247044324512557,53.0516082949808,0.0061761081128139,13.2629020737452,NaN
1300.55698537827,24.5564267772292,19.9994688191955,0.0218278783268133,54.9328143343338,0.0054569695817033,13.7332035835835,NaN
1376.61167287827,24.5263397027767,19.9995126481438,0.0194596606600814,56.5007619492576,0.0048649151650203,14.1251904873144,NaN
1464.64292287827,24.5322327846938,19.9999919861012,0.0170777845237247,58.1065737683847,0.0042694461309311,14.5266434420962,NaN
1552.76792287827,24.5325508865969,19.9994525240708,0.0150321341308138,59.5191204641672,0.0037580335327034,14.8797801160418,NaN
1672.60386037827,24.5186519242652,19.9999871740665,0.0127111431490467,61.1763598944933,0.0031777857872616,15.2940899736233,NaN
1788.08042287827,24.5206151495377,19.9999615435414,0.0108912643098043,62.5358344427796,0.002722816077451,15.6339586106949,NaN
1898.87729787827,24.5946435093317,19.9999147529344,0.0094578162345972,63.660555662187,0.0023644540586493,15.9151389155467,NaN
2023.79136037827,24.5261699774974,19.9995607175883,0.0081385287957017,64.7565759018229,0.0020346321989254,16.1891439754557,NaN
2152.17417287827,24.5438089902282,19.9995979750401,0.0070435316676541,65.7287177288512,0.0017608829169135,16.4321794322128,NaN
2321.28354787827,24.5667938043622,19.9998100106267,0.0059154145300326,66.8198804375764,0.0014788536325081,16.7049701093941,NaN
2470.68979787827,24.5488608031372,19.9999378252447,0.0051443893326326,67.6439757854426,0.0012860973331581,16.9109939463607,NaN
2606.33042287827,24.558599471675,19.99970391626,0.0045840364434938,68.302474326774,0.0011460091108734,17.0756185816935,NaN
2788.08042287827,24.5637584898197,19.9997072689585,0.0039903132023765,69.0793198163692,0.0009975783005941,17.2698299540923,NaN
2964.74643850327,24.5344980875854,19.9997895812162,0.0035424109477653,69.7430491518001,0.0008856027369413,17.43576228795,NaN
3125.98276662827,24.5535400122552,19.999458548913,0.0032166873995854,70.287104207034,0.0008041718498963,17.5717760517585,NaN
3304.90073537827,24.5446826275551,19.9995496470241,0.002925330196582,70.835632522926,0.0007313325491455,17.7089081307315,NaN
3493.39096975327,24.5924076240573,19.9995703881083,0.0026792706127071,71.3628181512598,0.0006698176531767,17.840704537815,NaN
3727.58042287827,24.5599425188745,19.9999327132858,0.0024380304373483,71.9610380781254,0.000609507609337,17.9902595195314,NaN
3933.71909475327,24.5725254239741,19.9994797947304,0.0022686601884596,72.4455230664237,0.0005671650471149,18.1113807666059,NaN
4168.14292287827,24.5686016880295,19.9991708176019,0.0021123752201431,72.9583953023949,0.0005280938050357,18.2395988255987,NaN
4398.17807912827,24.5739078381844,19.9994192278419,0.0019864013140479,73.4294082678378,0.0004966003285119,18.3573520669595,NaN
4558.74375295639,24.5723505287321,19.999813867931,0.0019114025433177,73.7421590019294,0.0004778506358294,18.4355397504824,NaN
4794.64487600327,24.5573950634138,20.000144972092,0.0018167089211645,74.1816119186517,0.0004541772302911,18.5454029796629,NaN
5035.72886037827,24.5651202241259,20.0000999675091,0.0017361903069955,74.6095872360222,0.0004340475767488,18.6523968090055,NaN
5297.94663381577,24.5772152602575,19.9996476213915,0.0016625237931891,75.054826056401,0.0004156309482972,18.7637065141002,NaN
5564.44565725327,24.567582746235,20.0001341118618,0.0016002434913659,75.4893841843133,0.0004000608728414,18.8723460460783,NaN
5795.72300100327,24.5720130243354,19.9997767152749,0.0015552595516971,75.8541295184664,0.0003888148879242,18.9635323796166,NaN
6001.69370412827,24.5927566844373,19.9998082420193,0.0015207429133194,76.170790082179,0.0003801857283298,19.0426975205448,NaN
6292.08005666733,24.5894865685834,19.9998703461021,0.001480185249323,76.6063320786382,0.0003700463123307,19.1515830196596,NaN
6513.36948537827,24.5952781151198,20.0000696750879,0.001455266914614,76.9310167119072,0.0003638167286535,19.2327541779768,NaN
6794.26694631577,24.6064086345763,19.9997928461991,0.0014295698635678,77.3360489244941,0.0003573924658919,19.3340122311235,NaN
7175.41636037827,24.5932739746745,20.0000313698611,0.0014052722188905,77.876001656719,0.0003513180547226,19.4690004141797,NaN
7401.13901662827,24.5903418941798,20.0001666776819,0.0013953403620442,78.1919879474297,0.000348835090511,19.5479969868574,NaN
7649.25229787827,24.6336074208591,20.0000247671721,0.0013877367980976,78.537234673919,0.0003469341995244,19.6343086684797,NaN
7828.05600881577,24.6017556282175,19.9997059961695,0.0013839481918126,78.7850081490674,0.0003459870479531,19.6962520372668,NaN
8059.80698537827,24.5749963862191,19.9996329154046,0.0013797968113614,79.105253182791,0.0003449492028403,19.7763132956978,NaN
8296.27573537827,24.6200228216166,20.0000465068035,0.0013745852806169,79.4309410783389,0.0003436463201542,19.8577352695847,NaN
8579.74839162827,24.5636180885798,19.9997676209109,0.0013727350376212,79.8200268448386,0.0003431837594053,19.9550067112096,NaN
8778.84604787827,24.5670240552116,19.9998306680485,0.0013842129656144,80.0942189428022,0.0003460532414036,20.0235547357006,NaN
9040.07944631577,24.6091684270504,19.9999548707512,0.0014208405952384,80.4600880445886,0.0003552101488096,20.1150220111472,NaN
