Time	Channel 7	Time markers	sample_weight
Seconds	mW		
			
69330	7,5084		
69340	7,5078		
69350	7,5151		
69360	7,5168		
69370	7,5084		
69380	7,5122		
69390	7,5101		
69400	7,5067		
69410	7,5107		
69420	7,5067		
69430	7,5034		
69440	7,5050		
69450	7,5168		
69460	7,5078		
69470	7,5084		
69480	7,5067		
69490	7,5067		
69500	7,5078		
69510	7,5134		
69520	7,5050		
69530	7,5063		
69540	7,5101		
69550	7,5084		
69560	7,5101		
69570	7,5048		
69580	7,5050		
69590	7,5134		
69600	7,5084		
69610	7,5067		
69620	7,5078		
69630	7,5084		
69640	7,5084		
69650	7,5067		
69660	7,5122		
69670	7,5017		
69680	7,5084		
69690	7,5017		
69700	7,5019		
69710	7,5067		
69720	7,5101		
69730	7,5004		
69740	7,5067		
69750	7,5017		
69760	7,5017		
69770	7,5101		
69780	7,5019		
69790	7,5050		
69800	7,5034		
69810	7,5067		
69820	7,5050		
69830	7,5048		
69840	7,5117		
69850	7,5067		
69860	7,5078		
69870	7,5084		
69880	7,5034		
69890	7,5034		
69900	7,5092		
69910	7,5067		
69920	7,5034		
69930	7,5017		
69940	7,4983		
69950	7,5004		
69960	7,5084		
69970	7,5101		
69980	7,5078		
69990	7,5000		
70000	7,5000		
70010	7,5034		
70020	7,5084		
70030	7,5034		
70040	7,5084		
70050	7,5034		
70060	7,5034		
70070	7,5017		
70080	7,5067		
70090	7,5084		
70100	7,5136		
70110	7,5050		
70120	7,5017		
70130	7,5034		
70140	7,4900		
70150	7,5000		
70160	7,5017		
70170	7,4983		
70180	7,5000		
70190	7,4967		
70200	7,4967		
70210	7,5034		
70220	7,5050		
70230	7,5000		
70240	7,5034		
70250	7,5019		
70260	7,5017		
70270	7,4967		
70280	7,5017		
70290	7,4983		
70300	7,5048		
70310	7,5017		
70320	7,5017		
70330	7,4967		
70340	7,5004		
70350	7,5017		
70360	7,5017		
70370	7,4983		
70380	7,5084		
70390	7,5000		
70400	7,5019		
70410	7,5000		
70420	7,5084		
70430	7,5034		
70440	7,4990		
70450	7,5034		
70460	7,5101		
70470	7,5034		
70480	7,5017		
70490	7,4983		
70500	7,5048		
70510	7,5000		
70520	7,4983		
70530	7,5050		
70540	7,5034		
70550	7,5063		
70560	7,5000		
70570	7,5067		
70580	7,5034		
70590	7,5017		
70600	7,5019		
70610	7,5017		
70620	7,5017		
70630	7,5017		
70640	7,5034		
70650	7,5034		
70660	7,5067		
70670	7,5050		
70680	7,4983		
70690	7,5034		
70700	7,5017		
70710	7,5017		
70720	7,4983		
70730	7,5004		
70740	7,5034		
70750	7,4983		
70760	7,5067		
70770	7,5034		
70780	7,5019		
70790	7,5017		
70800	7,4950		
70810	7,5034		
70820	7,5050		
70830	7,5000		
70840	7,5101		
70850	7,5004		
70860	7,5017		
70870	7,5034		
70880	7,5101		
70890	7,5048		
70900	7,5067		
70910	7,5101		
70920	7,5034		
70930	7,5048		
70940	7,5017		
70950	7,5050		
70960	7,5067		
70970	7,5084		
70980	7,5092		
70990	7,5034		
71000	7,5050		
71010	7,5067		
71020	7,5034		
71030	7,5063		
71040	7,5050		
71050	7,5134		
71060	7,5067		
71070	7,5034		
71080	7,5000		
71090	7,5050		
71100	7,5017		
71110	7,5101		
71120	7,5117		
71130	7,5063		
71140	7,5101		
71150	7,5034		
71160	7,5067		
71170	7,5017		
71180	7,5048		
71190	7,5101		
71200	7,5101		
71210	7,5084		
71220	7,5067		
71230	7,5122		
71240	7,5067		
71250	7,5101		
71260	7,5184		
71270	7,5117		
71280	7,5092		
71290	7,5117		
71300	7,5101		
71310	7,5101		
71320	7,5084		
71330	7,5134		
71340	7,5136		
71350	7,5101		
71360	7,5117		
71370	7,5151		
71380	7,5084		
71390	7,5195		
71400	7,5134		
71410	7,5117		
71420	7,5117		
71430	7,5184		
71440	7,5117		
71450	7,5195		
71460	7,5101		
71470	7,5117		
71480	7,5084		
71490	7,5117		
71500	7,5151		
71510	7,5224		
71520	7,5151		
71530	7,5134		
71540	7,5117		
71550	7,5084		
71560	7,5165		
71570	7,5151		
71580	7,5101		
71590	7,5168		
71600	7,5084		
71610	7,5101		
71620	7,5165		
71630	7,5168		
71640	7,5218		
71650	7,5134		
71660	7,5201		
71670	7,5151		
71680	7,5235		
71690	7,5209		
71700	7,5201		
71710	7,5235		
71720	7,5218		
71730	7,5268		
71740	7,5224		
71750	7,5168		
71760	7,5235		
71770	7,5285		
71780	7,5235		
71790	7,5195		
71800	7,5235		
71810	7,5302		
71820	7,5285		
71830	7,5184		
71840	7,5283		
71850	7,5235		
71860	7,5385		
71870	7,5318		
71880	7,5218		
71890	7,5312		
71900	7,5302		
71910	7,5268		
71920	7,5285		
71930	7,5268		
71940	7,5235		
71950	7,5268		
71960	7,5419		
71970	7,5352		
71980	7,5318		
71990	7,5352		
72000	7,5297		
72010	7,5352		
72020	7,5318		
72030	7,5385		
72040	7,5302		
72050	7,5318		
72060	7,5327		
72070	7,5302		
72080	7,5318		
72090	7,5436		
72100	7,5402		
72110	7,5235		
72120	7,5356		
72130	7,5402		
72140	7,5402		
72150	7,5436		
72160	7,5415		
72170	7,5469		
72180	7,5419		
72190	7,5402		
72200	7,5385		
72210	7,5385		
72220	7,5369		
72230	7,5459		
72240	7,5436		
72250	7,5452		
72260	7,5436		
72270	7,5419		
72280	7,5436		
72290	7,5517		
72300	7,5469		
72310	7,5503		
72320	7,5503		
72330	7,5469		
72340	7,5553		
72350	7,5503		
72360	7,5519		
72370	7,5486		
72380	7,5519		
72390	7,5503		
72400	7,5547		
72410	7,5519		
72420	7,5519		
72430	7,5570		
72440	7,5536		
72450	7,5547		
72460	7,5486		
72470	7,5486		
72480	7,5620		
72490	7,5553		
72500	7,5678		
72510	7,5603		
72520	7,5519		
72530	7,5586		
72540	7,5536		
72550	7,5605		
72560	7,5620		
72570	7,5737		
72580	7,5620		
72590	7,5620		
72600	7,5664		
72610	7,5720		
72620	7,5620		
72630	7,5570		
72640	7,5653		
72650	7,5637		
72660	7,5570		
72670	7,5678		
72680	7,5854		
72690	7,5787		
72700	7,5720		
72710	7,5687		
72720	7,5664		
72730	7,5687		
72740	7,5737		
72750	7,5737		
72760	7,5720		
72770	7,5720		
72780	7,5796		
72790	7,5804		
72800	7,5821		
72810	7,5771		
72820	7,5854		
72830	7,5787		
72840	7,5754		
72850	7,5804		
72860	7,5840		
72870	7,5888		
72880	7,5804		
72890	7,5854		
72900	7,5804		
72910	7,5825		
72920	7,5888		
72930	7,5838		
72940	7,5838		
72950	7,5938		
72960	7,5955		
72970	7,5884		
72980	7,5905		
72990	7,5888		
73000	7,5988		
73010	7,5905		
73020	7,5838		
73030	7,6015		
73040	7,5888		
73050	7,5972		
73060	7,5955		
73070	7,6015		
73080	7,6005		
73090	7,6039		
73100	7,6089		
73110	7,6059		
73120	7,5972		
73130	7,6072		
73140	7,6005		
73150	7,6039		
73160	7,6089		
73170	7,6074		
73180	7,5988		
73190	7,6089		
73200	7,6072		
73210	7,6072		
73220	7,6022		
73230	7,6103		
73240	7,6106		
73250	7,6139		
73260	7,6156		
73270	7,6173		
73280	7,6162		
73290	7,6122		
73300	7,6055		
73310	7,6139		
73320	7,6139		
73330	7,6206		
73340	7,6139		
73350	7,6156		
73360	7,6189		
73370	7,6206		
73380	7,6189		
73390	7,6206		
73400	7,6206		
73410	7,6156		
73420	7,6206		
73430	7,6223		
73440	7,6239		
73450	7,6221		
73460	7,6239		
73470	7,6223		
73480	7,6256		
73490	7,6239		
73500	7,6306		
73510	7,6250		
73520	7,6340		
73530	7,6306		
73540	7,6273		
73550	7,6306		
73560	7,6397		
73570	7,6373		
73580	7,6323		
73590	7,6357		
73600	7,6407		
73610	7,6382		
73620	7,6357		
73630	7,6306		
73640	7,6424		
73650	7,6424		
73660	7,6357		
73670	7,6367		
73680	7,6440		
73690	7,6407		
73700	7,6390		
73710	7,6474		
73720	7,6411		
73730	7,6507		
73740	7,6407		
73750	7,6424		
73760	7,6541		
73770	7,6507		
73780	7,6528		
73790	7,6591		
73800	7,6491		
73810	7,6524		
73820	7,6574		
73830	7,6631		
73840	7,6574		
73850	7,6591		
73860	7,6574		
73870	7,6524		
73880	7,6641		
73890	7,6602		
73900	7,6641		
73910	7,6658		
73920	7,6692		
73930	7,6641		
73940	7,6690		
73950	7,6708		
73960	7,6759		
73970	7,6742		
73980	7,6725		
73990	7,6792		
74000	7,6778		
74010	7,6842		
74020	7,6759		
74030	7,6608		
74040	7,6842		
74050	7,6836		
74060	7,6792		
74070	7,6826		
74080	7,6725		
74090	7,6876		
74100	7,6895		
74110	7,6943		
74120	7,6842		
74130	7,6976		
74140	7,6893		
74150	7,6960		
74160	7,6909		
74170	7,7060		
74180	7,6960		
74190	7,6842		
74200	7,6893		
74210	7,7010		
74220	7,7027		
74230	7,7027		
74240	7,7094		
74250	7,6993		
74260	7,7110		
74270	7,7115		
74280	7,7094		
74290	7,7043		
74300	7,7110		
74310	7,7115		
74320	7,7194		
74330	7,7161		
74340	7,7144		
74350	7,7177		
74360	7,7217		
74370	7,7177		
74380	7,7211		
74390	7,7194		
74400	7,7194		
74410	7,7203		
74420	7,7278		
74430	7,7194		
74440	7,7295		
74450	7,7295		
74460	7,7311		
74470	7,7305		
74480	7,7328		
74490	7,7311		
74500	7,7311		
74510	7,7295		
74520	7,7393		
74530	7,7362		
74540	7,7328		
74550	7,7328		
74560	7,7378		
74570	7,7378		
74580	7,7393		
74590	7,7479		
74600	7,7429		
74610	7,7429		
74620	7,7479		
74630	7,7479		
74640	7,7437		
74650	7,7445		
74660	7,7563		
74670	7,7462		
74680	7,7496		
74690	7,7466		
74700	7,7512		
74710	7,7546		
74720	7,7563		
74730	7,7646		
74740	7,7642		
74750	7,7596		
74760	7,7579		
74770	7,7546		
74780	7,7663		
74790	7,7613		
74800	7,7831		
74810	7,7680		
74820	7,7764		
74830	7,7789		
74840	7,7697		
74850	7,7730		
74860	7,7697		
74870	7,7814		
74880	7,7814		
74890	7,7789		
74900	7,7797		
74910	7,7881		
74920	7,7881		
74930	7,7898		
74940	7,7935		
74950	7,7864		
74960	7,7931		
74970	7,7965		
74980	7,7914		
74990	7,7921		
75000	7,7965		
75010	7,7998		
75020	7,7931		
75030	7,7931		
75040	7,7994		
75050	7,8015		
75060	7,8082		
75070	7,8149		
75080	7,8166		
75090	7,8067		
75100	7,8166		
75110	7,8132		
75120	7,8182		
75130	7,8065		
75140	7,8149		
75150	7,8243		
75160	7,8233		
75170	7,8283		
75180	7,8283		
75190	7,8316		
75200	7,8346		
75210	7,8333		
75220	7,8233		
75230	7,8333		
75240	7,8272		
75250	7,8283		
75260	7,8417		
75270	7,8434		
75280	7,8417		
75290	7,8463		
75300	7,8434		
75310	7,8484		
75320	7,8484		
75330	7,8450		
75340	7,8492		
75350	7,8517		
75360	7,8551		
75370	7,8534		
75380	7,8568		
75390	7,8584		
75400	7,8521		
75410	7,8568		
75420	7,8534		
75430	7,8551		
75440	7,8702		
75450	7,8609		
75460	7,8618		
75470	7,8668		
75480	7,8601		
75490	7,8601		
75500	7,8697		
75510	7,8718		
75520	7,8752		
75530	7,8718		
75540	7,8852		
75550	7,8756		
75560	7,8785		
75570	7,8903		
75580	7,8852		
75590	7,8836		
75600	7,8836		
75610	7,8859		
75620	7,8953		
75630	7,8852		
75640	7,9037		
75650	7,8873		
75660	7,8919		
75670	7,8970		
75680	7,8869		
75690	7,9020		
75700	7,9020		
75710	7,9037		
75720	7,9003		
75730	7,9078		
75740	7,9070		
75750	7,9103		
75760	7,9170		
75770	7,9187		
75780	7,9210		
75790	7,9120		
75800	7,9187		
75810	7,9321		
75820	7,9271		
75830	7,9321		
75840	7,9269		
75850	7,9288		
75860	7,9388		
75870	7,9422		
75880	7,9271		
75890	7,9386		
75900	7,9422		
75910	7,9489		
75920	7,9455		
75930	7,9405		
75940	7,9445		
75950	7,9472		
75960	7,9489		
75970	7,9539		
75980	7,9522		
75990	7,9577		
76000	7,9589		
76010	7,9639		
76020	7,9623		
76030	7,9572		
76040	7,9606		
76050	7,9723		
76060	7,9639		
76070	7,9656		
76080	7,9673		
76090	7,9706		
76100	7,9738		
76110	7,9690		
76120	7,9706		
76130	7,9790		
76140	7,9790		
76150	7,9840		
76160	7,9840		
76170	7,9840		
76180	7,9891		
76190	7,9907		
76200	7,9914		
76210	7,9958		
76220	7,9974		
76230	8,0025		
76240	8,0008		
76250	7,9958		
76260	7,9991		
76270	8,0025		
76280	8,0108		
76290	8,0041		
76300	8,0142		
76310	8,0092		
76320	8,0148		
76330	8,0175		
76340	8,0276		
76350	8,0209		
76360	8,0293		
76370	8,0251		
76380	8,0360		
76390	8,0393		
76400	8,0343		
76410	8,0309		
76420	8,0412		
76430	8,0360		
76440	8,0427		
76450	8,0427		
76460	8,0427		
76470	8,0527		
76480	8,0573		
76490	8,0494		
76500	8,0494		
76510	8,0628		
76520	8,0611		
76530	8,0561		
76540	8,0734		
76550	8,0678		
76560	8,0695		
76570	8,0745		
76580	8,0695		
76590	8,0720		
76600	8,0795		
76610	8,0745		
76620	8,0778		
76630	8,0778		
76640	8,0866		
76650	8,0795		
76660	8,0795		
76670	8,0812		
76680	8,0879		
76690	8,0808		
76700	8,0912		
76710	8,0929		
76720	8,0946		
76730	8,0963		
76740	8,0979		
76750	8,1189		
76760	8,1030		
76770	8,1147		
76780	8,1080		
76790	8,1159		
76800	8,1214		
76810	8,1231		
76820	8,1348		
76830	8,1218		
76840	8,1214		
76850	8,1231		
76860	8,1298		
76870	8,1365		
76880	8,1321		
76890	8,1398		
76900	8,1365		
76910	8,1381		
76920	8,1365		
76930	8,1438		
76940	8,1532		
76950	8,1448		
76960	8,1448		
76970	8,1643		
76980	8,1515		
76990	8,1549		
77000	8,1599		
77010	8,1733		
77020	8,1616		
77030	8,1700		
77040	8,1760		
77050	8,1750		
77060	8,1767		
77070	8,1767		
77080	8,1800		
77090	8,1783		
77100	8,1848		
77110	8,1850		
77120	8,1867		
77130	8,1934		
77140	8,1901		
77150	8,1934		
77160	8,2024		
77170	8,1984		
77180	8,1984		
77190	8,2068		
77200	8,2053		
77210	8,2101		
77220	8,2035		
77230	8,2135		
77240	8,2101		
77250	8,2135		
77260	8,2171		
77270	8,2336		
77280	8,2219		
77290	8,2252		
77300	8,2286		
77310	8,2361		
77320	8,2286		
77330	8,2386		
77340	8,2386		
77350	8,2403		
77360	8,2386		
77370	8,2478		
77380	8,2570		
77390	8,2470		
77400	8,2520		
77410	8,2552		
77420	8,2570		
77430	8,2654		
77440	8,2654		
77450	8,2654		
77460	8,2704		
77470	8,2684		
77480	8,2822		
77490	8,2755		
77500	8,2838		
77510	8,2855		
77520	8,2933		
77530	8,2905		
77540	8,2889		
77550	8,2939		
77560	8,2989		
77570	8,3035		
77580	8,3023		
77590	8,3073		
77600	8,3106		
77610	8,3123		
77620	8,3123		
77630	8,3123		
77640	8,3157		
77650	8,3207		
77660	8,3224		
77670	8,3173		
77680	8,3255		
77690	8,3274		
77700	8,3257		
77710	8,3341		
77720	8,3391		
77730	8,3358		
77740	8,3314		
77750	8,3391		
77760	8,3475		
77770	8,3575		
77780	8,3519		
77790	8,3542		
77800	8,3626		
77810	8,3592		
77820	8,3609		
77830	8,3607		
77840	8,3642		
77850	8,3709		
77860	8,3743		
77870	8,3676		
77880	8,3812		
77890	8,3827		
77900	8,3843		
77910	8,3910		
77920	8,3877		
77930	8,4002		
77940	8,3944		
77950	8,4028		
77960	8,4061		
77970	8,4061		
77980	8,4061		
77990	8,4134		
78000	8,4078		
78010	8,4178		
78020	8,4162		
78030	8,4145		
78040	8,4229		
78050	8,4279		
78060	8,4296		
78070	8,4312		
78080	8,4396		
78090	8,4279		
78100	8,4340		
78110	8,4430		
78120	8,4446		
78130	8,4513		
78140	8,4497		
78150	8,4559		
78160	8,4497		
78170	8,4513		
78180	8,4597		
78190	8,4614		
78200	8,4597		
78210	8,4779		
78220	8,4597		
78230	8,4731		
78240	8,4781		
78250	8,4748		
78260	8,4781		
78270	8,4949		
78280	8,4823		
78290	8,4966		
78300	8,4999		
78310	8,5083		
78320	8,4982		
78330	8,5043		
78340	8,5099		
78350	8,5083		
78360	8,5284		
78370	8,5217		
78380	8,5183		
78390	8,5233		
78400	8,5267		
78410	8,5367		
78420	8,5317		
78430	8,5384		
78440	8,5409		
78450	8,5401		
78460	8,5451		
78470	8,5451		
78480	8,5451		
78490	8,5518		
78500	8,5600		
78510	8,5568		
78520	8,5585		
78530	8,5552		
78540	8,5535		
78550	8,5518		
78560	8,5702		
78570	8,5717		
78580	8,5736		
78590	8,5786		
78600	8,5853		
78610	8,5864		
78620	8,5903		
78630	8,5954		
78640	8,5987		
78650	8,6155		
78660	8,6025		
78670	8,5987		
78680	8,6088		
78690	8,6138		
78700	8,6188		
78710	8,6171		
78720	8,6339		
78730	8,6238		
78740	8,6322		
78750	8,6377		
78760	8,6389		
78770	8,6372		
78780	8,6406		
78790	8,6473		
78800	8,6479		
78810	8,6573		
78820	8,6557		
78830	8,6573		
78840	8,6657		
78850	8,6714		
78860	8,6657		
78870	8,6674		
78880	8,6707		
78890	8,6791		
78900	8,6728		
78910	8,6724		
78920	8,6691		
78930	8,6841		
78940	8,6908		
78950	8,6889		
78960	8,6925		
78970	8,6908		
78980	8,7042		
78990	8,7076		
79000	8,7042		
79010	8,7197		
79020	8,7176		
79030	8,7260		
79040	8,7277		
79050	8,7256		
79060	8,7310		
79070	8,7310		
79080	8,7310		
79090	8,7377		
79100	8,7402		
79110	8,7428		
79120	8,7511		
79130	8,7545		
79140	8,7645		
79150	8,7612		
79160	8,7637		
79170	8,7696		
79180	8,7712		
79190	8,7679		
79200	8,7813		
79210	8,7779		
79220	8,7901		
79230	8,7846		
79240	8,7863		
79250	8,7947		
79260	8,7980		
79270	8,7974		
79280	8,7980		
79290	8,7997		
79300	8,8030		
79310	8,8064		
79320	8,8081		
79330	8,8164		
79340	8,8248		
79350	8,8198		
79360	8,8248		
79370	8,8332		
79380	8,8315		
79390	8,8443		
79400	8,8416		
79410	8,8466		
79420	8,8499		
79430	8,8550		
79440	8,8677		
79450	8,8650		
79460	8,8700		
79470	8,8700		
79480	8,8734		
79490	8,8784		
79500	8,8795		
79510	8,8834		
79520	8,8901		
79530	8,8885		
79540	8,8985		
79550	8,8918		
79560	8,8968		
79570	8,9002		
79580	8,8985		
79590	8,9044		
79600	8,9069		
79610	8,9169		
79620	8,9169		
79630	8,9203		
79640	8,9169		
79650	8,9278		
79660	8,9354		
79670	8,9303		
79680	8,9303		
79690	8,9421		
79700	8,9410		
79710	8,9454		
79720	8,9504		
79730	8,9555		
79740	8,9557		
79750	8,9622		
79760	8,9705		
79770	8,9739		
79780	8,9789		
79790	8,9820		
79800	8,9823		
79810	8,9890		
79820	8,9906		
79830	8,9839		
79840	8,9973		
79850	9,0040		
79860	8,9996		
79870	9,0057		
79880	9,0007		
79890	9,0158		
79900	9,0124		
79910	9,0158		
79920	9,0141		
79930	9,0202		
79940	9,0258		
79950	9,0325		
79960	9,0325		
79970	9,0363		
79980	9,0392		
79990	9,0493		
80000	9,0509		
80010	9,0641		
80020	9,0493		
80030	9,0576		
80040	9,0610		
80050	9,0610		
80060	9,0643		
80070	9,0685		
80080	9,0794		
80090	9,0828		
80100	9,0878		
80110	9,0828		
80120	9,0945		
80130	9,0978		
80140	9,1062		
80150	9,1062		
80160	9,1079		
80170	9,1112		
80180	9,1146		
80190	9,1154		
80200	9,1229		
80210	9,1246		
80220	9,1280		
80230	9,1280		
80240	9,1301		
80250	9,1397		
80260	9,1447		
80270	9,1481		
80280	9,1550		
80290	9,1497		
80300	9,1531		
80310	9,1581		
80320	9,1648		
80330	9,1682		
80340	9,1682		
80350	9,1816		
80360	9,1715		
80370	9,1832		
80380	9,1816		
80390	9,1828		
80400	9,1866		
80410	9,1966		
80420	9,2100		
80430	9,2134		
80440	9,2067		
80450	9,2180		
80460	9,2218		
80470	9,2167		
80480	9,2251		
80490	9,2234		
80500	9,2312		
80510	9,2368		
80520	9,2419		
80530	9,2352		
80540	9,2385		
80550	9,2452		
80560	9,2444		
80570	9,2486		
80580	9,2620		
80590	9,2569		
80600	9,2636		
80610	9,2486		
80620	9,2722		
80630	9,2720		
80640	9,2770		
80650	9,2871		
80660	9,2854		
80670	9,2904		
80680	9,2904		
80690	9,3005		
80700	9,2904		
80710	9,2955		
80720	9,3055		
80730	9,3133		
80740	9,3089		
80750	9,3156		
80760	9,3223		
80770	9,3189		
80780	9,3323		
80790	9,3338		
80800	9,3407		
80810	9,3474		
80820	9,3407		
80830	9,3507		
80840	9,3524		
80850	9,3558		
80860	9,3591		
80870	9,3658		
80880	9,3641		
80890	9,3708		
80900	9,3645		
80910	9,3708		
80920	9,3775		
80930	9,3809		
80940	9,3876		
80950	9,3821		
80960	9,3842		
80970	9,3976		
80980	9,4043		
80990	9,3959		
81000	9,4085		
81010	9,4077		
81020	9,4177		
81030	9,4160		
81040	9,4177		
81050	9,4261		
81060	9,4227		
81070	9,4428		
81080	9,4412		
81090	9,4412		
81100	9,4395		
81110	9,4510		
81120	9,4529		
81130	9,4529		
81140	9,4646		
81150	9,4613		
81160	9,4627		
81170	9,4696		
81180	9,4747		
81190	9,4747		
81200	9,4730		
81210	9,4803		
81220	9,4797		
81230	9,4814		
81240	9,4914		
81250	9,4914		
81260	9,4914		
81270	9,5023		
81280	9,5065		
81290	9,5115		
81300	9,5082		
81310	9,5165		
81320	9,5214		
81330	9,5299		
81340	9,5249		
81350	9,5366		
81360	9,5299		
81370	9,5433		
81380	9,5417		
81390	9,5383		
81400	9,5517		
81410	9,5584		
81420	9,5609		
81430	9,5668		
81440	9,5651		
81450	9,5735		
81460	9,5668		
81470	9,5819		
81480	9,5741		
81490	9,5852		
81500	9,5835		
81510	9,5852		
81520	9,5902		
81530	9,5917		
81540	9,5986		
81550	9,5953		
81560	9,5953		
81570	9,6020		
81580	9,6003		
81590	9,6064		
81600	9,6154		
81610	9,6120		
81620	9,6271		
81630	9,6288		
81640	9,6269		
81650	9,6355		
81660	9,6355		
81670	9,6371		
81680	9,6415		
81690	9,6438		
81700	9,6472		
81710	9,6505		
81720	9,6522		
81730	9,6606		
81740	9,6572		
81750	9,6656		
81760	9,6723		
81770	9,6740		
81780	9,6790		
81790	9,6756		
81800	9,6857		
81810	9,6840		
81820	9,6890		
81830	9,6941		
81840	9,6941		
81850	9,7024		
81860	9,7045		
81870	9,7041		
81880	9,7058		
81890	9,7075		
81900	9,7158		
81910	9,7175		
81920	9,7142		
81930	9,7177		
81940	9,7209		
81950	9,7175		
81960	9,7292		
81970	9,7276		
81980	9,7295		
81990	9,7410		
82000	9,7393		
82010	9,7477		
82020	9,7426		
82030	9,7493		
82040	9,7544		
82050	9,7558		
82060	9,7594		
82070	9,7661		
82080	9,7644		
82090	9,7761		
82100	9,7676		
82110	9,7828		
82120	9,7761		
82130	9,7845		
82140	9,7845		
82150	9,7879		
82160	9,7954		
82170	9,7996		
82180	9,7979		
82190	9,8029		
82200	9,8013		
82210	9,8096		
82220	9,8101		
82230	9,8113		
82240	9,8180		
82250	9,8180		
82260	9,8214		
82270	9,8232		
82280	9,8247		
82290	9,8247		
82300	9,8247		
82310	9,8314		
82320	9,8320		
82330	9,8364		
82340	9,8348		
82350	9,8415		
82360	9,8482		
82370	9,8452		
82380	9,8431		
82390	9,8532		
82400	9,8465		
82410	9,8515		
82420	9,8498		
82430	9,8584		
82440	9,8599		
82450	9,8666		
82460	9,8666		
82470	9,8649		
82480	9,8783		
82490	9,8804		
82500	9,8850		
82510	9,8850		
82520	9,8800		
82530	9,8867		
82540	9,8877		
82550	9,9051		
82560	9,9068		
82570	9,9085		
82580	9,9068		
82590	9,9038		
82600	9,9101		
82610	9,9101		
82620	9,9202		
82630	9,9168		
82640	9,9214		
82650	9,9235		
82660	9,9202		
82670	9,9269		
82680	9,9229		
82690	9,9235		
82700	9,9235		
82710	9,9302		
82720	9,9302		
82730	9,9405		
82740	9,9420		
82750	9,9336		
82760	9,9403		
82770	9,9386		
82780	9,9463		
82790	9,9470		
82800	9,9503		
82810	9,9487		
82820	9,9566		
82830	9,9537		
82840	9,9487		
82850	9,9554		
82860	9,9554		
82870	9,9654		
82880	9,9595		
82890	9,9604		
82900	9,9604		
82910	9,9637		
82920	9,9637		
82930	9,9688		
82940	9,9742		
82950	9,9788		
82960	9,9855		
82970	9,9838		
82980	9,9771		
82990	9,9859		
83000	9,9838		
83010	9,9922		
83020	9,9922		
83030	9,9939		
83040	9,9976		
83050	9,9972		
83060	10,0039		
83070	9,9955		
83080	9,9991		
83090	10,0039		
83100	10,0039		
83110	10,0056		
83120	10,0039		
83130	10,0022		
83140	10,0123		
83150	10,0123		
83160	10,0190		
83170	10,0089		
83180	10,0156		
83190	10,0182		
83200	10,0156		
83210	10,0173		
83220	10,0173		
83230	10,0190		
83240	10,0190		
83250	10,0299		
83260	10,0324		
83270	10,0240		
83280	10,0374		
83290	10,0257		
83300	10,0284		
83310	10,0324		
83320	10,0357		
83330	10,0307		
83340	10,0408		
83350	10,0387		
83360	10,0357		
83370	10,0424		
83380	10,0491		
83390	10,0458		
83400	10,0533		
83410	10,0458		
83420	10,0508		
83430	10,0374		
83440	10,0458		
83450	10,0533		
83460	10,0458		
83470	10,0575		
83480	10,0491		
83490	10,0489		
83500	10,0458		
83510	10,0558		
83520	10,0525		
83530	10,0491		
83540	10,0542		
83550	10,0542		
83560	10,0592		
83570	10,0575		
83580	10,0592		
83590	10,0592		
83600	10,0558		
83610	10,0577		
83620	10,0558		
83630	10,0558		
83640	10,0575		
83650	10,0592		
83660	10,0607		
83670	10,0609		
83680	10,0642		
83690	10,0609		
83700	10,0609		
83710	10,0642		
83720	10,0592		
83730	10,0592		
83740	10,0625		
83750	10,0609		
83760	10,0609		
83770	10,0592		
83780	10,0577		
83790	10,0676		
83800	10,0676		
83810	10,0659		
83820	10,0609		
83830	10,0609		
83840	10,0651		
83850	10,0609		
83860	10,0625		
83870	10,0592		
83880	10,0642		
83890	10,0607		
83900	10,0659		
83910	10,0659		
83920	10,0659		
83930	10,0625		
83940	10,0625		
83950	10,0621		
83960	10,0676		
83970	10,0542		
83980	10,0692		
83990	10,0636		
84000	10,0642		
84010	10,0625		
84020	10,0642		
84030	10,0609		
84040	10,0575		
84050	10,0607		
84060	10,0642		
84070	10,0609		
84080	10,0575		
84090	10,0659		
84100	10,0659		
84110	10,0563		
84120	10,0592		
84130	10,0592		
84140	10,0609		
84150	10,0609		
84160	10,0563		
84170	10,0592		
84180	10,0575		
84190	10,0592		
84200	10,0548		
84210	10,0491		
84220	10,0525		
84230	10,0508		
84240	10,0533		
84250	10,0508		
84260	10,0542		
84270	10,0458		
84280	10,0475		
84290	10,0460		
84300	10,0475		
84310	10,0441		
84320	10,0391		
84330	10,0458		
84340	10,0424		
84350	10,0445		
84360	10,0458		
84370	10,0408		
84380	10,0357		
84390	10,0341		
84400	10,0313		
84410	10,0341		
84420	10,0341		
84430	10,0274		
84440	10,0343		
84450	10,0307		
84460	10,0257		
84470	10,0290		
84480	10,0196		
84490	10,0240		
84500	10,0207		
84510	10,0257		
84520	10,0106		
84530	10,0079		
84540	10,0173		
84550	10,0022		
84560	10,0123		
84570	10,0106		
84580	10,0056		
84590	10,0035		
84600	9,9922		
84610	9,9922		
84620	9,9922		
84630	9,9976		
84640	9,9939		
84650	9,9905		
84660	9,9922		
84670	9,9838		
84680	9,9788		
84690	9,9845		
84700	9,9721		
84710	9,9754		
84720	9,9721		
84730	9,9754		
84740	9,9698		
84750	9,9738		
84760	9,9671		
84770	9,9687		
84780	9,9570		
84790	9,9610		
84800	9,9487		
84810	9,9520		
84820	9,9554		
84830	9,9537		
84840	9,9493		
