"Time","Temperature [AmbientT(Therm3T)]","Temperature [Temperature]","Heat flow [Signal]","Heat [Signal]","Normalized heat flow [Signal]","Normalized heat [Signal]","Time markers"
-1784.95038104057,24.5580585432956,19.9999223874073,6.03946871043916E-07,NaN,1.40878672975021E-07,NaN,""
-1765.1322658062,24.526740997101,20.0000169637564,6.00915941192158E-07,NaN,1.4017166811107E-07,NaN,""
-1754.5932033062,24.5234593569951,20.0000672584511,6.26935076487517E-07,NaN,1.46240978886755E-07,NaN,""
-1724.27508807182,24.5237218894962,20.0002112226416,7.10483718309172E-07,NaN,1.65729815327542E-07,NaN,""
-1684.58075213432,24.5240656131484,19.9996685608789,8.19870724392929E-07,NaN,1.91245795286431E-07,NaN,""
-1680.45477557182,24.5241013410602,19.9996950096227,8.31240815683895E-07,NaN,1.93898020919966E-07,NaN,""
-1652.04852557182,24.5243473182195,19.9998771021807,4.96923560566105E-07,NaN,1.15914056581783E-07,NaN,""
-1636.81024432182,24.5244792704882,19.9999747841209,2.17297681027249E-07,NaN,5.06875859639023E-08,NaN,""
-1626.21844744682,24.5245709876317,19.9999275514703,9.05067152778764E-08,NaN,2.11118999948394E-08,NaN,""
-1615.46396136284,24.5246641135437,19.9998795933297,4.9555171243524E-08,NaN,1.1559405468515E-08,NaN,""
-1604.92099261284,24.5249964816227,19.9998325784213,-9.49843456948352E-08,NaN,-2.21563670853359E-08,NaN,""
-1592.64755511284,24.5253834028914,19.9998204050806,-4.05463237357245E-07,NaN,-9.45797148022498E-08,NaN,""
-1580.37411761284,24.5257703241601,19.9999024838633,-6.38888790617053E-07,NaN,-1.49029342341277E-07,NaN,""
-1552.75555682182,24.5266410018802,20.0000871833698,-8.99489192598548E-07,NaN,-2.09817866246454E-07,NaN,""
-1538.46966814995,24.5270913658609,19.9998297687462,-1.13282509524717E-06,NaN,-2.64246581583197E-07,NaN,""
-1524.18377947807,24.5275417298416,19.9995723541227,-1.37809248101503E-06,NaN,-3.21458474694432E-07,NaN,""
-1505.43963885307,24.5281326406333,19.9994698306897,-1.50345997203238E-06,NaN,-3.50702116172702E-07,NaN,""
-1485.82586932182,24.528750966558,19.9993625507122,-1.37512835536928E-06,NaN,-3.20767052803657E-07,NaN,""
-1470.76532244682,24.5292257517112,19.9997048270443,-1.5823356908697E-06,NaN,-3.69100930923654E-07,NaN,""
-1461.93622088432,24.5295040899663,19.9999458678903,-1.70380900952223E-06,NaN,-3.9743620469378E-07,NaN,""
-1446.87567400932,24.5299788751195,19.9999445212383,-1.70675678432956E-06,NaN,-3.98123812533137E-07,NaN,""
-1428.56805682182,24.530556024469,19.9999428842466,-1.53509505669605E-06,NaN,-3.5808142213577E-07,NaN,""
-1404.09149432182,24.5313276503982,19.9999406956534,-1.52949593521534E-06,NaN,-3.56775352277897E-07,NaN,""
-1394.58026385307,24.5316274928311,19.9999398451983,-1.41996567441134E-06,NaN,-3.31225956242439E-07,NaN,""
-1376.78875994682,24.5233047855664,19.9999542524042,-1.21508071558821E-06,NaN,-2.834338034962E-07,NaN,""
-1358.99725604057,24.5149820783017,20.0000000400231,-1.07006359301376E-06,NaN,-2.49606623049629E-07,NaN,""
-1316.09930682182,24.4949147992518,20.0001104407491,-8.46074049951561E-07,NaN,-1.97358070900761E-07,NaN,""
-1316.06805682182,24.4949001807797,20.000110521173,-8.45430104547318E-07,NaN,-1.97207862035764E-07,NaN,""
-1300.74676775932,24.5252617947358,20.0001499515296,-5.29715746823557E-07,NaN,-1.23563271943913E-07,NaN,""
-1293.03583025932,24.4953675246944,20.0001221435237,-3.70822218326724E-07,NaN,-8.64992345058838E-08,NaN,""
-1286.59051775932,24.4764918102639,20.0000988997498,-2.81458571395206E-07,NaN,-6.5653970467741E-08,NaN,""
-1248.21844744682,24.5424981165158,19.9999605182939,4.8937443494882E-08,NaN,1.14153122218059E-08,NaN,""
-1221.89532732964,24.5343990182738,19.9998655890483,3.51170660328905E-07,NaN,8.19152461695603E-08,NaN,""
-1202.97345232964,24.5285771353107,19.999919098069,6.48674661558045E-07,NaN,1.51312027421984E-07,NaN,""
-1184.05157732964,24.5355316717293,19.9999732585321,7.89604153805244E-07,NaN,1.84185713507171E-07,NaN,""
-1161.28143572807,24.5537779217624,20.0000384339661,8.12120854530241E-07,NaN,1.89438034646662E-07,NaN,""
-1141.94012713432,24.5692765672581,19.9999277111674,7.1400933234922E-07,NaN,1.66552211884586E-07,NaN,""
-1126.69500994682,24.5487040544427,19.9998404377529,6.01926045112765E-07,NaN,1.4040728833981E-07,NaN,""
-1125.50555682182,24.5455225252327,19.9998336285146,5.93181093229221E-07,NaN,1.38367411530026E-07,NaN,""
-1114.00555682182,24.5147625186841,19.9997677946969,7.67817413934027E-07,NaN,1.79103665484961E-07,NaN,""
-1099.94452166557,24.5020497414135,19.9996872997729,7.88837203359703E-07,NaN,1.84006812073642E-07,NaN,""
-1077.40448260307,24.5113775518231,19.9997423708109,8.22532224350364E-07,NaN,1.91866625694043E-07,NaN,""
-1054.86444354057,24.5207053622327,19.9998193898902,7.7190708381963E-07,NaN,1.80057635600567E-07,NaN,""
-1023.81415057182,24.5248602347095,19.9999254884187,6.32123982734834E-07,NaN,1.47451360563292E-07,NaN,""
-992.763857603073,24.5193758366893,19.999951187461,6.59968450556822E-07,NaN,1.539464545269E-07,NaN,""
-972.927431821823,24.5158721385313,19.9998985987207,8.07146711155131E-07,NaN,1.8827774927808E-07,NaN,""
-946.980288267136,24.5112891072896,19.9998298097358,4.12223285644496E-07,NaN,9.61565863411467E-08,NaN,""
-931.488100767136,24.5188443129788,19.9998455613629,4.02496989667262E-07,NaN,9.38877979163196E-08,NaN,""
-902.647158384323,24.5428136669738,19.9998748852897,5.87162279729356E-07,NaN,1.36963442903979E-07,NaN,""
-874.245669126511,24.5664177968586,19.9999037624041,7.34865076212894E-07,NaN,1.71417092655212E-07,NaN,""
-850.940493345261,24.5554874005382,19.9998662719835,7.48921383644606E-07,NaN,1.74695914076185E-07,NaN,""
-843.044619321823,24.5517841445241,19.9997831364704,6.23984258101969E-07,NaN,1.45552661092132E-07,NaN,""
-819.415713071823,24.5407019148788,19.9995343481489,9.44195182476426E-07,NaN,2.20246135403878E-07,NaN,""
-809.148134946823,24.5391758378736,19.9994262410067,9.70088397277517E-07,NaN,2.26286073542691E-07,NaN,""
-804.755556821823,24.5394520538288,19.999379991632,9.81165787440661E-07,NaN,2.28870022729336E-07,NaN,""
-796.675478696823,24.5399601487184,19.9995820376514,9.41651171021117E-07,NaN,2.19652710758366E-07,NaN,""
-790.255556821823,24.5403638489607,19.9997425707106,7.8347211012123E-07,NaN,1.82755332428558E-07,NaN,""
-782.175478696823,24.5408719438503,19.9997881574401,8.97540059341642E-07,NaN,2.09363204884918E-07,NaN,""
-771.388369321823,24.5415502634237,19.9997950024137,1.04982366667651E-06,NaN,2.44885389940869E-07,NaN,""
-745.056338071823,24.5432060853482,19.9998117114365,1.05765865076974E-06,NaN,2.46713004611555E-07,NaN,""
-729.384463071823,24.5441915708193,19.9998216560441,1.20166298473204E-06,NaN,2.80303938589233E-07,NaN,""
-715.038759946823,24.5450936633898,19.9997865127126,1.31422302622828E-06,NaN,3.06560071431836E-07,NaN,""
-712.474306821823,24.5452549224157,19.9997802304534,1.30054641671241E-06,NaN,3.03369819620342E-07,NaN,""
-693.505556821823,24.6054172225865,19.9997337618306,1.1993832547793E-06,NaN,2.79772161133497E-07,NaN,""
-667.157900571823,24.5532854464199,19.9996692167604,1.05886728953243E-06,NaN,2.46994935743511E-07,NaN,""
-651.503603696823,24.5488865848483,19.9996308677064,9.26747072490393E-07,NaN,2.16176130741869E-07,NaN,""
-635.755556821823,24.5568640309151,19.9995922889887,7.9383561771685E-07,NaN,1.85172758972906E-07,NaN,""
-618.079775571823,24.5658180042382,20.0000891288916,6.44654337089222E-07,NaN,1.50374233050903E-07,NaN,""
-605.642275571823,24.5689759499099,20.000271914467,5.39683464709472E-07,NaN,1.25888375252968E-07,NaN,""
-593.204775571823,24.5675049839278,20.0004547000424,4.68721264465348E-07,NaN,1.09335494393597E-07,NaN,""
-560.780947446823,24.5636702624661,19.9998829899642,7.29706623696E-07,NaN,1.70213814717985E-07,NaN,""
-551.518252134323,24.527006661826,19.9998111717145,8.04263762793124E-07,NaN,1.87605263072807E-07,NaN,""
-542.255556821823,24.4903430611859,19.9997530898077,8.78820901890249E-07,NaN,2.0499671142763E-07,NaN,""
-524.261416196823,24.5190249453872,19.9996402572074,1.10798728489241E-06,NaN,2.58452830625708E-07,NaN,""
-506.267275571823,24.5477068295886,19.9996149470518,1.33719945863839E-06,NaN,3.11919631126286E-07,NaN,""
-491.938174009323,24.5500023337305,19.9997574915215,1.35457118406066E-06,NaN,3.15971818068734E-07,NaN,""
-480.856142759323,24.5517776612711,19.9998110146276,1.29913722466687E-06,NaN,3.03041106756909E-07,NaN,""
-469.774111509323,24.5535529888116,19.9996288192829,1.43103832152305E-06,NaN,3.33808799048998E-07,NaN,""
-461.551455259323,24.5548702480548,19.999493633805,1.54078943798202E-06,NaN,3.59409712615354E-07,NaN,""
-456.110049009323,24.5557419545278,19.9994640301747,1.55006963728462E-06,NaN,3.61574443033501E-07,NaN,""
-451.755556821823,24.5564395387279,19.9995135925084,1.55749612843506E-06,NaN,3.63306771270133E-07,NaN,""
-450.755556821823,24.5565997374768,19.9995249743944,1.41419782495078E-05,NaN,3.29880528330017E-06,NaN,""
-449.755556821823,24.5567599362256,19.9995363562804,7.89289415279786E-05,NaN,1.84112296542987E-05,NaN,""
-427.157900571823,24.5588984996751,19.999793560228,NaN,NaN,NaN,NaN,""
-404.560244321823,24.548193688753,19.9999630284925,NaN,NaN,NaN,NaN,""
-360.974306821823,24.5275464492941,20.0000095412818,NaN,NaN,NaN,NaN,""
-329.044131040573,24.5401882333365,19.9998872714766,NaN,NaN,NaN,NaN,""
-296.403994321823,24.5531111048652,19.9996689941361,NaN,NaN,NaN,NaN,""
-290.829775571823,24.554890306416,19.9994521287474,NaN,NaN,NaN,NaN,""
-285.255556821823,24.5538857441112,19.9992352633588,NaN,NaN,NaN,NaN,""
-247.148134946823,24.5470181845009,19.999672200532,NaN,NaN,NaN,NaN,""
-222.724306821823,24.5426166247178,20.0002411899329,NaN,NaN,NaN,NaN,""
-188.931338071823,24.5365265977393,19.9997353651081,NaN,NaN,NaN,NaN,""
-166.325869321823,24.53245273505,19.9993271400096,NaN,NaN,NaN,NaN,""
-163.548647642136,24.5319522358166,19.9993958567158,NaN,NaN,NaN,NaN,""
-139.769228696823,24.4592005810786,19.9999842301101,NaN,NaN,NaN,NaN,""
-124.609011411667,24.495670487894,19.9999672003598,NaN,NaN,NaN,NaN,""
-108.193056821823,24.6032444463347,19.9999487600167,NaN,NaN,NaN,NaN,""
-84.9235255718231,24.5739015576229,19.9999226209253,NaN,NaN,NaN,NaN,""
-58.4743068218231,24.6077480517094,19.9998929100325,NaN,NaN,NaN,NaN,""
-13.6315333843231,24.5471515242073,19.9998425373221,NaN,NaN,NaN,NaN,""
26.5364964008331,24.5895345836599,19.9997903390474,NaN,NaN,NaN,NaN,""
66.7045261859894,24.6319176431124,19.9997368874742,NaN,NaN,NaN,NaN,""
105.416318178177,24.6061731987001,19.9996853737158,NaN,NaN,NaN,NaN,""
127.494443178177,24.6620587886848,19.9997545336367,NaN,NaN,NaN,NaN,""
149.572568178177,24.7179443786695,19.9998455583308,NaN,NaN,NaN,NaN,""
170.902646303177,24.6705015948233,20.000039921421,NaN,NaN,NaN,NaN,""
180.142880678177,24.6499492818138,20.0002243367868,NaN,NaN,NaN,NaN,""
201.472958803177,24.620719511761,20.000213666979,NaN,NaN,NaN,NaN,""
256.863339662552,24.6066966342818,20.000185959405,NaN,NaN,NaN,NaN,""
293.490292787552,24.6017114342215,20.0000041643399,NaN,NaN,NaN,NaN,""
336.098935365677,24.5974479486821,19.9997926796192,NaN,NaN,NaN,NaN,""
338.228818178177,24.5972348293706,19.9997947926295,NaN,NaN,NaN,NaN,""
353.244443178177,24.6486864026798,19.9998096893037,NaN,NaN,NaN,NaN,""
359.463193178177,24.5828688589262,19.99981585879,NaN,NaN,NaN,NaN,""
391.470517396927,24.5852322742936,19.9998476125585,NaN,NaN,NaN,NaN,""
439.744443178177,24.5887968127491,20.0004451900125,NaN,NaN,NaN,NaN,""
462.967099428177,24.5905115697303,20.0000849990562,NaN,NaN,NaN,NaN,""
484.681943178177,24.5921149900934,19.9995249650265,NaN,NaN,NaN,NaN,""
581.305478334427,24.5992496554681,19.9997518954665,NaN,NaN,NaN,NaN,""
581.861996889114,24.5992907487034,19.9997519605628,NaN,NaN,NaN,NaN,""
680.326474428177,24.583899928658,19.9997634780057,NaN,NaN,NaN,NaN,""
696.481747865677,24.6404822036451,19.9997653676967,NaN,NaN,NaN,NaN,""
705.440732240677,24.6218713715445,19.9996769519082,NaN,NaN,NaN,NaN,""
722.041318178177,24.5646978426672,19.9995131215191,NaN,NaN,NaN,NaN,""
731.556943178177,24.6154067697954,19.9994192122709,NaN,NaN,NaN,NaN,""
742.545224428177,24.5971283734956,19.9993781651427,NaN,NaN,NaN,NaN,""
753.533505678177,24.5788499771958,19.9994930251327,NaN,NaN,NaN,NaN,""
768.088193178177,24.619150240869,19.9996451646005,NaN,NaN,NaN,NaN,""
796.802060365677,24.6085647269645,19.9999435731101,NaN,NaN,NaN,NaN,""
840.845822572708,24.5923277689051,19.9998784297101,NaN,NaN,NaN,NaN,""
889.290219545364,24.5798835774501,19.9998067775039,NaN,NaN,NaN,NaN,""
936.425442934036,24.5691598337641,19.9997376718291,NaN,NaN,NaN,NaN,""
986.614560365677,24.6093310233545,19.9996640887934,NaN,NaN,NaN,NaN,""
1009.95538067818,24.5984586874063,19.9998439703865,NaN,NaN,NaN,NaN,""
1033.29620099068,24.5854318381223,20.0000238519796,NaN,NaN,NaN,NaN,""
1058.62774395943,24.5749510956478,19.9999102374517,NaN,NaN,NaN,NaN,""
1095.24639630318,24.5612896075215,19.9997459990987,NaN,NaN,NaN,NaN,""
1126.09307599068,24.5719768827682,19.9997593605011,NaN,NaN,NaN,NaN,""
1175.02959942818,24.5962543490992,19.9997805576151,NaN,NaN,NaN,NaN,""
1227.13116192818,24.5801216114681,19.9998031256824,NaN,NaN,NaN,NaN,""
1261.25530743599,24.5695554046224,19.9995684492795,NaN,NaN,NaN,NaN,""
1292.87835431099,24.572407355737,19.9994082662819,NaN,NaN,NaN,NaN,""
1329.36944317818,24.5756983353185,19.9999932184578,NaN,NaN,NaN,NaN,""
1364.37225079536,24.5790588438452,19.999911214436,NaN,NaN,NaN,NaN,""
1399.37505841255,24.5926990266203,19.9998292104142,NaN,NaN,NaN,NaN,""
1415.35381817818,24.5989257615184,19.9999010578373,NaN,NaN,NaN,NaN,""
1421.90069317818,24.6478551245357,19.9999304954222,NaN,NaN,NaN,NaN,""
1434.06475567818,24.5837145693536,19.9999851903145,NaN,NaN,NaN,NaN,""
1448.91436505318,24.5854026087851,20.0000519605884,NaN,NaN,NaN,NaN,""
1463.01397442818,24.5886971495194,20.0000189419266,NaN,NaN,NaN,NaN,""
1480.32256817818,24.6297073196969,19.9999784084205,NaN,NaN,NaN,NaN,""
1504.9946873188,24.6236370903589,19.9999692434027,NaN,NaN,NaN,NaN,""
1546.24224591255,24.6134887063116,20.0001703217603,NaN,NaN,NaN,NaN,""
1570.88384747505,24.6154850635848,19.9998930026954,NaN,NaN,NaN,NaN,""
1590.14336895943,24.617045387726,19.9997420308473,NaN,NaN,NaN,NaN,""
1637.02569317818,24.6208435933217,20.0001262776827,NaN,NaN,NaN,NaN,""
1657.45538067818,24.6033783246662,20.000062840207,NaN,NaN,NaN,NaN,""
1677.88506817818,24.5859130560106,19.999976285703,NaN,NaN,NaN,NaN,""
1707.77251935005,24.5980970947105,19.9999214664155,NaN,NaN,NaN,NaN,""
1756.73858380318,24.6180587977291,20.0000998539452,NaN,NaN,NaN,NaN,""
1788.02154278755,24.6153265459191,19.9998867264634,NaN,NaN,NaN,NaN,""
1819.30450177193,24.6125942941091,19.9996021403937,NaN,NaN,NaN,NaN,""
1832.83697247505,24.5943748538764,19.9995927333783,NaN,NaN,NaN,NaN,""
1846.36944317818,24.5761554136437,19.9996451039597,NaN,NaN,NaN,NaN,""
1866.64678692818,24.6608396585765,19.9997235771598,NaN,NaN,NaN,NaN,""
1877.69463849068,24.6332738472683,19.9997077126548,NaN,NaN,NaN,NaN,""
1888.74249005318,24.6057080359602,19.9996715854366,NaN,NaN,NaN,NaN,""
1903.39190411568,24.6005418624931,19.9996990186992,NaN,NaN,NaN,NaN,""
1934.13311505318,24.5897008535889,20.0001010484188,NaN,NaN,NaN,NaN,""
1968.37139630318,24.5885791700938,19.9999991497365,NaN,NaN,NaN,NaN,""
1987.55694317818,24.6006552035354,19.999942050435,NaN,NaN,NaN,NaN,""
2019.56280255318,24.5893593214529,19.9998467958027,NaN,NaN,NaN,NaN,""
2054.51690411568,24.6316335543152,19.999742766723,NaN,NaN,NaN,NaN,""
2071.74981427193,24.5964400661069,19.9997012231207,NaN,NaN,NaN,NaN,""
2088.98272442818,24.5612465778986,19.9996847299194,NaN,NaN,NaN,NaN,""
2109.72881817818,24.636756520406,19.9996648743352,NaN,NaN,NaN,NaN,""
2138.38934063911,24.6166903201188,19.9996374440429,NaN,NaN,NaN,NaN,""
2163.52569317818,24.5970623616776,19.9996133866482,NaN,NaN,NaN,NaN,""
2185.65069317818,24.5797858463265,20.000087252273,NaN,NaN,NaN,NaN,""
2193.19756817818,24.6082967671547,20.0002488886408,NaN,NaN,NaN,NaN,""
2199.91241192818,24.6290033983896,20.0000662884401,NaN,NaN,NaN,NaN,""
2210.65459942818,24.6094084206515,19.9997741706089,NaN,NaN,NaN,NaN,""
2233.81133770943,24.5671678834138,19.9998429626802,NaN,NaN,NaN,NaN,""
2254.25274395943,24.5749100316477,19.9998846119804,NaN,NaN,NaN,NaN,""
2293.40850567818,24.5897402105371,19.9997258477086,NaN,NaN,NaN,NaN,""
2322.67624402046,24.6008253172047,19.9997845758181,NaN,NaN,NaN,NaN,""
2349.54001355171,24.6007822558392,19.9998274522187,NaN,NaN,NaN,NaN,""
2382.55694317818,24.6007293312459,19.9997422417663,NaN,NaN,NaN,NaN,""
2411.20049786568,24.6006834169681,20.000188656467,NaN,NaN,NaN,NaN,""
2449.43111920357,24.600622135071,19.9999274281886,NaN,NaN,NaN,NaN,""
2503.99444317818,24.6005346726158,19.999751329032,NaN,NaN,NaN,NaN,""
2531.28057599068,24.6361483288645,19.9996632650245,NaN,NaN,NaN,NaN,""
2549.06475567818,24.629185058265,19.999605867879,NaN,NaN,NaN,NaN,""
2562.93194317818,24.6237554584344,19.9998851673531,NaN,NaN,NaN,NaN,""
2608.87872052193,24.6057653206016,19.9997599595669,NaN,NaN,NaN,NaN,""
2634.14434552193,24.6039546456515,19.9998110826991,NaN,NaN,NaN,NaN,""
2655.08526349068,24.6024539032159,19.9998754978504,NaN,NaN,NaN,NaN,""
2692.24444317818,24.5997908701096,20.0005887196725,NaN,NaN,NaN,NaN,""
2694.09405255318,24.5996583168336,20.0005585672011,NaN,NaN,NaN,NaN,""
2720.74444317818,24.5439370248776,20.0001241105254,NaN,NaN,NaN,NaN,""
2730.82940411568,24.5787063116221,20.0000220989993,NaN,NaN,NaN,NaN,""
2740.91436505318,24.6134755983667,20.0000236333542,NaN,NaN,NaN,NaN,""
2773.49444317818,24.6104616396129,20.0000285901808,NaN,NaN,NaN,NaN,""
2791.24834942818,24.6088192389732,19.9994323814935,NaN,NaN,NaN,NaN,""
2815.55596661568,24.6072779810929,19.9995976352218,NaN,NaN,NaN,NaN,""
2839.86358380318,24.6102002678172,19.9997628889501,NaN,NaN,NaN,NaN,""
2885.24444317818,24.6156560013785,19.9996395945579,NaN,NaN,NaN,NaN,""
2892.80694317818,24.5498804027543,19.9996190481458,NaN,NaN,NaN,NaN,""
2924.02288556099,24.5820159903022,19.9998342080068,NaN,NaN,NaN,NaN,""
2941.8950779438,24.6004147109286,19.9999677089062,NaN,NaN,NaN,NaN,""
2961.65276837349,24.6193339854078,19.999790202298,NaN,NaN,NaN,NaN,""
2978.65557599068,24.6330721046906,19.9996569247958,NaN,NaN,NaN,NaN,""
2989.24444317818,24.6416278164159,19.999870125475,NaN,NaN,NaN,NaN,""
2992.61944317818,24.5652367739061,19.9999380791361,NaN,NaN,NaN,NaN,""
3003.14385724068,24.5810844607099,20.0000284488456,NaN,NaN,NaN,NaN,""
3023.41631817818,24.6116107788282,19.9998369300139,NaN,NaN,NaN,NaN,""
3042.61553692818,24.6090078784405,19.9997264345449,NaN,NaN,NaN,NaN,""
3074.92803692818,24.6046271679611,19.9998632014486,NaN,NaN,NaN,NaN,""
3085.70342755318,24.6107776411508,19.9997012942866,NaN,NaN,NaN,NaN,""
3096.47881817818,24.6180821763422,19.9995393871246,NaN,NaN,NaN,NaN,""
3115.16631817818,24.6307502554995,19.9999753891377,NaN,NaN,NaN,NaN,""
3145.18194317818,24.651097563243,19.9998919620733,NaN,NaN,NaN,NaN,""
3152.74444317818,24.5928371185312,19.9998709424485,NaN,NaN,NaN,NaN,""
3173.41827130318,24.6102139324303,19.9996344230526,NaN,NaN,NaN,NaN,""
3192.53838849068,24.6262848176136,19.9993787512236,NaN,NaN,NaN,NaN,""
3215.51543927193,24.6168274607274,19.9995795544502,NaN,NaN,NaN,NaN,""
3230.99834942818,24.6070368323777,19.9997148641706,NaN,NaN,NaN,NaN,""
3248.81915020943,24.6407370465662,19.9998706054071,NaN,NaN,NaN,NaN,""
3261.80840802193,24.6144882331678,19.9998804102694,NaN,NaN,NaN,NaN,""
3267.60918927193,24.5811201138602,19.9998847889539,NaN,NaN,NaN,NaN,""
3280.44170880318,24.6216601657623,19.9998944755033,NaN,NaN,NaN,NaN,""
3311.96221661568,24.6005272349324,19.9999182685672,NaN,NaN,NaN,NaN,""
3324.10332989693,24.6016973190913,20.0002514469094,NaN,NaN,NaN,NaN,""
3336.24444317818,24.6083219948666,20.0005846252517,NaN,NaN,NaN,NaN,""
3363.30303692818,24.6230862431178,20.0001856142028,NaN,NaN,NaN,NaN,""
3371.46319317818,24.56228892156,20.0000652830232,NaN,NaN,NaN,NaN,""
3375.93389630318,24.5624625442932,20.0000553165558,NaN,NaN,NaN,NaN,""
3405.99639630318,24.6113057299428,19.9999882987025,NaN,NaN,NaN,NaN,""
3435.16998028755,24.6122352905296,19.9999232624956,NaN,NaN,NaN,NaN,""
3456.96978497505,24.6262454560703,19.9999775604573,NaN,NaN,NaN,NaN,""
3475.74444317818,24.6607469161203,20.0000243235218,NaN,NaN,NaN,NaN,""
3482.55694317818,24.5991641210126,20.0000412917869,NaN,NaN,NaN,NaN,""
3494.11163067818,24.6373207915554,20.0000700716768,NaN,NaN,NaN,NaN,""
3501.84991192818,24.6535829006602,20.0001676358269,NaN,NaN,NaN,NaN,""
3517.03741192818,24.6667592340912,20.0003591196309,NaN,NaN,NaN,NaN,""
3541.64288067818,24.6881063853983,19.9997612955677,NaN,NaN,NaN,NaN,""
3563.14385724068,24.706760149104,19.9999359903619,NaN,NaN,NaN,NaN,""
3580.16534161568,24.6997836730076,20.0000518884602,NaN,NaN,NaN,NaN,""
3606.18194317818,24.6891204314882,20.0001331692701,NaN,NaN,NaN,NaN,""
3614.24444317818,24.5840067238045,20.000158358053,NaN,NaN,NaN,NaN,""
3625.44561505318,24.6139204793788,20.0000131433915,NaN,NaN,NaN,NaN,""
3636.64678692818,24.6438342349532,19.9998020079366,NaN,NaN,NaN,NaN,""
3653.22393536568,24.638658972188,19.999565229044,NaN,NaN,NaN,NaN,""
3677.86163067818,24.6309672664854,19.999760897929,NaN,NaN,NaN,NaN,""
3698.24444317818,24.6246039036321,20.000371711072,NaN,NaN,NaN,NaN,""
3713.35870099068,24.6339943716845,20.0003883069895,NaN,NaN,NaN,NaN,""
3728.47295880318,24.6476031306957,20.000404902907,NaN,NaN,NaN,NaN,""
