Time	Channel 3	Time markers	sample_weight
Seconds	mW		
			
39840	6,8381		
39850	6,8449		
39860	6,8430		
39870	6,8530		
39880	6,8580		
39890	6,8536		
39900	6,8580		
39910	6,8580		
39920	6,8530		
39930	6,8696		
39940	6,8679		
39950	6,8663		
39960	6,8729		
39970	6,8739		
39980	6,8712		
39990	6,8762		
40000	6,8845		
40010	6,8795		
40020	6,8845		
40030	6,8841		
40040	6,8895		
40050	6,8895		
40060	6,8994		
40070	6,8899		
40080	6,8944		
40090	6,8961		
40100	6,8961		
40110	6,9087		
40120	6,9127		
40130	6,9011		
40140	6,9027		
40150	6,9143		
40160	6,9160		
40170	6,9193		
40180	6,9160		
40190	6,9160		
40200	6,9232		
40210	6,9259		
40220	6,9226		
40230	6,9259		
40240	6,9243		
40250	6,9276		
40260	6,9292		
40270	6,9276		
40280	6,9292		
40290	6,9326		
40300	6,9408		
40310	6,9377		
40320	6,9408		
40330	6,9491		
40340	6,9508		
40350	6,9425		
40360	6,9574		
40370	6,9508		
40380	6,9493		
40390	6,9475		
40400	6,9607		
40410	6,9525		
40420	6,9574		
40430	6,9580		
40440	6,9674		
40450	6,9690		
40460	6,9757		
40470	6,9653		
40480	6,9740		
40490	6,9690		
40500	6,9740		
40510	6,9740		
40520	6,9798		
40530	6,9873		
40540	6,9823		
40550	6,9840		
40560	6,9871		
40570	6,9989		
40580	6,9922		
40590	6,9939		
40600	6,9972		
40610	7,0001		
40620	7,0022		
40630	7,0005		
40640	7,0038		
40650	7,0045		
40660	7,0105		
40670	7,0088		
40680	7,0121		
40690	7,0154		
40700	7,0175		
40710	7,0204		
40720	7,0254		
40730	7,0254		
40740	7,0320		
40750	7,0262		
40760	7,0254		
40770	7,0337		
40780	7,0337		
40790	7,0387		
40800	7,0387		
40810	7,0393		
40820	7,0387		
40830	7,0403		
40840	7,0420		
40850	7,0436		
40860	7,0436		
40870	7,0486		
40880	7,0469		
40890	7,0486		
40900	7,0596		
40910	7,0469		
40920	7,0519		
40930	7,0602		
40940	7,0536		
40950	7,0581		
40960	7,0602		
40970	7,0585		
40980	7,0702		
40990	7,0697		
41000	7,0718		
41010	7,0718		
41020	7,0784		
41030	7,0712		
41040	7,0751		
41050	7,0735		
41060	7,0834		
41070	7,0842		
41080	7,0818		
41090	7,0851		
41100	7,0917		
41110	7,0983		
41120	7,0900		
41130	7,0900		
41140	7,1016		
41150	7,0900		
41160	7,0983		
41170	7,0987		
41180	7,1016		
41190	7,1033		
41200	7,1050		
41210	7,1066		
41220	7,1066		
41230	7,1162		
41240	7,1066		
41250	7,1199		
41260	7,1133		
41270	7,1249		
41280	7,1234		
41290	7,1249		
41300	7,1232		
41310	7,1282		
41320	7,1379		
41330	7,1331		
41340	7,1348		
41350	7,1348		
41360	7,1365		
41370	7,1481		
41380	7,1365		
41390	7,1398		
41400	7,1497		
41410	7,1495		
41420	7,1447		
41430	7,1497		
41440	7,1530		
41450	7,1564		
41460	7,1553		
41470	7,1597		
41480	7,1597		
41490	7,1597		
41500	7,1640		
41510	7,1613		
41520	7,1613		
41530	7,1646		
41540	7,1680		
41550	7,1640		
41560	7,1663		
41570	7,1663		
41580	7,1746		
41590	7,1680		
41600	7,1742		
41610	7,1746		
41620	7,1812		
41630	7,1746		
41640	7,1796		
41650	7,1785		
41660	7,1812		
41670	7,1862		
41680	7,1829		
41690	7,1887		
41700	7,1945		
41710	7,1978		
41720	7,1978		
41730	7,1878		
41740	7,2046		
41750	7,2028		
41760	7,1978		
41770	7,2061		
41780	7,2094		
41790	7,2061		
41800	7,2160		
41810	7,2111		
41820	7,2144		
41830	7,2133		
41840	7,2177		
41850	7,2193		
41860	7,2177		
41870	7,2243		
41880	7,2191		
41890	7,2243		
41900	7,2276		
41910	7,2293		
41920	7,2260		
41930	7,2322		
41940	7,2343		
41950	7,2310		
41960	7,2392		
41970	7,2442		
41980	7,2438		
41990	7,2426		
42000	7,2459		
42010	7,2475		
42020	7,2409		
42030	7,2569		
42040	7,2525		
42050	7,2558		
42060	7,2575		
42070	7,2575		
42080	7,2583		
42090	7,2608		
42100	7,2641		
42110	7,2724		
42120	7,2658		
42130	7,2656		
42140	7,2691		
42150	7,2707		
42160	7,2691		
42170	7,2691		
42180	7,2728		
42190	7,2741		
42200	7,2757		
42210	7,2757		
42220	7,2772		
42230	7,2757		
42240	7,2774		
42250	7,2823		
42260	7,2807		
42270	7,2830		
42280	7,2807		
42290	7,2873		
42300	7,2823		
42310	7,2890		
42320	7,2844		
42330	7,2890		
42340	7,2923		
42350	7,2989		
42360	7,3006		
42370	7,2956		
42380	7,2960		
42390	7,3006		
42400	7,3022		
42410	7,3006		
42420	7,3004		
42430	7,3089		
42440	7,3122		
42450	7,3105		
42460	7,3120		
42470	7,3188		
42480	7,3188		
42490	7,3155		
42500	7,3138		
42510	7,3205		
42520	7,3236		
42530	7,3221		
42540	7,3238		
42550	7,3238		
42560	7,3254		
42570	7,3294		
42580	7,3370		
42590	7,3370		
42600	7,3321		
42610	7,3381		
42620	7,3337		
42630	7,3437		
42640	7,3404		
42650	7,3486		
42660	7,3470		
42670	7,3453		
42680	7,3470		
42690	7,3486		
42700	7,3503		
42710	7,3503		
42720	7,3520		
42730	7,3569		
42740	7,3586		
42750	7,3636		
42760	7,3636		
42770	7,3569		
42780	7,3669		
42790	7,3735		
42800	7,3685		
42810	7,3642		
42820	7,3669		
42830	7,3636		
42840	7,3735		
42850	7,3735		
42860	7,3729		
42870	7,3818		
42880	7,3835		
42890	7,3768		
42900	7,3859		
42910	7,3835		
42920	7,3868		
42930	7,3801		
42940	7,3835		
42950	7,3932		
42960	7,3934		
42970	7,3901		
42980	7,3884		
42990	7,3901		
43000	7,3917		
43010	7,3934		
43020	7,3917		
43030	7,3934		
43040	7,3976		
43050	7,4000		
43060	7,3967		
43070	7,3967		
43080	7,4019		
43090	7,4034		
43100	7,4017		
43110	7,3967		
43120	7,4050		
43130	7,4063		
43140	7,4034		
43150	7,4067		
43160	7,4017		
43170	7,4150		
43180	7,4092		
43190	7,4100		
43200	7,4199		
43210	7,4116		
43220	7,4166		
43230	7,4193		
43240	7,4199		
43250	7,4199		
43260	7,4232		
43270	7,4315		
43280	7,4280		
43290	7,4249		
43300	7,4382		
43310	7,4365		
43320	7,4266		
43330	7,4249		
43340	7,4315		
43350	7,4382		
43360	7,4382		
43370	7,4411		
43380	7,4398		
43390	7,4415		
43400	7,4415		
43410	7,4454		
43420	7,4481		
43430	7,4481		
43440	7,4481		
43450	7,4498		
43460	7,4531		
43470	7,4630		
43480	7,4564		
43490	7,4599		
43500	7,4597		
43510	7,4614		
43520	7,4630		
43530	7,4614		
43540	7,4672		
43550	7,4630		
43560	7,4713		
43570	7,4680		
43580	7,4730		
43590	7,4746		
43600	7,4697		
43610	7,4697		
43620	7,4773		
43630	7,4846		
43640	7,4763		
43650	7,4796		
43660	7,4796		
43670	7,4860		
43680	7,4829		
43690	7,4829		
43700	7,4796		
43710	7,4862		
43720	7,4860		
43730	7,4879		
43740	7,4912		
43750	7,4978		
43760	7,4962		
43770	7,4929		
43780	7,4991		
43790	7,4995		
43800	7,5028		
43810	7,5012		
43820	7,4991		
43830	7,5028		
43840	7,5028		
43850	7,4978		
43860	7,5028		
43870	7,5049		
43880	7,5045		
43890	7,5028		
43900	7,5061		
43910	7,5063		
43920	7,5094		
43930	7,5094		
43940	7,5078		
43950	7,5063		
43960	7,5128		
43970	7,5128		
43980	7,5144		
43990	7,5094		
44000	7,5177		
44010	7,5150		
44020	7,5161		
44030	7,5128		
44040	7,5194		
44050	7,5266		
44060	7,5161		
44070	7,5244		
44080	7,5277		
44090	7,5177		
44100	7,5277		
44110	7,5260		
44120	7,5295		
44130	7,5277		
44140	7,5360		
44150	7,5310		
44160	7,5343		
44170	7,5353		
44180	7,5376		
44190	7,5376		
44200	7,5360		
44210	7,5339		
44220	7,5393		
44230	7,5525		
44240	7,5409		
44250	7,5360		
44260	7,5412		
44270	7,5492		
44280	7,5542		
44290	7,5476		
44300	7,5525		
44310	7,5484		
44320	7,5525		
44330	7,5575		
44340	7,5492		
44350	7,5476		
44360	7,5542		
44370	7,5658		
44380	7,5642		
44390	7,5608		
44400	7,5629		
44410	7,5608		
44420	7,5708		
44430	7,5658		
44440	7,5625		
44450	7,5658		
44460	7,5642		
44470	7,5741		
44480	7,5658		
44490	7,5774		
44500	7,5724		
44510	7,5774		
44520	7,5758		
44530	7,5774		
44540	7,5840		
44550	7,5774		
44560	7,5874		
44570	7,5791		
44580	7,5861		
44590	7,5874		
44600	7,5857		
44610	7,5907		
44620	7,5840		
44630	7,5861		
44640	7,5923		
44650	7,5940		
44660	7,5940		
44670	7,5934		
44680	7,5973		
44690	7,5990		
44700	7,5973		
44710	7,6006		
44720	7,6006		
44730	7,5956		
44740	7,5990		
44750	7,6064		
44760	7,6039		
44770	7,6106		
44780	7,6039		
44790	7,6108		
44800	7,6056		
44810	7,6056		
44820	7,6122		
44830	7,6073		
44840	7,6166		
44850	7,6106		
44860	7,6139		
44870	7,6122		
44880	7,6189		
44890	7,6205		
44900	7,6172		
44910	7,6139		
44920	7,6195		
44930	7,6155		
44940	7,6189		
44950	7,6205		
44960	7,6195		
44970	7,6222		
44980	7,6238		
44990	7,6205		
45000	7,6238		
45010	7,6205		
45020	7,6205		
45030	7,6255		
45040	7,6209		
45050	7,6255		
45060	7,6271		
45070	7,6255		
45080	7,6255		
45090	7,6238		
45100	7,6321		
45110	7,6321		
45120	7,6271		
45130	7,6271		
45140	7,6340		
45150	7,6305		
45160	7,6354		
45170	7,6305		
45180	7,6311		
45190	7,6305		
45200	7,6371		
45210	7,6371		
45220	7,6404		
45230	7,6369		
45240	7,6371		
45250	7,6421		
45260	7,6387		
45270	7,6404		
45280	7,6454		
45290	7,6456		
45300	7,6470		
45310	7,6421		
45320	7,6470		
45330	7,6454		
45340	7,6528		
45350	7,6454		
45360	7,6570		
45370	7,6504		
45380	7,6499		
45390	7,6553		
45400	7,6504		
45410	7,6603		
45420	7,6586		
45430	7,6601		
45440	7,6603		
45450	7,6620		
45460	7,6669		
45470	7,6644		
45480	7,6620		
45490	7,6603		
45500	7,6636		
45510	7,6653		
45520	7,6673		
45530	7,6653		
45540	7,6669		
45550	7,6719		
45560	7,6719		
45570	7,6673		
45580	7,6719		
45590	7,6802		
45600	7,6802		
45610	7,6669		
45620	7,6717		
45630	7,6785		
45640	7,6835		
45650	7,6769		
45660	7,6769		
45670	7,6818		
45680	7,6835		
45690	7,6818		
45700	7,6818		
45710	7,6847		
45720	7,6852		
45730	7,6868		
45740	7,6885		
45750	7,6835		
45760	7,6852		
45770	7,6920		
45780	7,6885		
45790	7,6868		
45800	7,6901		
45810	7,6935		
45820	7,6906		
45830	7,6885		
45840	7,7001		
45850	7,6984		
45860	7,6951		
45870	7,6949		
45880	7,6984		
45890	7,7017		
45900	7,7034		
45910	7,7034		
45920	7,6978		
45930	7,7034		
45940	7,7067		
45950	7,7100		
45960	7,7123		
45970	7,7051		
45980	7,7051		
45990	7,7133		
46000	7,7065		
46010	7,7034		
46020	7,7084		
46030	7,7100		
46040	7,7084		
46050	7,7138		
46060	7,7117		
46070	7,7117		
46080	7,7100		
46090	7,7183		
46100	7,7225		
46110	7,7249		
46120	7,7183		
46130	7,7150		
46140	7,7200		
46150	7,7239		
46160	7,7183		
46170	7,7233		
46180	7,7216		
46190	7,7233		
46200	7,7297		
46210	7,7249		
46220	7,7249		
46230	7,7233		
46240	7,7249		
46250	7,7283		
46260	7,7249		
46270	7,7349		
46280	7,7283		
46290	7,7266		
46300	7,7297		
46310	7,7349		
46320	7,7366		
46330	7,7349		
46340	7,7349		
46350	7,7355		
46360	7,7332		
46370	7,7366		
46380	7,7366		
46390	7,7382		
46400	7,7326		
46410	7,7332		
46420	7,7382		
46430	7,7366		
46440	7,7382		
46450	7,7399		
46460	7,7399		
46470	7,7415		
46480	7,7399		
46490	7,7432		
46500	7,7432		
46510	7,7428		
46520	7,7432		
46530	7,7432		
46540	7,7482		
46550	7,7413		
46560	7,7415		
46570	7,7448		
46580	7,7465		
46590	7,7448		
46600	7,7500		
46610	7,7498		
46620	7,7598		
46630	7,7432		
46640	7,7482		
46650	7,7465		
46660	7,7515		
46670	7,7498		
46680	7,7498		
46690	7,7515		
46700	7,7558		
46710	7,7548		
46720	7,7598		
46730	7,7531		
46740	7,7548		
46750	7,7529		
46760	7,7614		
46770	7,7531		
46780	7,7564		
46790	7,7564		
46800	7,7602		
46810	7,7564		
46820	7,7631		
46830	7,7531		
46840	7,7631		
46850	7,7674		
46860	7,7664		
46870	7,7680		
46880	7,7730		
46890	7,7697		
46900	7,7645		
46910	7,7680		
46920	7,7697		
46930	7,7714		
46940	7,7689		
46950	7,7680		
46960	7,7813		
46970	7,7730		
46980	7,7714		
46990	7,7761		
47000	7,7714		
47010	7,7780		
47020	7,7747		
47030	7,7747		
47040	7,7718		
47050	7,7763		
47060	7,7747		
47070	7,7830		
47080	7,7790		
47090	7,7846		
47100	7,7763		
47110	7,7797		
47120	7,7863		
47130	7,7896		
47140	7,7834		
47150	7,7863		
47160	7,7763		
47170	7,7780		
47180	7,7863		
47190	7,7863		
47200	7,7896		
47210	7,7946		
47220	7,7935		
47230	7,7913		
47240	7,7896		
47250	7,7929		
47260	7,7929		
47270	7,7913		
47280	7,7964		
47290	7,7962		
47300	7,8012		
47310	7,8012		
47320	7,7979		
47330	7,8045		
47340	7,8062		
47350	7,8062		
47360	7,8029		
47370	7,8095		
47380	7,8008		
47390	7,8045		
47400	7,8095		
47410	7,8078		
47420	7,8095		
47430	7,8051		
47440	7,8128		
47450	7,8112		
47460	7,8128		
47470	7,8124		
47480	7,8111		
47490	7,8161		
47500	7,8128		
47510	7,8145		
47520	7,8095		
47530	7,8167		
47540	7,8178		
47550	7,8161		
47560	7,8128		
47570	7,8228		
47580	7,8254		
47590	7,8228		
47600	7,8194		
47610	7,8294		
47620	7,8269		
47630	7,8261		
47640	7,8277		
47650	7,8261		
47660	7,8327		
47670	7,8310		
47680	7,8261		
47690	7,8277		
47700	7,8294		
47710	7,8356		
47720	7,8327		
47730	7,8344		
47740	7,8393		
47750	7,8327		
47760	7,8344		
47770	7,8385		
47780	7,8393		
47790	7,8426		
47800	7,8460		
47810	7,8443		
47820	7,8410		
47830	7,8426		
47840	7,8443		
47850	7,8429		
47860	7,8426		
47870	7,8443		
47880	7,8410		
47890	7,8443		
47900	7,8443		
47910	7,8426		
47920	7,8443		
47930	7,8493		
47940	7,8476		
47950	7,8516		
47960	7,8476		
47970	7,8493		
47980	7,8476		
47990	7,8509		
48000	7,8545		
48010	7,8576		
48020	7,8559		
48030	7,8509		
48040	7,8576		
48050	7,8592		
48060	7,8661		
48070	7,8609		
48080	7,8625		
48090	7,8659		
48100	7,8675		
48110	7,8708		
48120	7,8659		
48130	7,8708		
48140	7,8692		
48150	7,8661		
48160	7,8642		
48170	7,8708		
48180	7,8841		
48190	7,8791		
48200	7,8806		
48210	7,8758		
48220	7,8758		
48230	7,8775		
48240	7,8849		
48250	7,8808		
48260	7,8874		
48270	7,8874		
48280	7,8820		
48290	7,8907		
48300	7,8990		
48310	7,8957		
48320	7,8907		
48330	7,8957		
48340	7,8940		
48350	7,8990		
48360	7,8974		
48370	7,8965		
48380	7,8990		
48390	7,9007		
48400	7,9073		
48410	7,9023		
48420	7,9139		
48430	7,9067		
48440	7,9040		
48450	7,9139		
48460	7,9106		
48470	7,9090		
48480	7,9183		
48490	7,9189		
48500	7,9123		
48510	7,9239		
48520	7,9189		
48530	7,9255		
48540	7,9272		
48550	7,9222		
48560	7,9272		
48570	7,9313		
48580	7,9305		
48590	7,9338		
48600	7,9338		
48610	7,9388		
48620	7,9371		
48630	7,9388		
48640	7,9421		
48650	7,9355		
48660	7,9487		
48670	7,9487		
48680	7,9405		
48690	7,9471		
48700	7,9487		
48710	7,9487		
48720	7,9516		
48730	7,9537		
48740	7,9554		
48750	7,9554		
48760	7,9537		
48770	7,9603		
48780	7,9603		
48790	7,9587		
48800	7,9587		
48810	7,9603		
48820	7,9587		
48830	7,9603		
48840	7,9653		
48850	7,9719		
48860	7,9686		
48870	7,9637		
48880	7,9748		
48890	7,9653		
48900	7,9736		
48910	7,9786		
48920	7,9769		
48930	7,9777		
48940	7,9836		
48950	7,9819		
48960	7,9802		
48970	7,9850		
48980	7,9869		
48990	7,9902		
49000	7,9935		
49010	7,9902		
49020	7,9879		
49030	7,9968		
49040	8,0018		
49050	7,9968		
49060	8,0084		
49070	8,0024		
49080	8,0084		
49090	8,0068		
49100	8,0084		
49110	8,0150		
49120	8,0184		
49130	8,0117		
49140	8,0117		
49150	8,0167		
49160	8,0155		
49170	8,0200		
49180	8,0283		
49190	8,0300		
49200	8,0300		
49210	8,0256		
49220	8,0250		
49230	8,0349		
49240	8,0300		
49250	8,0449		
49260	8,0358		
49270	8,0366		
49280	8,0383		
49290	8,0465		
49300	8,0449		
49310	8,0401		
49320	8,0465		
49330	8,0449		
49340	8,0482		
49350	8,0482		
49360	8,0515		
49370	8,0532		
49380	8,0581		
49390	8,0681		
49400	8,0648		
49410	8,0619		
49420	8,0681		
49430	8,0698		
49440	8,0731		
49450	8,0747		
49460	8,0735		
49470	8,0764		
49480	8,0681		
49490	8,0698		
49500	8,0747		
49510	8,0778		
49520	8,0731		
49530	8,0797		
49540	8,0780		
49550	8,0797		
49560	8,0865		
49570	8,0880		
49580	8,0830		
49590	8,0863		
49600	8,0880		
49610	8,0863		
49620	8,0880		
49630	8,0963		
49640	8,0896		
49650	8,0996		
49660	8,0946		
49670	8,0930		
49680	8,1046		
49690	8,1046		
49700	8,1039		
49710	8,1029		
49720	8,1012		
49730	8,1112		
49740	8,1062		
49750	8,1112		
49760	8,1211		
49770	8,1145		
49780	8,1228		
49790	8,1178		
49800	8,1228		
49810	8,1261		
49820	8,1261		
49830	8,1272		
49840	8,1311		
49850	8,1344		
49860	8,1311		
49870	8,1294		
49880	8,1359		
49890	8,1261		
49900	8,1327		
49910	8,1327		
49920	8,1444		
49930	8,1460		
49940	8,1493		
49950	8,1460		
49960	8,1493		
49970	8,1510		
49980	8,1489		
49990	8,1510		
50000	8,1576		
50010	8,1576		
50020	8,1591		
50030	8,1593		
50040	8,1626		
50050	8,1626		
50060	8,1649		
50070	8,1642		
50080	8,1659		
50090	8,1676		
50100	8,1663		
50110	8,1725		
50120	8,1758		
50130	8,1725		
50140	8,1825		
50150	8,1794		
50160	8,1775		
50170	8,1758		
50180	8,1825		
50190	8,1825		
50200	8,1852		
50210	8,1858		
50220	8,1891		
50230	8,1875		
50240	8,1908		
50250	8,1895		
50260	8,1924		
50270	8,1941		
50280	8,1974		
50290	8,1968		
50300	8,1924		
50310	8,1908		
50320	8,1924		
50330	8,1991		
50340	8,1982		
50350	8,2007		
50360	8,1991		
50370	8,2057		
50380	8,1974		
50390	8,2040		
50400	8,2055		
50410	8,2040		
50420	8,2057		
50430	8,2024		
50440	8,2127		
50450	8,2107		
50460	8,2173		
50470	8,2107		
50480	8,2223		
50490	8,2243		
50500	8,2206		
50510	8,2140		
50520	8,2239		
50530	8,2256		
50540	8,2258		
50550	8,2239		
50560	8,2272		
50570	8,2272		
50580	8,2322		
50590	8,2206		
50600	8,2345		
50610	8,2355		
50620	8,2339		
50630	8,2355		
50640	8,2339		
50650	8,2432		
50660	8,2405		
50670	8,2488		
50680	8,2438		
50690	8,2455		
50700	8,2577		
50710	8,2488		
50720	8,2422		
50730	8,2504		
50740	8,2521		
50750	8,2577		
50760	8,2521		
50770	8,2571		
50780	8,2637		
50790	8,2604		
50800	8,2571		
50810	8,2577		
50820	8,2571		
50830	8,2703		
50840	8,2654		
50850	8,2737		
50860	8,2708		
50870	8,2687		
50880	8,2753		
50890	8,2687		
50900	8,2770		
50910	8,2795		
50920	8,2753		
50930	8,2819		
50940	8,2819		
50950	8,2803		
50960	8,2853		
50970	8,2902		
50980	8,2853		
50990	8,2919		
51000	8,2886		
51010	8,2853		
51020	8,2919		
51030	8,2853		
51040	8,2952		
51050	8,2954		
51060	8,2919		
51070	8,2952		
51080	8,3002		
51090	8,3035		
51100	8,2998		
51110	8,3051		
51120	8,3051		
51130	8,3018		
51140	8,3035		
51150	8,3099		
51160	8,3068		
51170	8,3051		
51180	8,3085		
51190	8,3118		
51200	8,3099		
51210	8,3101		
51220	8,3168		
51230	8,3151		
51240	8,3215		
51250	8,3201		
51260	8,3217		
51270	8,3234		
51280	8,3234		
51290	8,3288		
51300	8,3267		
51310	8,3350		
51320	8,3400		
51330	8,3317		
51340	8,3375		
51350	8,3383		
51360	8,3366		
51370	8,3433		
51380	8,3462		
51390	8,3482		
51400	8,3466		
51410	8,3549		
51420	8,3499		
51430	8,3505		
51440	8,3466		
51450	8,3516		
51460	8,3532		
51470	8,3578		
51480	8,3599		
51490	8,3648		
51500	8,3582		
51510	8,3752		
51520	8,3698		
51530	8,3731		
51540	8,3681		
51550	8,3681		
51560	8,3708		
51570	8,3797		
51580	8,3715		
51590	8,3831		
51600	8,3764		
51610	8,3868		
51620	8,3797		
51630	8,3880		
51640	8,3847		
51650	8,3882		
51660	8,3880		
51670	8,3913		
51680	8,3897		
51690	8,3947		
51700	8,3969		
51710	8,3930		
51720	8,3980		
51730	8,3913		
51740	8,3947		
51750	8,4013		
51760	8,3963		
51770	8,4046		
51780	8,4112		
51790	8,4027		
51800	8,4063		
51810	8,4112		
51820	8,4079		
51830	8,4079		
51840	8,4112		
51850	8,4173		
51860	8,4146		
51870	8,4146		
51880	8,4162		
51890	8,4162		
51900	8,4173		
51910	8,4162		
51920	8,4162		
51930	8,4212		
51940	8,4245		
51950	8,4228		
51960	8,4245		
51970	8,4212		
51980	8,4228		
51990	8,4295		
52000	8,4295		
52010	8,4318		
52020	8,4245		
52030	8,4228		
52040	8,4245		
52050	8,4262		
52060	8,4289		
52070	8,4262		
52080	8,4295		
52090	8,4345		
52100	8,4311		
52110	8,4328		
52120	8,4318		
52130	8,4361		
52140	8,4345		
52150	8,4345		
52160	8,4378		
52170	8,4390		
52180	8,4444		
52190	8,4461		
52200	8,4427		
52210	8,4411		
52220	8,4376		
52230	8,4510		
52240	8,4394		
52250	8,4527		
52260	8,4444		
52270	8,4461		
52280	8,4477		
52290	8,4477		
52300	8,4461		
52310	8,4510		
52320	8,4494		
52330	8,4560		
52340	8,4560		
52350	8,4521		
52360	8,4543		
52370	8,4593		
52380	8,4593		
52390	8,4726		
52400	8,4608		
52410	8,4659		
52420	8,4709		
52430	8,4659		
52440	8,4680		
52450	8,4693		
52460	8,4693		
52470	8,4709		
52480	8,4742		
52490	8,4742		
52500	8,4693		
52510	8,4709		
52520	8,4782		
52530	8,4792		
52540	8,4776		
52550	8,4759		
52560	8,4858		
52570	8,4796		
52580	8,4809		
52590	8,4858		
52600	8,4842		
52610	8,4842		
52620	8,4869		
52630	8,4892		
52640	8,4925		
52650	8,4858		
52660	8,4925		
52670	8,4956		
52680	8,4892		
52690	8,4908		
52700	8,4892		
52710	8,4925		
52720	8,4956		
52730	8,5008		
52740	8,5008		
52750	8,4974		
52760	8,5008		
52770	8,4991		
52780	8,5043		
52790	8,4991		
52800	8,5124		
52810	8,5041		
52820	8,5107		
52830	8,5057		
52840	8,5074		
52850	8,5090		
52860	8,5057		
52870	8,5090		
52880	8,5115		
52890	8,5107		
52900	8,5090		
52910	8,5124		
52920	8,5124		
52930	8,5231		
52940	8,5240		
52950	8,5223		
52960	8,5157		
52970	8,5207		
52980	8,5202		
52990	8,5173		
53000	8,5256		
53010	8,5273		
53020	8,5256		
53030	8,5240		
53040	8,5304		
53050	8,5339		
53060	8,5323		
53070	8,5356		
53080	8,5304		
53090	8,5323		
53100	8,5356		
53110	8,5323		
53120	8,5372		
53130	8,5347		
53140	8,5356		
53150	8,5372		
53160	8,5372		
53170	8,5389		
53180	8,5376		
53190	8,5372		
53200	8,5372		
53210	8,5422		
53220	8,5389		
53230	8,5449		
53240	8,5488		
53250	8,5439		
53260	8,5455		
53270	8,5449		
53280	8,5472		
53290	8,5538		
53300	8,5488		
53310	8,5521		
53320	8,5507		
53330	8,5538		
53340	8,5538		
53350	8,5521		
53360	8,5550		
53370	8,5571		
53380	8,5555		
53390	8,5555		
53400	8,5571		
53410	8,5580		
53420	8,5588		
53430	8,5638		
53440	8,5654		
53450	8,5588		
53460	8,5696		
53470	8,5621		
53480	8,5604		
53490	8,5704		
53500	8,5704		
53510	8,5710		
53520	8,5704		
53530	8,5654		
53540	8,5754		
53550	8,5787		
53560	8,5797		
53570	8,5787		
53580	8,5787		
53590	8,5754		
53600	8,5754		
53610	8,5783		
53620	8,5820		
53630	8,5820		
53640	8,5820		
53650	8,5803		
53660	8,5870		
53670	8,5853		
53680	8,5903		
53690	8,5870		
53700	8,6002		
53710	8,5913		
53720	8,5919		
53730	8,5986		
53740	8,5986		
53750	8,5899		
53760	8,6002		
53770	8,5952		
53780	8,5986		
53790	8,6058		
53800	8,6019		
53810	8,5969		
53820	8,5969		
53830	8,6019		
53840	8,6102		
53850	8,6052		
53860	8,6085		
53870	8,6002		
53880	8,6102		
53890	8,6087		
53900	8,6069		
53910	8,6102		
53920	8,6102		
53930	8,6102		
53940	8,6116		
53950	8,6102		
53960	8,6118		
53970	8,6168		
53980	8,6185		
53990	8,6189		
54000	8,6185		
54010	8,6185		
54020	8,6251		
54030	8,6234		
54040	8,6232		
54050	8,6334		
54060	8,6201		
54070	8,6185		
54080	8,6234		
54090	8,6251		
54100	8,6290		
54110	8,6301		
54120	8,6383		
54130	8,6383		
54140	8,6267		
54150	8,6377		
54160	8,6350		
54170	8,6334		
54180	8,6367		
54190	8,6367		
54200	8,6363		
54210	8,6383		
54220	8,6466		
54230	8,6433		
54240	8,6392		
54250	8,6367		
54260	8,6417		
54270	8,6450		
54280	8,6433		
54290	8,6479		
54300	8,6450		
54310	8,6433		
54320	8,6400		
54330	8,6500		
54340	8,6508		
54350	8,6516		
54360	8,6533		
54370	8,6533		
54380	8,6516		
54390	8,6493		
54400	8,6500		
54410	8,6549		
54420	8,6516		
54430	8,6566		
54440	8,6549		
54450	8,6599		
54460	8,6595		
54470	8,6566		
54480	8,6533		
54490	8,6516		
54500	8,6599		
54510	8,6595		
54520	8,6582		
54530	8,6549		
54540	8,6582		
54550	8,6599		
54560	8,6595		
54570	8,6549		
54580	8,6616		
54590	8,6582		
54600	8,6632		
54610	8,6667		
54620	8,6649		
54630	8,6632		
54640	8,6682		
54650	8,6599		
54660	8,6616		
54670	8,6667		
54680	8,6682		
54690	8,6632		
54700	8,6665		
54710	8,6667		
54720	8,6715		
54730	8,6732		
54740	8,6665		
54750	8,6732		
54760	8,6748		
54770	8,6754		
54780	8,6732		
54790	8,6765		
54800	8,6748		
54810	8,6765		
54820	8,6769		
54830	8,6765		
54840	8,6814		
54850	8,6798		
54860	8,6781		
54870	8,6841		
54880	8,6814		
54890	8,6765		
54900	8,6831		
54910	8,6831		
54920	8,6914		
54930	8,6848		
54940	8,6864		
54950	8,6897		
54960	8,6964		
54970	8,6986		
54980	8,6864		
54990	8,6914		
55000	8,6897		
55010	8,6964		
55020	8,6972		
55030	8,6980		
55040	8,7030		
55050	8,6947		
55060	8,6957		
55070	8,6964		
55080	8,6980		
55090	8,6997		
55100	8,6980		
55110	8,6980		
55120	8,6964		
55130	8,7059		
55140	8,7047		
55150	8,7047		
55160	8,7030		
55170	8,7030		
55180	8,7047		
55190	8,7080		
55200	8,7030		
55210	8,7030		
55220	8,7030		
55230	8,7030		
55240	8,7063		
55250	8,7113		
55260	8,7063		
55270	8,7146		
55280	8,7113		
55290	8,7113		
55300	8,7063		
55310	8,7179		
55320	8,7179		
55330	8,7146		
55340	8,7212		
55350	8,7146		
