Time,Temperature [AmbientT(Therm3T)],Temperature [Temperature],Heat flow [Signal],Heat [Signal],Normalized heat flow [Signal],Normalized heat [Signal],Time markers
0.0,24.4739805448949,20.000570056233,NaN,NaN,NaN,NaN,Reaction start
34.3989565372467,24.4723862153217,20.0003133797371,0.0004112641833707,0.0023764753766005,0.0001028160458427,0.0005941188441501,NaN
53.3989565372467,24.4893107654443,20.0002727841158,0.0038205431285422,0.0362537291058136,0.0009551357821355,0.0090634322764534,NaN
76.5239565372467,24.4837253615344,20.0001376269448,0.0118927789808078,0.212937978850049,0.0029731947452019,0.0532344947125123,NaN
106.398956537247,24.5092305294268,20.0002607279251,0.0238276194020756,0.747583865252338,0.0059569048505189,0.186895966313085,NaN
135.398956537247,24.4525323726759,20.0000023472093,0.0338123529759858,1.58854656439216,0.0084530882439964,0.39713664109804,NaN
166.898956537247,24.4775678657953,20.0002447526011,0.0421896457879231,2.79193036641363,0.0105474114469808,0.697982591603407,NaN
199.061065912247,24.4675988211908,20.0001345660587,0.0484500181015859,4.25504153462423,0.0121125045253965,1.06376038365606,NaN
234.648956537247,24.4701580152808,20.000132177294,0.0532989592819638,6.07110326445678,0.013324739820491,1.51777581611419,NaN
274.898956537247,24.4852189526229,20.000162137022,0.0568626077868258,8.29380493211257,0.0142156519467064,2.07345123302814,NaN
322.648956537247,24.5381171300545,19.9998953165628,0.0592863806472929,11.0731074401223,0.0148215951618232,2.76827686003056,NaN
378.023956537247,24.525936919188,19.9999752553326,0.0605769581562058,14.3974431544471,0.0151442395390514,3.59936078861176,NaN
441.023956537247,24.5512462950234,20.0004959107555,0.0609641672843245,18.2302152886077,0.0152410418210811,4.55755382215193,NaN
496.898956537247,24.5829078485209,20.0001923769595,0.0607211646005606,21.6322890266633,0.0151802911501402,5.40807225666584,NaN
548.459503412247,24.6348452456901,20.0000641833138,0.0599101296529655,24.7450765403185,0.0149775324132414,6.18626913507962,NaN
605.586456537247,24.5783079889982,20.0001218814379,0.0581541880199436,28.1218106379463,0.0145385470049859,7.03045265948658,NaN
665.023956537247,24.6072451809056,20.0001879020941,0.0554679201532086,31.502140336879,0.0138669800383021,7.87553508421975,NaN
734.086456537247,24.5868331098304,20.0003058130434,0.0516495779582008,35.2040054196639,0.0129123944895502,8.80100135491598,NaN
824.992706537247,24.5560968779924,20.0000241217201,0.0461867858258186,39.6518826771889,0.0115466964564547,9.91297066929723,NaN
897.711456537247,24.516434178016,19.9999738158597,0.0418584069850677,42.8526147342926,0.0104646017462669,10.7131536835732,NaN
967.523956537247,24.5442683883983,19.9998191192049,0.037912787710508,45.6356596907344,0.009478196927627,11.4089149226836,NaN
1048.08645653725,24.5449120640964,20.000009989273,0.0337122780462929,48.5181710537153,0.0084280695115732,12.1295427634288,NaN
1146.39895653725,24.5250000493104,19.9997910337991,0.0291460877319625,51.6029793739276,0.0072865219329906,12.9007448434819,NaN
1223.53958153725,24.5424068283004,19.9998537324269,0.0259887478209948,53.7272316697667,0.0064971869552486,13.4318079174417,NaN
1309.91458153725,24.5218109982915,19.9998609242663,0.0228700716170179,55.8342758342437,0.0057175179042544,13.9585689585609,NaN
1385.63333153725,24.5416784501265,19.9994735908915,0.0204682456705952,57.4728965119432,0.0051170614176487,14.3682241279858,NaN
1483.02395653725,24.523045066388,19.9997817293664,0.0177867911902865,59.3325418348718,0.0044466977975716,14.833135458718,NaN
