time,Temperature,Heat flow,Heat,Normalized heat flow,Normalized heat,Time markers
3113.0,20.076521340333308,0.0023026163367734073,46.257351271684335,0.000769942405944464,15.4190000987454,
3114.0,20.07653693769288,0.002301956965607213,46.2596739294699,0.0007697534557339422,15.419771943680443,
3115.0,20.07655209380848,0.0023012983415218605,46.26199474631024,0.0007695647167262785,15.420543591359058,
3116.0,20.07656680807461,0.002300640463983774,46.26431365388578,0.0007693761884676881,15.421315041899891,
3117.0,20.076581079885784,0.0022999833324593762,46.26663063563065,0.0007691878705043867,15.422086295421595,
3118.0,20.07659490863651,0.002299326946415089,46.26894573700397,0.0007689997623825893,15.422857352042815,
3119.0,20.076608293721296,0.002298671305317334,46.271259007125074,0.0007688118636485109,15.42362821188219,
3120.0,20.07662123453467,0.0022980164086325353,46.27357049511327,0.0007686241738483669,15.42439887505838,
3121.0,20.076633730471123,0.002297362255827115,46.2758802500879,0.0007684366925283727,15.425169341690019,
3122.0,20.076645780925176,0.002296708846367495,46.27818832116831,0.0007682494192347434,15.425939611895759,
3123.0,20.07665738529134,0.0022960561797200985,46.280494757473825,0.0007680623535136942,15.426709685794247,
3124.0,20.07666854296412,0.0022954042553513477,46.282799608123746,0.0007678754949114405,15.427479563504127,
3125.0,20.07667925333803,0.002294753072727666,46.28510292223746,0.0007676888429741973,15.42824924514405,
3126.0,20.076689515807587,0.002294102631315474,46.287404748934264,0.0007675023972481798,15.42901873083265,
3127.0,20.076699329767287,0.002293452930581196,46.28970513733352,0.0007673161572796033,15.429788020688587,
3128.0,20.076708694611657,0.002292803969991254,46.29200413655453,0.0007671301226146831,15.430557114830501,
3129.0,20.076717609735205,0.00229215574901207,46.29430179571664,0.0007669442927996343,15.431326013377044,
3130.0,20.07672607453243,0.002291508267110068,46.29659816393919,0.0007667586673806726,15.432094716446862,
3131.0,20.076734088397856,0.0022908615237516687,46.29889329034149,0.0007665732459040126,15.432863224158588,
3132.0,20.076741650725992,0.0022902155184032955,46.301187224042906,0.0007663880279158699,15.433631536630884,
3133.0,20.07674876091134,0.0022895702505313716,46.303480014162744,0.0007662030129624595,15.434399653982393,
3134.0,20.07675541834842,0.0022889257196023185,46.305771709820355,0.000766018200589997,15.435167576331756,
3135.0,20.07676162243174,0.002288281925082559,46.308062360135054,0.0007658335903446972,15.435935303797619,
3136.0,20.076767372555814,0.0022876388664385154,46.31035201422619,0.0007656491817727754,15.436702836498638,
3137.0,20.07677266811514,0.002286996543136611,46.31264072121309,0.0007654649744204473,15.437470174553455,
3138.0,20.076777508504243,0.002286354954643268,46.31492853021509,0.0007652809678339276,15.438237318080713,
3139.0,20.076781893117634,0.0022857141004249083,46.31721549035151,0.0007650971615594317,15.43900426719906,
3140.0,20.07678582134981,0.002285073979947956,46.31950165074171,0.0007649135551431749,15.43977102202714,
3141.0,20.076789292595297,0.0022844345926788323,46.32178706050498,0.0007647301481313724,15.440537582683609,
3142.0,20.0767923062486,0.00228379593808396,46.32407176876068,0.0007645469400702395,15.441303949287109,
3143.0,20.07679486170423,0.0022831580156297613,46.32635582462816,0.0007643639305059912,15.442070121956274,
3144.0,20.076796958356695,0.002282520824782659,46.328639277226735,0.0007641811189848428,15.44283610080977,
3145.0,20.076798595600515,0.0022818843650090756,46.33092217567573,0.0007639985050530097,15.443601885966224,
3146.0,20.076799772830185,0.0022812486357754345,46.333204569094484,0.000763816088256707,15.444367477544303,
3147.0,20.076800489440238,0.0022806136365481574,46.33548650660233,0.0007636338681421502,15.445132875662637,
3148.0,20.076800744825164,0.002279979366793667,46.337768037318604,0.000763451844255554,15.445898080439882,
3149.0,20.076800538379487,0.0022793458259783863,46.340049210362636,0.0007632700161431343,15.446663091994681,
3150.0,20.076799869497705,0.0022787130135687363,46.342330074853756,0.0007630883833511056,15.447427910445676,
3151.0,20.076798737574343,0.002278080929031141,46.34461067991131,0.0007629069454256835,15.448192535911517,
3152.0,20.076797142003908,0.0022774495718320227,46.346891074654614,0.0007627257019130836,15.448956968510858,
3153.0,20.076795082180915,0.002276818941437804,46.349171308203005,0.0007625446523595204,15.44972120836234,
3154.0,20.076792557499857,0.002276189037314906,46.35145142967583,0.0007623637963112094,15.4504852555846,
3155.0,20.07678956735526,0.002275559858929753,46.35373148819241,0.0007621831333143662,15.451249110296297,
3156.0,20.076786111141637,0.0022749314057487675,46.35601153287207,0.0007620026629152057,15.452012772616074,
3157.0,20.07678218825349,0.002274303677238371,46.35829161283415,0.000761822384659943,15.452776242662576,
3158.0,20.07677779808533,0.0022736766728649865,46.36057177719802,0.0007616422980947936,15.453539520554452,
3159.0,20.076772940031677,0.0022730503920950365,46.362852074993,0.0007614624027659728,15.45430260641034,
3160.0,20.07676761348703,0.002272424834394944,46.36513253569418,0.0007612826982196956,15.455065500348896,
3161.0,20.076761817845913,0.0022717999992311307,46.36741314490675,0.0007611031840021772,15.455828202488766,
3162.0,20.076755552502824,0.0022711758860700193,46.36969388226238,0.0007609238596596329,15.456590712948591,
3163.0,20.076748816852284,0.0022705524943780336,46.371974727392754,0.0007607447247382783,15.457353031847019,
3164.0,20.076741610288803,0.002269929823621594,46.37425565992956,0.000760565778784328,15.458115159302702,
3165.0,20.076733932206885,0.002269307873267125,46.37653665950445,0.0007603870213439976,15.458877095434282,
3166.0,20.076725782001045,0.002268686642781048,46.37881770574912,0.0007602084519635022,15.459638840360402,
3167.0,20.076717159065797,0.002268066131629786,46.38109877829527,0.0007600300701890571,15.460400394199711,
3168.0,20.076708062795646,0.0022674463392797608,46.383379856774546,0.0007598518755668775,15.46116175707086,
3169.0,20.076698492585102,0.002266827265197396,46.38566092081866,0.0007596738676431788,15.46192292909249,
3170.0,20.076688447828687,0.0022662089088491136,46.387941950059265,0.0007594960459641758,15.462683910383248,
3171.0,20.076677927920905,0.002265591269701336,46.39022292412806,0.0007593184100760845,15.463444701061787,
3172.0,20.07666693225626,0.002264974347220486,46.39250382265671,0.0007591409595251194,15.464205301246746,
3173.0,20.076655460229276,0.002264358140872987,46.39478462527691,0.000758963693857496,15.46496571105677,
3174.0,20.076643511234444,0.0022637426501252596,46.39706531162035,0.0007587866126194294,15.46572593061051,
3175.0,20.076631084666303,0.002263127874443727,46.3993458613187,0.0007586097153571349,15.466485960026613,
3176.0,20.076618179919343,0.002262513813294813,46.4016262540036,0.000758433001616828,15.467245799423722,
3177.0,20.076604796388075,0.0022619004661449385,46.40390646930681,0.0007582564709447236,15.468005448920488,
3178.0,20.076590933467024,0.0022612878324605266,46.40618648685995,0.0007580801228870369,15.468764908635556,
3179.0,20.076576590550687,0.002260675911708,46.40846628629472,0.0007579039569899832,15.469524178687568,
3180.0,20.07656176703358,0.0022600647033537815,46.4107458472428,0.0007577279727997782,15.470283259195172,
3181.0,20.076546462310223,0.002259454206864293,46.41302514933587,0.0007575521698626364,15.47104215027702,
3182.0,20.07653067577511,0.0022588444217059582,46.4153041722056,0.0007573765477247736,15.471800852051755,
3183.0,20.076514406822767,0.002258235347345198,46.41758289548369,0.0007572011059324045,15.47255936463802,
3184.0,20.076497654847696,0.0022576269832484362,46.41986129880181,0.0007570258440317449,15.473317688154465,
3185.0,20.076480419244405,0.002257019328882095,46.42213936179164,0.0007568507615690097,15.474075822719735,
3186.0,20.076462699407415,0.0022564123837125966,46.424417064084885,0.0007566758580904141,15.474833768452479,
3187.0,20.076444494731234,0.002255806147206363,46.42669438531317,0.0007565011331421733,15.475591525471344,
3188.0,20.076425804610366,0.0022552006188298187,46.42897130510823,0.0007563265862705029,15.476349093894973,
3189.0,20.07640662843933,0.0022545957980493843,46.43124780310171,0.0007561522170216176,15.477106473842012,
3190.0,20.07638696561263,0.002253991684331483,46.43352385892532,0.0007559780249417332,15.477863665431109,
3191.0,20.07636681552478,0.0022533882771425375,46.43579945221071,0.0007558040095770644,15.478620668780911,
3192.0,20.076346177570297,0.00225278557594897,46.438074562589584,0.0007556301704738268,15.479377484010065,
3193.0,20.076325051143684,0.0022521835802172038,46.44034916969359,0.0007554565071782356,15.480134111237215,
3194.0,20.076303435639453,0.002251582289413661,46.44262325315446,0.0007552830192365057,15.480890550581009,
3195.0,20.07628133045212,0.0022509817030047638,46.44489679260384,0.0007551097061948529,15.481646802160094,
3196.0,20.076258734976186,0.0022503818204569347,46.44716976767341,0.0007549365675994918,15.482402866093116,
3197.0,20.076235648606172,0.002249782641236597,46.449442157994866,0.0007547636029966382,15.483158742498725,
3198.0,20.076212070736585,0.002249184164810172,46.45171394319988,0.0007545908119325068,15.483914431495554,
3199.0,20.076188000761935,0.0022485863906440834,46.453985102920136,0.0007544181939533132,15.484669933202266,
3200.0,20.076163438076733,0.0022479893182047535,46.45625561678732,0.0007542457486052725,15.4854252477375,
3201.0,20.07613838207549,0.002247392946958604,46.45852546443309,0.0007540734754345997,15.486180375219902,
3202.0,20.076112832152717,0.0022467972763720585,46.460794625489136,0.0007539013739875106,15.48693531576812,
3203.0,20.076086787702927,0.0022462023059115393,46.46306308205704,0.00075372944381022,15.487690069500795,
3204.0,20.07606024812063,0.002245608035043468,46.46533083077788,0.0007535576844489432,15.488444636536583,
3205.0,20.076033212800333,0.0022450144632342687,46.46759787359521,0.0007533860954498956,15.489199016994128,
3206.0,20.076005681136557,0.0022444215899503628,46.4698642124603,0.0007532146763592923,15.48995321099207,
3207.0,20.075977652523804,0.0022438294146581734,46.47212984932445,0.0007530434267233486,15.49070721864906,
3208.0,20.075949126356583,0.002243237936824123,46.474394786138916,0.0007528723460882795,15.491461040083745,
3209.0,20.075920102029407,0.002242647155914633,46.47665902485501,0.0007527014340003006,15.49221467541477,
3210.0,20.075890578936793,0.0022420570713961273,46.47892256742399,0.0007525306900056267,15.492968124760784,
3211.0,20.07586055647325,0.0022414676827350283,46.48118541579715,0.0007523601136504734,15.493721388240429,
3212.0,20.07583003403328,0.0022408789893977577,46.48344757192578,0.0007521897044810557,15.494474465972353,
3213.0,20.075799011011405,0.002240290990850739,46.48570903776114,0.000752019462043589,15.495227358075207,
3214.0,20.075767486802135,0.002239703686560394,46.48796981525452,0.0007518493858842886,15.495980064667632,
3215.0,20.07573546079997,0.002239117075993146,46.49022990635722,0.0007516794755493692,15.496732585868275,
3216.0,20.075702932399434,0.0022385311586154166,46.4924893130205,0.0007515097305850469,15.497484921795783,
3217.0,20.075669900995027,0.002237945933893629,46.494748037195635,0.0007513401505375361,15.498237072568804,
3218.0,20.075636365981268,0.0022373614012942055,46.49700608083393,0.0007511707349530525,15.498989038305984,
3219.0,20.075602326752666,0.0022367775602835692,46.49926344588667,0.0007510014833778115,15.499740819125966,
3220.0,20.07556778270373,0.0022361944103281416,46.501520134305125,0.0007508323953580276,15.500492415147402,
3221.0,20.07553273322897,0.0022356119508943457,46.503776148040544,0.0007506634704399166,15.50124382648894,
3222.0,20.0754971777229,0.002235030181448604,46.50603148904427,0.0007504947081696937,15.501995053269214,
3223.0,20.075461115580033,0.0022344491014573394,46.508286159267534,0.000750326108093574,15.502746095606883,
3224.0,20.075424546194867,0.0022338687103869736,46.51054016066166,0.0007501576697577727,15.503496953620589,
3225.0,20.075387468961928,0.00223328900770393,46.5127934951779,0.0007499893927085051,15.504247627428974,
3226.0,20.07534988327572,0.0022327099928746313,46.515046164767554,0.0007498212764919864,15.504998117150699,
3227.0,20.07531178853076,0.0022321316653654993,46.51729817138188,0.0007496533206544321,15.505748422904391,
3228.0,20.07527318412155,0.0022315540246429567,46.51954951697219,0.000749485524742057,15.50649854480871,
3229.0,20.075234069442608,0.002230977070173426,46.52180020348975,0.0007493178883010766,15.507248482982298,
3230.0,20.075194443888442,0.00223040080142333,46.524050232885834,0.000749150410877706,15.507998237543802,
3231.0,20.075154306853563,0.0022298252178590914,46.52629960711174,0.0007489830920181604,15.508747808611865,
3232.0,20.075113657732473,0.0022292503189471316,46.528548328118745,0.0007488159312686553,15.509497196305139,
3233.0,20.0750724959197,0.002228676104153875,46.53079639785811,0.0007486489281754057,15.510246400742268,
3234.0,20.07503082080975,0.0022281025729457425,46.53304381828115,0.0007484820822846269,15.5109954220419,
3235.0,20.07498863179712,0.0022275297247891573,46.53529059133914,0.000748315393142534,15.511744260322681,
3236.0,20.074945928276335,0.0022269575591505417,46.53753671898334,0.0007481488602953423,15.51249291570325,
3237.0,20.074902709641904,0.002226386075496319,46.53978220316505,0.0007479824832892673,15.513241388302266,
3238.0,20.07485897528834,0.0022258152732929103,46.54202704583555,0.0007478162616705237,15.513989678238367,
3239.0,20.07481472461015,0.00222524515200674,46.54427124894613,0.0007476501949853276,15.514737785630201,
3240.0,20.07476995700184,0.002224675711104229,46.54651481444805,0.0007474842827798932,15.515485710596414,
3241.0,20.074724671857922,0.002224106950051801,46.54875774429261,0.0007473185246004364,15.516233453255657,
3242.0,20.074678868572917,0.0022235388683158773,46.55100004043107,0.000747152919993172,15.516981013726573,
3243.0,20.074632546541327,0.0022229714653628813,46.553241704814745,0.0007469874685043156,15.51772839212781,
3244.0,20.074585705157666,0.0022224047406592356,46.55548273939489,0.0007468221696800822,15.518475588578008,
3245.0,20.074538343816446,0.002221838693671362,46.55772314612279,0.0007466570230666874,15.519222603195821,
3246.0,20.074490461912177,0.002221273323865684,46.559962926949744,0.0007464920282103459,15.519969436099894,
3247.0,20.07444205883937,0.0022207086307086234,46.562202083827025,0.0007463271846572732,15.520716087408866,
3248.0,20.074393133992537,0.002220144613666604,46.56444061870591,0.0007461624919536847,15.521462557241394,
3249.0,20.07434368676618,0.0022195812722060463,46.56667853353769,0.0007459979496457952,15.522208845716124,
3250.0,20.074293716554823,0.0022190186057933735,46.56891583027363,0.0007458335572798204,15.522954952951693,
3251.0,20.07424322275297,0.002218456613895009,46.57115251086501,0.0007456693144019752,15.523700879066753,
3252.0,20.074192204755136,0.002217895295977375,46.573388577263145,0.0007455052205584748,15.524446624179955,
3253.0,20.074140661955823,0.002217334651506894,46.57562403141929,0.0007453412752955348,15.525192188409937,
3254.0,20.07408859374955,0.0022167746799499886,46.577858875284726,0.0007451774781593703,15.52593757187535,
3255.0,20.074035999530825,0.0022162153807730807,46.58009311081077,0.0007450138286961962,15.52668277469484,
3256.0,20.07398287869416,0.0022156567534425933,46.58232673994865,0.000744850326452228,15.527427796987054,
3257.0,20.073929230634064,0.002215098797424949,46.584559764649676,0.0007446869709736808,15.528172638870638,
3258.0,20.07387505474505,0.0022145415121865705,46.58679218686512,0.0007445237618067704,15.528917300464238,
3259.0,20.073820350421627,0.00221398489719388,46.589024008546296,0.0007443606984977112,15.529661781886498,
3260.0,20.073765117058308,0.0022134289519133,46.59125523164444,0.0007441977805927188,15.53040608325607,
3261.0,20.073709354049605,0.002212873675811253,46.59348585811087,0.0007440350076380084,15.531150204691595,
3262.0,20.073653060790026,0.0022123190683541617,46.59571588989684,0.0007438723791797952,15.531894146311723,
3263.0,20.073596236674085,0.002211765129008449,46.59794532895364,0.0007437098947642946,15.532637908235099,
3264.0,20.073538881096287,0.002211211857240537,46.600174177232574,0.0007435475539377219,15.533381490580373,
3265.0,20.07348099345115,0.0022106592525168484,46.6024024366849,0.000743385356246292,15.53412489346618,
3266.0,20.07342257313318,0.002210107314303806,46.60463010926192,0.0007432233012362203,15.534868117011182,
3267.0,20.073363619536888,0.0022095560420678307,46.60685719691487,0.0007430613884537217,15.535611161334016,
3268.0,20.07330413205679,0.002209005435275347,46.60908370159508,0.0007428996174450122,15.536354026553333,
3269.0,20.073244110087394,0.002208455493392777,46.61130962525381,0.0007427379877563063,15.537096712787775,
3270.0,20.073183553023203,0.0022079062158865425,46.61353496984236,0.0007425764989338194,15.537839220155984,
3271.0,20.073122460258745,0.002207357602223067,46.61575973731201,0.0007424151505237671,15.538581548776623,
3272.0,20.073060831188506,0.002206809651868772,46.61798392961401,0.0007422539420723642,15.539323698768321,
3273.0,20.07299866520703,0.002206262364290081,46.62020754869967,0.0007420928731258262,15.540065670249737,
3274.0,20.0729359617088,0.002205715738953416,46.622430596520275,0.0007419319432303681,15.540807463339508,
3275.0,20.07287272008834,0.0022051697753251998,46.624653075027084,0.0007417711519322054,15.541549078156288,
3276.0,20.072808939740156,0.0022046244728718546,46.626874986171394,0.0007416104987775532,15.542290514818715,
3277.0,20.07274462005876,0.0022040798310598033,46.62909633190449,0.0007414499833126267,15.543031773445446,
3278.0,20.072679760438668,0.002203535849355468,46.631317114177655,0.0007412896050836411,15.543772854155124,
3279.0,20.072614360274375,0.002202992527225272,46.63353733494217,0.0007411293636368117,15.544513757066383,
3280.0,20.072548418960416,0.0022024498641356367,46.635756996149276,0.0007409692585183538,15.545254482297887,
3281.0,20.07248193589128,0.002201907859552986,46.63797609975033,0.0007408092892744824,15.545995029968275,
3282.0,20.07241491046149,0.002201366512943741,46.64019464769655,0.0007406494554514128,15.546735400196193,
3283.0,20.07234734206556,0.0022008258237743257,46.64241264193926,0.0007404897565953606,15.547475593100287,
3284.0,20.07227923009799,0.0022002857915111615,46.64463008442972,0.0007403301922525406,15.548215608799207,
3285.0,20.072210573953292,0.0021997464156206705,46.64684697711921,0.0007401707619691681,15.548955447411595,
3286.0,20.072141373025985,0.002199207695569277,46.64906332195901,0.0007400114652914585,15.5496951090561,
3287.0,20.072071626710574,0.002198669630823403,46.65127912090043,0.0007398523017656271,15.550434593851367,
3288.0,20.072001334401577,0.0021981322208494696,46.65349437589472,0.0007396932709378885,15.551173901916046,
3289.0,20.071930495493493,0.0021975954651139006,46.65570908889317,0.0007395343723544587,15.551913033368779,
3290.0,20.07185910938084,0.002197059363083119,46.65792326184709,0.0007393756055615526,15.552651988328215,
3291.0,20.071787175458134,0.002196523914223546,46.660136896707705,0.0007392169701053856,15.553390766913,
3292.0,20.071714693119873,0.0021959891180016048,46.66234999542634,0.0007390584655321727,15.55412936924178,
3293.0,20.07164166176058,0.002195454973883718,46.66456255995428,0.0007389000913881291,15.554867795433196,
3294.0,20.07156808077476,0.0021949214813363075,46.666774592242774,0.0007387418472194702,15.555606045605906,
3295.0,20.071493949556924,0.002194388639825797,46.668986094243124,0.0007385837325724112,15.55634411987855,
3296.0,20.071419267501582,0.0021938564488186083,46.67119706790663,0.0007384257469931672,15.557082018369771,
3297.0,20.07134403400325,0.002193324907781164,46.67340751518454,0.0007382678900279537,15.557819741198223,
3298.0,20.071268248456434,0.0021927940161798865,46.675617438028155,0.0007381101612229857,15.55855728848255,
3299.0,20.07119191025565,0.002192263773481199,46.67782683838875,0.0007379525601244785,15.559294660341394,
3300.0,20.071115018795403,0.002191734179151523,46.68003571821762,0.0007377950862786475,15.560031856893405,
3301.0,20.071037573470203,0.0021912052326572822,46.682244079466,0.0007376377392317077,15.560768878257234,
3302.0,20.07095957367457,0.002190676933464898,46.68445192408524,0.0007374805185298744,15.561505724551516,
3303.0,20.070881018803,0.0021901492810407937,46.68665925402659,0.0007373234237193627,15.562242395894902,
3304.0,20.070801908250022,0.0021896222748513912,46.688866071241335,0.000737166454346388,15.562978892406045,
3305.0,20.070722241410138,0.0021890959143631137,46.69107237768074,0.0007370096099571656,15.563715214203588,
3306.0,20.070642017677855,0.002188570199042383,46.69327817529611,0.0007368528900979105,15.564451361406178,
3307.0,20.070561236447688,0.0021880451283556226,46.6954834660387,0.0007366962943148381,15.565187334132455,
3308.0,20.070479897114147,0.002187520701769255,46.69768825185982,0.0007365398221541638,15.565923132501071,
3309.0,20.070397999071744,0.002186996918749702,46.69989253471075,0.0007363834731621023,15.566658756630671,
3310.0,20.07031554171499,0.002186473778763386,46.70209631654276,0.0007362272468848694,15.567394206639904,
3311.0,20.070232524438396,0.00218595128127673,46.70429959930712,0.0007360711428686801,15.568129482647413,
3312.0,20.070148946636476,0.002185429425756157,46.70650238495515,0.0007359151606597495,15.568864584771845,
3313.0,20.070064807703734,0.0021849082116680886,46.70870467543809,0.000735759299804293,15.569599513131852,
3314.0,20.069980107034688,0.002184387638478947,46.71090647270725,0.0007356035598485255,15.57033426784607,
3315.0,20.069894844023835,0.0021838677056551566,46.7131077787139,0.0007354479403386628,15.571068849033157,
3316.0,20.069809018065705,0.002183348412663138,46.715308595409326,0.0007352924408209197,15.571803256811748,
3317.0,20.0697226285548,0.002182829758969315,46.7175089247448,0.0007351370608415117,15.572537491300498,
3318.0,20.069635674885625,0.0021823117440401096,46.719708768671616,0.0007349817999466538,15.57327155261805,
3319.0,20.0695481564527,0.0021817943673419445,46.721908129141056,0.0007348266576825615,15.574005440883052,
3320.0,20.069460072650532,0.002181277628341242,46.7241070081044,0.0007346716335954497,15.574739156214148,
3321.0,20.06937142287363,0.002180761526504425,46.72630540751291,0.0007345167272315338,15.575472698729989,
3322.0,20.06928220651651,0.002180246061297916,46.72850332931791,0.000734361938137029,15.576206068549215,
3323.0,20.06919242297368,0.0021797312321881366,46.73070077547065,0.0007342072658581508,15.576939265790473,
3324.0,20.069102071639655,0.0021792170386415104,46.73289774792241,0.0007340527099411137,15.57767229057242,
3325.0,20.06901115190894,0.0021787034801244603,46.73509424862449,0.0007338982699321339,15.578405143013692,
3326.0,20.06891966317604,0.0021781905561034077,46.73729027952817,0.0007337439453774259,15.579137823232935,
3327.0,20.068827604835484,0.0021776782660447754,46.7394858425847,0.0007335897358232053,15.5798703313488,
3328.0,20.068734976281768,0.0021771666094149863,46.74168093974541,0.0007334356408156871,15.580602667479933,
3329.0,20.06864177690941,0.002176655585680462,46.74387557296154,0.0007332816599010866,15.581334831744977,
3330.0,20.06854800611292,0.002176145194307627,46.7460697441844,0.0007331277926256193,15.582066824262583,
3331.0,20.068453663286803,0.0021756354347629023,46.74826345536528,0.0007329740385354999,15.582798645151396,
3332.0,20.068358747825577,0.002175126306512711,46.75045670845522,0.0007328203971769442,15.583530294530062,
3333.0,20.06826325912375,0.002174617809023475,46.75264950493922,0.0007326668680961672,15.584261772517225,
3334.0,20.068167196575835,0.0021741099417616175,46.754841844839625,0.000732513450839384,15.584993079231532,
3335.0,20.06807055957634,0.0021736027041935604,46.75703372789263,0.0007323601449528098,15.585724214791636,
3336.0,20.06797334751978,0.002173096095785727,46.75922515383445,0.0007322069499826602,15.586455179316175,
3337.0,20.067875559800655,0.002172590116004539,46.76141612240127,0.0007320538654751501,15.587185972923798,
3338.0,20.067777195813495,0.0021720847643164204,46.76360663332933,0.0007319008909764948,15.587916595733155,
3339.0,20.06767825495279,0.0021715800401877917,46.765796686354804,0.0007317480260329095,15.588647047862892,
3340.0,20.067578736613065,0.002171075943085077,46.76798628121391,0.0007315952701906095,15.589377329431647,
3341.0,20.067478640188828,0.0021705724724746978,46.77017541764286,0.00073144262299581,15.59010744055808,
3342.0,20.067377965074584,0.002170069627823077,46.77236409537785,0.0007312900839947262,15.590837381360823,
3343.0,20.067276710664853,0.002169567408596638,46.77455231415509,0.0007311376527335735,15.591567151958538,
3344.0,20.067174876354137,0.0021690658142618025,46.77674007371079,0.0007309853287585671,15.592296752469853,
3345.0,20.067072461536952,0.0021685648442849926,46.778927373781144,0.0007308331116159221,15.593026183013428,
3346.0,20.066969465607812,0.0021680644981326323,46.78111421410237,0.0007306810008518539,15.593755443707904,
3347.0,20.06686588796122,0.0021675647752711427,46.78330059441067,0.0007305289960125772,15.594484534671937,
3348.0,20.066761727991697,0.0021670656751669464,46.78548651444223,0.0007303770966443079,15.595213456024164,
3349.0,20.066656985093744,0.002166567197286467,46.7876719739333,0.000730225302293261,15.595942207883228,
3350.0,20.066551658661872,0.002166069341096126,46.78985697262005,0.0007300736125056515,15.596670790367785,
3351.0,20.0664457480906,0.0021655721060623466,46.79204151023869,0.000729922026827695,15.597399203596474,
3352.0,20.06633925277444,0.0021650754916515504,46.79422558652543,0.0007297705448056065,15.598127447687949,
3353.0,20.066232172107895,0.0021645794973301612,46.79640920121649,0.0007296191659856014,15.598855522760847,
3354.0,20.066124505485472,0.002164084122564602,46.79859235404806,0.0007294678899138948,15.59958342893382,
3355.0,20.066016252301687,0.0021635893668212926,46.800775044756335,0.0007293167161367018,15.600311166325517,
3356.0,20.06590741195106,0.002163095229566658,46.80295727307753,0.0007291656442002378,15.60103873505458,
3357.0,20.065797983828094,0.00216260171026712,46.805139038747875,0.0007290146736507182,15.601766135239657,
3358.0,20.065687967327293,0.0021621088083891007,46.807320341503555,0.0007288638040343579,15.602493366999393,
3359.0,20.065577361843175,0.0021616165233990237,46.809501181080776,0.0007287130348973724,15.603220430452438,
3360.0,20.065466166770257,0.002161124854763311,46.81168155721573,0.0007285623657859767,15.603947325717437,
3361.0,20.06535438150304,0.002160633801948384,46.81386146964465,0.0007284117962463861,15.60467405291303,
3362.0,20.065242005436044,0.002160143364420666,46.81604091810371,0.0007282613258248159,15.605400612157872,
3363.0,20.06512903796377,0.002159653541646581,46.81821990232916,0.0007281109540674815,15.606127003570608,
3364.0,20.06501547848074,0.00215916433309255,46.82039842205716,0.0007279606805205977,15.606853227269884,
3365.0,20.064901326381445,0.002158675738224995,46.822576477023944,0.0007278105047303801,15.607579283374337,
3366.0,20.064786581060424,0.0021581877565103403,46.82475406696571,0.0007276604262430434,15.608305172002629,
3367.0,20.064671241912162,0.0021577003874150074,46.826931191618655,0.0007275104446048038,15.609030893273397,
3368.0,20.064555308331187,0.0021572136304054187,46.82910785071901,0.0007273605593618757,15.60975644730529,
3369.0,20.064438779712003,0.002156727484947997,46.831284044002956,0.0007272107700604747,15.610481834216953,
3370.0,20.06432165544912,0.002156241950509165,46.833459771206705,0.0007270610762468158,15.611207054127034,
3371.0,20.064203934937055,0.0021557570265553446,46.83563503206646,0.0007269114774671144,15.61193210715418,
3372.0,20.064085617570314,0.0021552727125529595,46.837809826318434,0.0007267619732675857,15.612656993417039,
3373.0,20.063966702743407,0.0021547890079684313,46.83998415369884,0.0007266125631944448,15.61338171303425,
3374.0,20.063847189850847,0.0021543059122681825,46.842158013943866,0.0007264632467939074,15.61410626612447,
3375.0,20.063727078287144,0.002153823424918636,46.84433140678972,0.000726314023612188,15.614830652806335,
3376.0,20.06360636744681,0.0021533415453862145,46.84650433197262,0.0007261648931955023,15.615554873198496,
3377.0,20.063485056724353,0.0021528602731373404,46.84867678922876,0.0007260158550900655,15.616278927419598,
3378.0,20.06336314551429,0.0021523796076384355,46.85084877829435,0.0007258669088420928,15.617002815588295,
3379.0,20.063240633211123,0.0021518995483559233,46.85302029890559,0.0007257180539977993,15.617726537823224,
3380.0,20.06311751920937,0.0021514200947562257,46.855191350798705,0.0007255692901034004,15.618450094243034,
3381.0,20.06299380290354,0.0021509412463057657,46.85736193370988,0.0007254206167051113,15.619173484966375,
3382.0,20.062869483688146,0.0021504630024709657,46.85953204737533,0.0007252720333491471,15.61989671011189,
3383.0,20.062744560957697,0.002149985362718248,46.86170169153127,0.0007251235395817232,15.620619769798227,
3384.0,20.062619034106707,0.002149508326514036,46.86387086591388,0.0007249751349490546,15.621342664144024,
3385.0,20.062492902529677,0.0021490318933247506,46.86603957025939,0.0007248268189973569,15.62206539326794,
3386.0,20.06236616562113,0.0021485560626168156,46.868207804304,0.0007246785912728452,15.62278795728862,
3387.0,20.062238822775562,0.002148080833856653,46.87037556778391,0.0007245304513217344,15.623510356324708,
3388.0,20.062110873387503,0.002147606206510686,46.87254286043531,0.0007243823986902401,15.624232590494847,
3389.0,20.06198231685145,0.0021471321800453367,46.87470968199444,0.0007242344329245774,15.624954659917682,
3390.0,20.061853152561916,0.0021466587539270277,46.876876032197494,0.0007240865535709614,15.625676564711865,
3391.0,20.061723379913417,0.002146185927622181,46.87904191078066,0.0007239387601756076,15.626398304996046,
3392.0,20.06159299830047,0.0021457137005972205,46.88120731748017,0.0007237910522847312,15.62711988088886,
3393.0,20.061462007117562,0.002145242072318567,46.883372252032196,0.0007236434294445474,15.627841292508961,
3394.0,20.06133040575922,0.0021447710422526443,46.88553671417297,0.0007234958912012712,15.628562539974997,
