Time,Temperature [AmbientT(Therm3T)],Temperature [Temperature],Heat flow [Signal],Heat [Signal],Normalized heat flow [Signal],Normalized heat [Signal],Time markers
0.0,24.1690420319482,19.9996586975727,NaN,NaN,NaN,NaN,Reaction start
32.0905268192291,24.1368574796078,19.9998091186378,0.0009097257320153,0.0031161125443444,0.0002274314330038,0.0007790281360861,NaN
51.0905268192291,24.1477033358614,19.9998564737014,0.0132483503009245,0.113597512592681,0.0033120875752311,0.0283993781481702,NaN
75.0905268192291,24.1614033648133,19.9998368554664,0.040693384467592,0.753941365523542,0.010173346116898,0.188485341380885,NaN
94.0905268192291,24.1623960902088,19.9998213243637,0.0608964445219368,1.72625063621491,0.0152241111304842,0.431562659053728,NaN
114.090526819229,24.1573211072545,19.9998049758345,0.0767093560161517,3.11159357453326,0.0191773390040379,0.777898393633315,NaN
133.090526819229,24.1524998734479,19.9999964088117,0.0869469423763884,4.67307205975347,0.0217367355940971,1.16826801493837,NaN
154.653026819229,24.2303355864657,20.0003095899802,0.0939822963989556,6.63127847983758,0.0234955740997389,1.6578196199594,NaN
183.590526819229,24.1789030890344,19.9998155163474,0.0980392572233081,9.42148950968542,0.024509814305827,2.35537237742136,NaN
214.590526819229,24.1703108093012,20.0004440505964,0.0981586399070441,12.47085174809,0.024539659976761,3.11771293702249,NaN
256.403026819229,24.1587216255482,20.0003232843872,0.0947998810495524,16.5140135926468,0.0236999702623881,4.12850339816169,NaN
319.965526819229,24.189023504146,19.9998796069024,0.087022516396648,22.2995161639837,0.021755629099162,5.57487904099592,NaN
392.089550256729,24.1494226680437,20.0004617616748,0.0783139101218959,28.2537197881401,0.019578477530474,7.06342994703503,NaN
452.340526819229,24.1790150475697,19.9998791863215,0.0723739163518754,32.7865798280435,0.0180934790879689,8.19664495701088,NaN
529.090526819229,24.1836114784646,19.9999294388915,0.0665843690114255,38.1094937777971,0.0166460922528564,9.52737344444927,NaN
602.590526819229,24.1921684817019,20.0002978734435,0.0613146968443175,42.815529504962,0.0153286742110794,10.7038823762405,NaN
667.590526819229,24.1947680500886,19.9997519088901,0.0555498627907084,46.6191844879242,0.0138874656976771,11.6547961219811,NaN
761.340526819229,24.2193995498868,19.9999400636673,0.0463916446125931,51.3976204130381,0.0115979111531483,12.8494051032595,NaN
843.856151819229,24.20366438946,19.999752785823,0.0389792331874646,54.9122150881904,0.0097448082968661,13.7280537720476,NaN
916.403026819229,24.1837526461641,20.000352487137,0.033438597804703,57.5334045087235,0.0083596494511757,14.3833511271809,NaN
1003.52802681923,24.2054017207761,20.0002802096253,0.0279861133931259,60.200289571209,0.0069965283482814,15.0500723928023,NaN
1090.28583931923,24.1612320128481,19.9997419352409,0.0236577904114313,62.4333330136367,0.0059144476028578,15.6083332534092,NaN
1189.09052681923,24.2085496496273,20.0000321218732,0.0197672297020979,64.5708491749481,0.0049418074255244,16.142712293737,NaN
1292.98115181923,24.1654737161381,20.0001971884264,0.0165804242316028,66.4519201088793,0.0041451060579007,16.6129800272198,NaN
1399.73115181923,24.174761776447,19.9994736173583,0.0140201107885566,68.0797063097113,0.0035050276971391,17.0199265774278,NaN
1514.59052681923,24.1724235544269,19.999917961138,0.0118656019432287,69.5613234020082,0.0029664004858071,17.390330850502,NaN
1637.15302681923,24.163727272624,19.999415596106,0.0100749049091662,70.9013234165262,0.0025187262272915,17.7253308541315,NaN
1766.43427681923,24.1502251922393,19.9995472324979,0.0086047720439928,72.1048408588225,0.0021511930109982,18.0262102147056,NaN
1924.73115181923,24.148390765655,19.9998394005035,0.0072290219005,73.352826949103,0.001807255475125,18.3382067372757,NaN
2079.82587838173,24.146187987973,19.9998321943291,0.0062087079080227,74.3914460199888,0.0015521769770056,18.5978615049972,NaN
2267.99091744423,24.1274625933932,19.9994062530737,0.0052745929940239,75.4673816638924,0.001318648248506,18.8668454159731,NaN
2435.84052681923,24.1434772921149,19.9998760483484,0.0046434241200287,76.2975639812819,0.0011608560300071,19.0743909953205,NaN
2627.82490181923,24.1299884159279,19.9997546973415,0.0040856952730222,77.1331695555924,0.0010214238182555,19.2832923888981,NaN
2848.77412056923,24.1367593457551,19.9996492836991,0.0035990222394958,77.9794516771274,0.0008997555598739,19.4948629192818,NaN
3092.29951119423,24.1066391309553,19.9998005546199,0.0031982339203038,78.8047815516107,0.0007995584800759,19.7011953879027,NaN
3343.73701119423,24.1212841089733,19.9997428807364,0.002878945126421,79.5670917596803,0.0007197362816052,19.8917729399201,NaN
3615.09052681923,24.1384721439692,20.0000286834241,0.0026164416847447,80.3110916195398,0.0006541104211861,20.077772904885,NaN
3848.39912056923,24.0671601567935,19.9997470225078,0.0024390516965003,80.900061341551,0.000609762924125,20.2250153353877,NaN
4084.79755806923,24.1071646956939,19.9995733961529,0.0022928072872313,81.4588538022629,0.0005732018218078,20.3647134505657,NaN
4373.39912056923,24.1187001629303,19.9999114841065,0.0021450851326023,82.0986439391764,0.0005362712831505,20.5246609847941,NaN
4643.61787056923,24.0847461802264,19.9995187518357,0.0020317881822428,82.6623554638344,0.0005079470455607,20.6655888659586,NaN
4971.64863228798,24.0770738655802,19.999795911764,0.0019195618135602,83.309938246525,0.00047989045339,20.8274845616312,NaN
5259.43635201454,24.1195455808854,19.9998168037434,0.0018381984898412,83.8502782138123,0.0004595496224603,20.9625695534531,NaN
5552.27802681923,24.0958356429319,19.9999513274186,0.0017712567593312,84.3784667632117,0.0004428141898328,21.0946166908029,NaN
5821.44208931923,24.0973825439197,20.000411305066,0.0017213364947612,84.8482855723661,0.0004303341236903,21.2120713930915,NaN
6105.17646431923,24.0901408871422,19.9998287095122,0.0016762075307906,85.3299001438542,0.0004190518826976,21.3324750359635,NaN
6438.90302681923,24.0934657853021,19.9996615140221,0.0016340114439117,85.882116542043,0.0004085028609779,21.4705291355108,NaN
6738.80927681923,24.108847187547,19.9998203718535,0.0016061335400717,86.367761350727,0.0004015333850179,21.5919403376818,NaN
7251.85810494423,24.1158861599668,20.0001034842354,0.0015740614925413,87.1828264593874,0.0003935153731353,21.7957066148468,NaN
7573.81122994423,24.097457307549,19.9999806446248,0.0015625718863265,87.68761351254,0.0003906429715816,21.921903378135,NaN
7972.94410347939,24.1160252362705,20.0003825430537,0.0015546136009497,88.3095794154767,0.0003886534002374,22.0773948538692,NaN
8245.73896431923,24.1043702717967,19.9999438360731,0.0015500890916552,88.7330772532201,0.0003875222729138,22.183269313305,NaN
8486.05537056923,24.0928513094968,19.9997859710762,0.001548532695664,89.1052961415138,0.0003871331739159,22.2763240353785,NaN
8857.27705025673,24.12223711118,19.999624845674,0.0015790773365481,89.6840312769454,0.000394769334137,22.4210078192364,NaN
9106.43818306923,24.1236918590021,19.9999429332931,0.0016309699531972,90.083554203734,0.0004077424882993,22.5208885509335,NaN
9385.39423775673,24.1254259736864,19.9998288915474,0.0017014388216727,90.548340047013,0.0004253597054181,22.6370850117532,NaN
9663.65302681923,24.1113567732069,19.9997619937329,0.0017705378301615,91.0314571333728,0.0004426344575403,22.7578642833432,NaN
9986.25068306923,24.0935158130103,20.0002065936527,0.0018458025504488,91.6149809464797,0.0004614506376122,22.9037452366199,NaN
10233.3034174442,24.1233814925622,19.9997673280709,0.001899442853014,92.0776776736496,0.0004748607132535,23.0194194184124,NaN
10539.0844233036,24.1116818678034,19.9996861184815,0.0019626660147406,92.668321451988,0.0004906665036851,23.167080362997,NaN
10850.7780268192,24.1129178488755,19.9997744687235,0.0020253845532268,93.2897901522916,0.0005063461383067,23.3224475380729,NaN
11115.1686518192,24.1199647240567,19.9995688952289,0.0020783517054671,93.8324017782741,0.0005195879263667,23.4581004445685,NaN
11508.5573236942,24.0961817292379,19.9995932921436,0.0021579210624487,94.6655251774492,0.0005394802656121,23.6663812943623,NaN
11739.0583002567,24.1013748425378,19.9998734282473,0.0022055964148255,95.1685313072668,0.0005513991037063,23.7921328268167,NaN
12026.2665522099,24.0952177467498,19.999766856214,0.0022659516629291,95.8105563509047,0.0005664879157322,23.9526390877262,NaN
12344.875194788,24.1208444642489,19.9996251514358,0.0023342762799582,96.5433006054927,0.0005835690699895,24.1358251513732,NaN
12594.7780268192,24.0945287631889,19.9995030669762,0.0023892936622501,97.1335489219014,0.0005973234155625,24.2833872304754,NaN
12974.5631830692,24.1060683662377,19.9997607014738,0.0024753656952159,98.0573463769419,0.0006188414238039,24.5143365942355,NaN
13305.2985346317,24.1135004059344,19.9999569942928,0.0025528383274161,98.8886995195661,0.000638209581854,24.7221748798915,NaN
13653.4577143192,24.108672630282,19.9996926582211,0.0026357900860028,99.7918846889447,0.0006589475215007,24.9479711722362,NaN
13994.9215815067,24.0882595557073,19.9997833912122,0.0027189741283908,100.706087125813,0.0006797435320977,25.1765217814532,NaN
14285.6159174442,24.1142960764778,19.9996725929998,0.0027918471768448,101.507016163317,0.0006979617942112,25.3767540408294,NaN
14611.441601038,24.0668010307943,19.9994180446598,0.002874706750853,102.430146693478,0.0007186766877132,25.6075366733695,NaN
14913.6615717411,24.0974688320941,20.0001226299345,0.0029533676649019,103.310805069681,0.0007383419162254,25.8277012674203,NaN
15163.5905268192,24.0751170352064,19.9994042155768,0.0030195310256572,104.057415912628,0.0007548827564143,26.014353978157,NaN
15416.6185419559,24.0981669974106,19.9997777893524,0.0030873494135199,104.829935733041,0.0007718373533799,26.2074839332603,NaN
