Time,Temperature [AmbientT(Therm3T)],Temperature [Temperature],Heat flow [Signal],Heat [Signal],Normalized heat flow [Signal],Normalized heat [Signal],Time markers
0.0,24.5180050925728,19.999971664417,NaN,NaN,NaN,NaN,Reaction start
31.583833694458,24.5260523234949,20.0002998771409,0.0011616697683954,0.0034621838964464,0.0002904174420988,0.0008655459741116,NaN
51.583833694458,24.5371640145266,20.0004291146112,0.0150540596021968,0.142368482670133,0.0037635149005491,0.0355921206675333,NaN
71.583833694458,24.5445321222946,20.0004914236607,0.0355157787167756,0.64752243225922,0.0088789446791938,0.161880608064805,NaN
93.583833694458,24.5401958927445,20.000159915827,0.0552670396542819,1.6550777028947,0.0138167599135705,0.413769425723676,NaN
111.833833694458,24.53984043218,20.0000943585428,0.0676301261656056,2.78256920477667,0.0169075315414014,0.695642301194168,NaN
132.583833694458,24.5430525414642,20.0002961160637,0.077306598218224,4.29338240633589,0.019326649554556,1.07334560158397,NaN
157.083833694458,24.6393730043286,20.0002249769351,0.0841504051392718,6.27959181490014,0.0210376012848179,1.56989795372503,NaN
183.083833694458,24.591843224881,20.00005269711,0.0877070702464794,8.52034013124747,0.0219267675616198,2.13008503281187,NaN
218.333833694458,24.5838451317175,20.0002019874387,0.0887564077819109,11.6402673879484,0.0221891019454777,2.91006684698711,NaN
261.870943069458,24.6292330875671,19.9999178031864,0.086743386851386,15.4697302153629,0.0216858467128465,3.86743255384073,NaN
315.083833694458,24.5917471836688,20.0002511763377,0.0820737472772076,19.9674836797379,0.0205184368193019,4.99187091993447,NaN
392.083833694458,24.5770309582828,20.0002875309268,0.0743963492772796,25.9904384817334,0.0185990873193199,6.49760962043335,NaN
456.521333694458,24.5415036613975,19.9999319852688,0.0686651822182495,30.5940476646685,0.0171662955545624,7.64851191616713,NaN
529.771333694458,24.5381992212303,20.0001001834895,0.063349254504112,35.4227945811589,0.015837313626028,8.85569864528972,NaN
613.833833694458,24.5598090413518,20.0001103246357,0.0576823687878501,40.5142239583408,0.0144205921969625,10.1285559895852,NaN
680.083833694458,24.5348255291318,20.0000662079196,0.0522996229580601,44.1629032193611,0.013074905739515,11.0407258048403,NaN
768.583833694458,24.5291413907635,19.9996921595591,0.0441571494196058,48.433448535558,0.0110392873549014,12.1083621338895,NaN
841.646333694458,24.5349359707943,19.999790290485,0.0376962033524415,51.4198564613142,0.0094240508381103,12.8549641153285,NaN
908.544771194458,24.5595642782735,20.00005579013,0.0324573829525872,53.7622356884843,0.0081143457381467,13.4405589221211,NaN
964.365083694458,24.5066849002725,20.000112382285,0.028661328607775,55.4657179900373,0.0071653321519437,13.8664294975093,NaN
1040.80258369446,24.5325280479484,19.9999743747108,0.0242656612290558,57.482964521718,0.0060664153072639,14.3707411304295,NaN
1120.95883369446,24.5319980359352,19.9996321509664,0.0205246776833668,59.2727824165254,0.0051311694208417,14.8181956041313,NaN
1213.58383369446,24.5190694814739,20.0000071898938,0.0170924271559473,61.0082024209465,0.0042731067889868,15.2520506052366,NaN
1295.77133369446,24.6411667401609,19.9994203150846,0.0146760378974954,62.3103570628824,0.0036690094743738,15.5775892657206,NaN
1398.58383369446,24.5486635855083,19.9997713089329,0.0122943079166673,63.6915062360678,0.0030735769791668,15.9228765590169,NaN
1520.90023994446,24.5270717973287,19.9999084074153,0.010159266484171,65.0581398452549,0.0025398166210427,16.2645349613137,NaN
1653.33383369446,24.5439848984271,19.9998529490746,0.0084606186616909,66.2853053456428,0.0021151546654227,16.5713263364107,NaN
1809.08383369446,24.5305994587971,19.9991885399275,0.0070224402813353,67.4846320693937,0.0017556100703338,16.8711580173484,NaN
1948.37484931946,24.5296802187434,19.999734935271,0.0060858969446586,68.3943953424864,0.0015214742361646,17.0985988356216,NaN
2129.45102119446,24.58131299002,19.9999491300906,0.0051952365775604,69.4112813191532,0.0012988091443901,17.3528203297883,NaN
2288.41171455383,24.5549303861001,19.999753484489,0.0046181444896029,70.1891633680835,0.0011545361224007,17.5472908420209,NaN
2458.34750556946,24.5887585441344,19.9997421306342,0.0041424631754879,70.9317827317163,0.0010356157938719,17.7329456829291,NaN
2650.81283760071,24.5484122279674,19.9998944525585,0.0037250667639919,71.6872171689185,0.0009312666909979,17.9218042922296,NaN
2841.33383369446,24.5574749625558,19.999831708292,0.0034003204644587,72.3649141023893,0.0008500801161146,18.0912285255973,NaN
3098.33383369446,24.5715822048565,19.9997830212764,0.0030580257826967,73.192786166387,0.0007645064456741,18.2981965415967,NaN
3290.28647041321,24.5530603222319,19.9996883030078,0.0028534478713956,73.7596044173731,0.0007133619678489,18.4399011043433,NaN
3513.67758369446,24.5308638170979,19.9994711021879,0.0026548633403089,74.3741615032712,0.0006637158350772,18.5935403758178,NaN
3716.72250556946,24.5983312883731,19.9997391426157,0.0025030214829481,74.8973328150024,0.000625755370737,18.7243332037506,NaN
3924.43930244446,24.6018678443631,19.9997108060836,0.0023696676820388,75.4029649789005,0.0005924169205097,18.8507412447251,NaN
4119.52621650696,24.5519900261437,19.9998618842309,0.0022605651830228,75.8545117358264,0.0005651412957557,18.9636279339566,NaN
4365.58383369446,24.614815089677,19.9996427807245,0.0021412783238437,76.395549005086,0.0005353195809609,19.0988872512715,NaN
4596.13461494446,24.5599196280492,19.9994816712336,0.0020455279886038,76.8780470473366,0.0005113819971509,19.2195117618341,NaN
4850.33383369446,24.5938771596956,20.0011401355378,0.0019546283647326,77.3861458689595,0.0004886570911831,19.3465364672399,NaN
5105.81039619446,24.5624281959723,20.0002239099235,0.0018765244072441,77.8752714378168,0.000469131101811,19.4688178594542,NaN
5326.01742744446,24.5723277047129,19.9997847634305,0.001817599611738,78.2818985076264,0.0004543999029345,19.5704746269066,NaN
5535.18734931946,24.5685619270836,20.0002029076738,0.0017681230257324,78.6567625611379,0.0004420307564331,19.6641906402845,NaN
5749.90805244446,24.5807981492621,19.99969989798,0.0017231021432295,79.0314828778507,0.0004307755358073,19.7578707194627,NaN
5958.03988838196,24.5732096287695,20.000053788524,0.001685165798374,79.3860687866865,0.0004212914495935,19.8465171966716,NaN
6187.02133369446,24.5391553986002,19.9999268028976,0.0016494808848862,79.7677573963655,0.0004123702212215,19.9419393490914,NaN
6446.88852119446,24.5985253941323,19.999954326096,0.001615064241317,80.1917844724683,0.0004037660603292,20.0479461181171,NaN
6704.77914619446,24.5908413634615,19.9993842686105,0.0015872611119449,80.6046060290657,0.0003968152779862,20.1511515072664,NaN
6893.73227119446,24.5893374958997,19.9995539047572,0.0015704574121564,80.9028970022587,0.0003926143530391,20.2257242505647,NaN
7068.56820869446,24.612607629755,19.9998767989782,0.0015575070749014,81.1763362226797,0.0003893767687253,20.2940840556699,NaN
7359.24789619446,24.6152631195973,19.9999910297124,0.0015394604172807,81.6263109373175,0.0003848651043201,20.4065777343294,NaN
7620.40023994446,24.6348747487581,20.0000446032695,0.0015275081354766,82.0267256972426,0.0003818770338691,20.5066814243107,NaN
7882.23813056946,24.5833958950764,19.999821271287,0.0015177473242111,82.4253767503986,0.0003794368310527,20.6063441875997,NaN
8156.61508369446,24.5950718783035,19.9996979863809,0.0015081548422595,82.8404982833153,0.0003770387105648,20.7101245708288,NaN
8422.70883369446,24.6452535968097,20.0000469580975,0.0015024669803473,83.2408030838532,0.0003756167450868,20.8102007709633,NaN
8627.24643135071,24.6479905330268,19.9997033282733,0.0015099424292886,83.548659799015,0.0003774856073221,20.8871649497538,NaN
8911.94320869446,24.6355034888992,19.9995907719996,0.0015430272092567,83.982660576656,0.0003857568023141,20.995665144164,NaN
9130.79867744446,24.61798952816,19.9996566489463,0.0015824839309808,84.3244999327409,0.0003956209827452,21.0811249831852,NaN
9343.02133369446,24.6679395233565,19.9995898065157,0.0016266671410265,84.6649734626943,0.0004066667852566,21.1662433656736,NaN
9553.84359931946,24.5734318269211,19.9995483200584,0.0016714169927254,85.0126266837862,0.0004178542481813,21.2531566709466,NaN
9776.20883369446,24.6363007331673,19.9998021241017,0.0017184740237371,85.3895590129432,0.0004296185059342,21.3473897532358,NaN
9974.48422431946,24.6282945605818,20.0002139616737,0.0017592136343831,85.7343508936277,0.0004398034085957,21.4335877234069,NaN
10249.3338336945,24.6146208580978,20.0000339003933,0.0018153235195324,86.2256193216558,0.0004538308798831,21.5564048304139,NaN
10510.2815876007,24.6135435834069,19.9999797660248,0.0018668679704263,86.7060107142496,0.0004667169926065,21.6765026785624,NaN
10733.8338336945,24.6196998515791,20.0001429783264,0.0019101590611073,87.1281682986969,0.0004775397652768,21.7820420746742,NaN
11013.8885211945,24.645926835849,20.000002428925,0.0019645154515554,87.6709815767351,0.0004911288628888,21.9177453941838,NaN
11253.5838336945,24.5860912028911,19.9998786068006,0.0020112183487612,88.1472319833849,0.0005028045871903,22.0368079958462,NaN
11469.5682086945,24.6451858641795,19.998797202386,0.0020540304141789,88.5861708486148,0.0005135076035447,22.1465427121537,NaN
11717.1541461945,24.6250290857868,19.9989072075186,0.0021034482802227,89.1008213585965,0.0005258620700556,22.2752053396491,NaN
11953.7928180695,24.6122111142464,19.9994196293402,0.0021508720157579,89.6041417927834,0.0005377180039394,22.4010354481958,NaN
12163.7361774445,24.6206991992196,20.0002936550166,0.0021944775701496,90.0602947320241,0.0005486193925373,22.515073683006,NaN
12409.9905719757,24.5929018697883,20.0000103715137,0.0022453707047294,90.6069225284769,0.0005613426761823,22.6517306321192,NaN
12675.3103961945,24.5967005007167,19.9998748368825,0.0023015225956381,91.2100796451257,0.0005753806489095,22.8025199112814,NaN
12899.0643024445,24.603758734078,19.9997663565088,0.0023497480354323,91.7304433719905,0.000587437008858,22.9326108429976,NaN
13133.5682086945,24.6246079615532,19.9999833405004,0.0024011554083712,92.2874100752974,0.0006002888520928,23.0718525188243,NaN
13366.5877399445,24.584572893843,19.9998893214782,0.0024528823373517,92.8529509417521,0.0006132205843379,23.213237735438,NaN
13633.3177204132,24.6153044986997,19.9998530064699,0.0025131936782829,93.5153473562845,0.0006282984195707,23.3788368390711,NaN
