Time	Channel 8
Seconds	mW

101180	6,2965
101190	6,2930
101200	6,2930
101210	6,2896
101220	6,2947
101230	6,2896
101240	6,2896
101250	6,2878
101260	6,2896
101270	6,2878
101280	6,2896
101290	6,2809
101300	6,2809
101310	6,2809
101320	6,2827
101330	6,2827
101340	6,2809
101350	6,2809
101360	6,2792
101370	6,2775
101380	6,2818
101390	6,2775
101400	6,2775
101410	6,2757
101420	6,2723
101430	6,2723
101440	6,2723
101450	6,2706
101460	6,2723
101470	6,2706
101480	6,2671
101490	6,2654
101500	6,2706
101510	6,2619
101520	6,2654
101530	6,2671
101540	6,2619
101550	6,2602
101560	6,2616
101570	6,2637
101580	6,2567
101590	6,2602
101600	6,2585
101610	6,2533
101620	6,2602
101630	6,2533
101640	6,2602
101650	6,2602
101660	6,2550
101670	6,2533
101680	6,2533
101690	6,2498
101700	6,2516
101710	6,2498
101720	6,2464
101730	6,2464
101740	6,2498
101750	6,2412
101760	6,2464
101770	6,2498
101780	6,2377
101790	6,2447
101800	6,2343
101810	6,2395
101820	6,2377
101830	6,2360
101840	6,2435
101850	6,2377
101860	6,2343
101870	6,2343
101880	6,2308
101890	6,2326
101900	6,2291
101910	6,2343
101920	6,2360
101930	6,2291
101940	6,2326
101950	6,2257
101960	6,2308
101970	6,2257
101980	6,2274
101990	6,2205
102000	6,2222
102010	6,2205
102020	6,2239
102030	6,2153
102040	6,2187
102050	6,2170
102060	6,2239
102070	6,2136
102080	6,2118
102090	6,2136
102100	6,2084
102110	6,2153
102120	6,2133
102130	6,2101
102140	6,2084
102150	6,2084
102160	6,2032
102170	6,2067
102180	6,2084
102190	6,2032
102200	6,2032
102210	6,2084
102220	6,2067
102230	6,2032
102240	6,1980
102250	6,1963
102260	6,2015
102270	6,1997
102280	6,1997
102290	6,1928
102300	6,1911
102310	6,1980
102320	6,1980
102330	6,1946
102340	6,1911
102350	6,1928
102360	6,1876
102370	6,1928
102380	6,1859
102390	6,1851
102400	6,1911
102410	6,1894
102420	6,1859
102430	6,1825
102440	6,1876
102450	6,1825
102460	6,1842
102470	6,1825
102480	6,1842
102490	6,1790
102500	6,1825
102510	6,1790
102520	6,1807
102530	6,1842
102540	6,1807
102550	6,1790
102560	6,1773
102570	6,1756
102580	6,1773
102590	6,1756
102600	6,1790
102610	6,1790
102620	6,1773
102630	6,1773
102640	6,1773
102650	6,1756
102660	6,1773
102670	6,1756
102680	6,1730
102690	6,1704
102700	6,1738
102710	6,1686
102720	6,1704
102730	6,1686
102740	6,1652
102750	6,1686
102760	6,1669
102770	6,1669
102780	6,1686
102790	6,1652
102800	6,1669
102810	6,1617
102820	6,1600
102830	6,1609
102840	6,1635
102850	6,1617
102860	6,1600
102870	6,1583
102880	6,1531
102890	6,1566
102900	6,1531
102910	6,1548
102920	6,1514
102930	6,1531
102940	6,1531
102950	6,1514
102960	6,1462
102970	6,1508
102980	6,1479
102990	6,1445
103000	6,1514
103010	6,1427
103020	6,1462
103030	6,1445
103040	6,1479
103050	6,1462
103060	6,1427
103070	6,1427
103080	6,1410
103090	6,1376
103100	6,1358
103110	6,1324
103120	6,1358
103130	6,1341
103140	6,1306
103150	6,1289
103160	6,1341
103170	6,1324
103180	6,1306
103190	6,1272
103200	6,1306
103210	6,1291
103220	6,1286
103230	6,1306
103240	6,1255
103250	6,1220
103260	6,1216
103270	6,1226
103280	6,1186
103290	6,1272
103300	6,1151
103310	6,1203
103320	6,1186
103330	6,1116
103340	6,1151
103350	6,1134
103360	6,1116
103370	6,1134
103380	6,1151
103390	6,1116
103400	6,1151
103410	6,1065
103420	6,1082
103430	6,1065
103440	6,1116
103450	6,1082
103460	6,1099
103470	6,1047
103480	6,1047
103490	6,1013
103500	6,1013
103510	6,1013
103520	6,1047
103530	6,0984
103540	6,0978
103550	6,0961
103560	6,0996
103570	6,0978
103580	6,0944
103590	6,0944
103600	6,0909
103610	6,0978
103620	6,0909
103630	6,0961
103640	6,0944
103650	6,0926
103660	6,0926
103670	6,0883
103680	6,0840
103690	6,0857
103700	6,0892
103710	6,0840
103720	6,0788
103730	6,0805
103740	6,0823
103750	6,0875
103760	6,0805
103770	6,0754
103780	6,0771
103790	6,0823
103800	6,0771
103810	6,0719
103820	6,0771
103830	6,0685
103840	6,0754
103850	6,0736
103860	6,0685
103870	6,0702
103880	6,0702
103890	6,0719
103900	6,0719
103910	6,0685
103920	6,0685
103930	6,0667
103940	6,0650
103950	6,0615
103960	6,0650
103970	6,0615
103980	6,0615
103990	6,0633
104000	6,0581
104010	6,0598
104020	6,0581
104030	6,0601
104040	6,0598
104050	6,0598
104060	6,0581
104070	6,0581
104080	6,0581
104090	6,0581
104100	6,0581
104110	6,0564
104120	6,0581
104130	6,0546
104140	6,0546
104150	6,0581
104160	6,0529
104170	6,0512
104180	6,0529
104190	6,0564
104200	6,0512
104210	6,0581
104220	6,0512
104230	6,0529
104240	6,0529
104250	6,0529
104260	6,0564
104270	6,0477
104280	6,0477
104290	6,0443
104300	6,0445
104310	6,0460
104320	6,0356
104330	6,0477
104340	6,0391
104350	6,0408
104360	6,0425
104370	6,0374
104380	6,0391
104390	6,0356
104400	6,0356
104410	6,0339
104420	6,0322
104430	6,0322
104440	6,0319
104450	6,0322
104460	6,0322
104470	6,0287
104480	6,0253
104490	6,0305
104500	6,0287
104510	6,0287
104520	6,0270
104530	6,0253
104540	6,0253
104550	6,0218
104560	6,0218
104570	6,0201
104580	6,0184
104590	6,0201
104600	6,0184
104610	6,0218
104620	6,0184
104630	6,0149
104640	6,0166
104650	6,0115
104660	6,0115
104670	6,0097
104680	6,0097
104690	6,0097
104700	6,0080
104710	6,0097
104720	6,0028
104730	6,0045
104740	6,0080
104750	6,0045
104760	5,9994
104770	6,0080
104780	6,0028
104790	6,0045
104800	5,9976
104810	5,9994
104820	5,9994
104830	5,9976
104840	6,0011
104850	5,9942
104860	5,9994
104870	5,9907
104880	5,9959
104890	5,9924
104900	5,9924
104910	5,9907
104920	5,9890
104930	5,9907
104940	5,9907
104950	5,9873
104960	5,9821
104970	5,9873
104980	5,9855
104990	5,9838
105000	5,9890
105010	5,9821
105020	5,9821
105030	5,9752
105040	5,9769
105050	5,9752
105060	5,9821
105070	5,9769
105080	5,9804
105090	5,9775
105100	5,9752
105110	5,9734
105120	5,9752
105130	5,9734
105140	5,9769
105150	5,9717
105160	5,9665
105170	5,9614
105180	5,9665
105190	5,9648
105200	5,9665
105210	5,9665
105220	5,9631
105230	5,9631
105240	5,9614
105250	5,9631
105260	5,9596
105270	5,9614
105280	5,9562
105290	5,9596
105300	5,9527
105310	5,9510
105320	5,9562
105330	5,9527
105340	5,9527
105350	5,9493
105360	5,9527
105370	5,9493
105380	5,9510
105390	5,9458
105400	5,9441
105410	5,9458
105420	5,9475
105430	5,9475
105440	5,9389
105450	5,9441
105460	5,9441
105470	5,9458
105480	5,9389
105490	5,9406
105500	5,9406
105510	5,9406
105520	5,9406
105530	5,9392
105540	5,9389
105550	5,9406
105560	5,9372
105570	5,9372
105580	5,9389
105590	5,9372
105600	5,9354
105610	5,9372
105620	5,9372
105630	5,9354
105640	5,9354
105650	5,9372
105660	5,9337
105670	5,9354
105680	5,9337
105690	5,9320
105700	5,9354
105710	5,9352
105720	5,9320
105730	5,9268
105740	5,9303
105750	5,9303
105760	5,9337
105770	5,9320
105780	5,9285
105790	5,9268
105800	5,9268
105810	5,9251
105820	5,9234
105830	5,9234
105840	5,9216
105850	5,9199
105860	5,9182
105870	5,9199
105880	5,9182
105890	5,9147
105900	5,9170
105910	5,9130
105920	5,9164
105930	5,9113
105940	5,9078
105950	5,9095
105960	5,9130
105970	5,9078
105980	5,9095
105990	5,9078
106000	5,9113
106010	5,9044
106020	5,9078
106030	5,9026
106040	5,9044
106050	5,9044
106060	5,8992
106070	5,9044
106080	5,9026
106090	5,9009
106100	5,8957
106110	5,9026
106120	5,8940
106130	5,8992
106140	5,8957
106150	5,8905
106160	5,8923
106170	5,8888
106180	5,8905
106190	5,8923
106200	5,8923
106210	5,8871
106220	5,8905
106230	5,8888
106240	5,8819
106250	5,8767
106260	5,8836
106270	5,8819
106280	5,8871
106290	5,8802
106300	5,8819
106310	5,8819
106320	5,8807
106330	5,8802
106340	5,8750
106350	5,8750
106360	5,8784
106370	5,8767
106380	5,8733
106390	5,8733
106400	5,8681
106410	5,8698
106420	5,8663
106430	5,8681
106440	5,8663
106450	5,8715
106460	5,8698
106470	5,8681
106480	5,8629
106490	5,8663
106500	5,8629
106510	5,8612
106520	5,8629
106530	5,8594
106540	5,8594
106550	5,8612
106560	5,8560
106570	5,8577
106580	5,8543
106590	5,8560
106600	5,8545
106610	5,8480
106620	5,8545
106630	5,8525
106640	5,8491
106650	5,8525
106660	5,8525
106670	5,8491
106680	5,8439
106690	5,8508
106700	5,8439
106710	5,8439
106720	5,8456
106730	5,8439
106740	5,8422
106750	5,8404
106760	5,8422
106770	5,8387
106780	5,8370
106790	5,8387
106800	5,8370
106810	5,8353
106820	5,8404
106830	5,8318
106840	5,8266
106850	5,8335
106860	5,8318
106870	5,8283
106880	5,8214
106890	5,8266
106900	5,8283
106910	5,8232
106920	5,8301
106930	5,8266
106940	5,8232
106950	5,8232
106960	5,8180
106970	5,8197
106980	5,8214
106990	5,8197
107000	5,8197
107010	5,8197
107020	5,8232
107030	5,8180
107040	5,8163
107050	5,8180
107060	5,8180
107070	5,8180
107080	5,8163
107090	5,8163
107100	5,8145
107110	5,8145
107120	5,8163
107130	5,8145
107140	5,8142
107150	5,8132
107160	5,8145
107170	5,8163
107180	5,8128
107190	5,8145
107200	5,8128
107210	5,8111
107220	5,8076
107230	5,8111
107240	5,8076
107250	5,8093
107260	5,8093
107270	5,8093
107280	5,8093
107290	5,8093
107300	5,8076
107310	5,8024
107320	5,8059
107330	5,8007
107340	5,8076
107350	5,8042
107360	5,7973
107370	5,8042
107380	5,7938
107390	5,8024
107400	5,7973
107410	5,7973
107420	5,7921
107430	5,7921
107440	5,7938
107450	5,7938
107460	5,7903
107470	5,7886
107480	5,7921
107490	5,7869
107500	5,7852
107510	5,7869
107520	5,7852
107530	5,7869
107540	5,7860
107550	5,7834
107560	5,7817
107570	5,7800
107580	5,7834
107590	5,7817
107600	5,7817
107610	5,7800
107620	5,7748
107630	5,7731
107640	5,7748
107650	5,7713
107660	5,7696
107670	5,7782
107680	5,7731
107690	5,7731
107700	5,7731
107710	5,7696
107720	5,7731
107730	5,7662
107740	5,7696
107750	5,7679
107760	5,7699
107770	5,7610
107780	5,7627
107790	5,7662
107800	5,7679
107810	5,7610
107820	5,7627
107830	5,7627
107840	5,7610
107850	5,7592
107860	5,7610
107870	5,7592
107880	5,7541
107890	5,7541
107900	5,7592
107910	5,7592
107920	5,7558
107930	5,7523
107940	5,7541
107950	5,7523
107960	5,7558
107970	5,7506
107980	5,7472
107990	5,7489
108000	5,7497
108010	5,7422
108020	5,7454
108030	5,7472
108040	5,7437
108050	5,7420
108060	5,7385
108070	5,7437
108080	5,7385
108090	5,7385
108100	5,7402
108110	5,7368
108120	5,7368
108130	5,7368
108140	5,7333
108150	5,7299
108160	5,7368
108170	5,7299
108180	5,7336
108190	5,7247
108200	5,7299
108210	5,7282
108220	5,7247
108230	5,7230
108240	5,7264
108250	5,7299
108260	5,7212
108270	5,7316
108280	5,7212
108290	5,7247
108300	5,7230
108310	5,7178
108320	5,7212
108330	5,7178
108340	5,7143
108350	5,7161
108360	5,7115
108370	5,7195
108380	5,7143
108390	5,7161
108400	5,7143
108410	5,7092
108420	5,7109
108430	5,7057
108440	5,7109
108450	5,7092
108460	5,7040
108470	5,7074
108480	5,7040
108490	5,7022
108500	5,7040
108510	5,7057
108520	5,7005
108530	5,7022
108540	5,6988
108550	5,7005
108560	5,7022
108570	5,6953
108580	5,6971
108590	5,6953
108600	5,6953
108610	5,6971
108620	5,6971
108630	5,6953
108640	5,6953
108650	5,6971
108660	5,6953
108670	5,6953
108680	5,6953
108690	5,6953
108700	5,6936
108710	5,6953
108720	5,6936
108730	5,6936
108740	5,6919
108750	5,6953
108760	5,6936
108770	5,6850
108780	5,6919
108790	5,6884
108800	5,6919
108810	5,6884
108820	5,6884
108830	5,6850
108840	5,6850
108850	5,6850
108860	5,6832
108870	5,6798
108880	5,6867
108890	5,6798
108900	5,6798
108910	5,6781
108920	5,6781
108930	5,6781
108940	5,6746
108950	5,6729
108960	5,6763
108970	5,6729
108980	5,6711
108990	5,6727
109000	5,6711
109010	5,6711
109020	5,6694
109030	5,6711
109040	5,6642
109050	5,6677
109060	5,6694
109070	5,6677
109080	5,6677
109090	5,6608
109100	5,6642
109110	5,6591
109120	5,6573
109130	5,6591
109140	5,6625
109150	5,6556
109160	5,6591
109170	5,6591
109180	5,6504
109190	5,6591
109200	5,6510
109210	5,6539
109220	5,6470
109230	5,6539
109240	5,6504
109250	5,6452
109260	5,6470
109270	5,6539
109280	5,6504
109290	5,6452
109300	5,6452
109310	5,6504
109320	5,6452
109330	5,6435
109340	5,6452
109350	5,6383
109360	5,6331
109370	5,6366
109380	5,6401
109390	5,6366
109400	5,6383
109410	5,6383
109420	5,6349
109430	5,6349
109440	5,6297
109450	5,6366
109460	5,6314
109470	5,6297
109480	5,6314
109490	5,6297
109500	5,6245
109510	5,6262
109520	5,6245
109530	5,6228
109540	5,6280
109550	5,6245
109560	5,6193
109570	5,6245
109580	5,6228
109590	5,6208
109600	5,6211
109610	5,6228
109620	5,6193
109630	5,6193
109640	5,6211
109650	5,6193
109660	5,6159
109670	5,6141
109680	5,6141
109690	5,6107
109700	5,6107
109710	5,6038
109720	5,6107
109730	5,6107
109740	5,6090
109750	5,6021
109760	5,6107
109770	5,6038
109780	5,6055
109790	5,6038
109800	5,6038
109810	5,6021
109820	5,5969
109830	5,5969
109840	5,6021
109850	5,5969
109860	5,5951
109870	5,5946
109880	5,5969
109890	5,5951
109900	5,5951
109910	5,5986
109920	5,5951
109930	5,5969
109940	5,5934
109950	5,5882
109960	5,5917
109970	5,5900
109980	5,5917
109990	5,5934
110000	5,5900
110010	5,5900
110020	5,5865
110030	5,5865
110040	5,5882
110050	5,5865
110060	5,5882
110070	5,5882
110080	5,5865
110090	5,5848
110100	5,5865
110110	5,5882
110120	5,5865
110130	5,5865
110140	5,5865
110150	5,5865
110160	5,5882
110170	5,5848
110180	5,5865
110190	5,5848
110200	5,5848
110210	5,5813
110220	5,5830
110230	5,5813
110240	5,5796
110250	5,5830
110260	5,5779
110270	5,5796
110280	5,5761
110290	5,5744
110300	5,5761
110310	5,5744
110320	5,5744
110330	5,5710
110340	5,5761
110350	5,5710
110360	5,5761
110370	5,5675
110380	5,5727
110390	5,5692
110400	5,5658
110410	5,5643
110420	5,5692
110430	5,5658
110440	5,5606
110450	5,5623
110460	5,5658
110470	5,5589
110480	5,5589
110490	5,5606
110500	5,5640
110510	5,5537
110520	5,5537
110530	5,5520
110540	5,5502
110550	5,5502
110560	5,5520
110570	5,5520
110580	5,5520
110590	5,5537
110600	5,5468
110610	5,5468
110620	5,5485
110630	5,5433
110640	5,5502
110650	5,5450
110660	5,5433
110670	5,5450
110680	5,5450
110690	5,5381
110700	5,5399
110710	5,5468
110720	5,5399
110730	5,5399
110740	5,5433
110750	5,5347
110760	5,5364
110770	5,5364
110780	5,5312
110790	5,5312
110800	5,5364
110810	5,5312
110820	5,5330
110830	5,5312
110840	5,5312
110850	5,5330
110860	5,5330
110870	5,5191
110880	5,5226
110890	5,5260
110900	5,5278
110910	5,5200
110920	5,5209
110930	5,5209
110940	5,5209
110950	5,5226
110960	5,5122
110970	5,5140
110980	5,5226
110990	5,5191
111000	5,5174
111010	5,5140
111020	5,5157
111030	5,5122
111040	5,5140
111050	5,5122
111060	5,5070
111070	5,5088
111080	5,5088
111090	5,5053
111100	5,5053
111110	5,5019
111120	5,5019
111130	5,5036
111140	5,5019
111150	5,5088
111160	5,4984
111170	5,5019
111180	5,5001
111190	5,4967
111200	5,4967
111210	5,4998
111220	5,4898
111230	5,4967
111240	5,4950
111250	5,4932
111260	5,4950
111270	5,4915
111280	5,4846
111290	5,4898
111300	5,4880
111310	5,4863
111320	5,4829
111330	5,4863
111340	5,4829
111350	5,4829
111360	5,4811
111370	5,4846
111380	5,4794
111390	5,4794
111400	5,4794
111410	5,4742
111420	5,4777
111430	5,4777
111440	5,4742
111450	5,4777
111460	5,4742
111470	5,4725
111480	5,4777
111490	5,4757
111500	5,4725
111510	5,4690
111520	5,4690
111530	5,4708
111540	5,4708
111550	5,4708
111560	5,4690
111570	5,4656
111580	5,4673
111590	5,4656
111600	5,4656
111610	5,4690
111620	5,4656
111630	5,4656
111640	5,4656
111650	5,4639
111660	5,4676
111670	5,4656
111680	5,4656
111690	5,4639
111700	5,4639
111710	5,4621
111720	5,4604
111730	5,4621
111740	5,4604
111750	5,4569
111760	5,4604
111770	5,4604
111780	5,4587
111790	5,4555
111800	5,4587
111810	5,4518
111820	5,4535
111830	5,4535
111840	5,4587
111850	5,4518
111860	5,4569
111870	5,4500
111880	5,4500
111890	5,4466
111900	5,4483
111910	5,4500
111920	5,4449
111930	5,4449
111940	5,4500
111950	5,4431
111960	5,4397
111970	5,4466
111980	5,4397
111990	5,4362
112000	5,4431
112010	5,4394
112020	5,4310
112030	5,4397
112040	5,4379
112050	5,4379
112060	5,4345
112070	5,4345
112080	5,4310
112090	5,4310
112100	5,4310
112110	5,4293
112120	5,4310
112130	5,4293
112140	5,4259
112150	5,4259
112160	5,4207
112170	5,4273
112180	5,4259
112190	5,4224
112200	5,4224
112210	5,4241
112220	5,4207
112230	5,4155
112240	5,4189
112250	5,4189
112260	5,4189
112270	5,4155
112280	5,4189
112290	5,4138
112300	5,4120
112310	5,4069
112320	5,4086
112330	5,4112
112340	5,4051
112350	5,4103
112360	5,4069
112370	5,4086
112380	5,4069
112390	5,4034
112400	5,4034
112410	5,4086
112420	5,4051
112430	5,4034
112440	5,3982
112450	5,4017
112460	5,3999
112470	5,3982
112480	5,3965
112490	5,3930
112500	5,3930
112510	5,3930
112520	5,3982
112530	5,3948
112540	5,3948
112550	5,3930
112560	5,3948
112570	5,3844
112580	5,3896
112590	5,3913
112600	5,3861
112610	5,3896
112620	5,3809
112630	5,3878
112640	5,3809
112650	5,3844
112660	5,3878
112670	5,3844
112680	5,3775
112690	5,3792
112700	5,3775
112710	5,3775
112720	5,3775
112730	5,3775
112740	5,3758
112750	5,3740
112760	5,3740
112770	5,3792
112780	5,3723
112790	5,3706
112800	5,3709
112810	5,3723
112820	5,3706
112830	5,3637
112840	5,3654
112850	5,3654
112860	5,3671
112870	5,3671
112880	5,3585
112890	5,3637
112900	5,3619
112910	5,3602
112920	5,3602
112930	5,3619
112940	5,3602
112950	5,3585
112960	5,3550
112970	5,3568
112980	5,3533
112990	5,3550
113000	5,3533
113010	5,3550
113020	5,3516
113030	5,3481
113040	5,3481
113050	5,3498
113060	5,3550
113070	5,3447
113080	5,3464
113090	5,3447
113100	5,3464
113110	5,3464
113120	5,3447
113130	5,3429
113140	5,3447
113150	5,3464
113160	5,3447
113170	5,3429
113180	5,3447
113190	5,3464
113200	5,3429
113210	5,3447
113220	5,3429
113230	5,3412
113240	5,3447
113250	5,3429
113260	5,3412
113270	5,3412
113280	5,3378
113290	5,3429
113300	5,3412
113310	5,3326
113320	5,3326
113330	5,3326
113340	5,3326
113350	5,3378
113360	5,3326
113370	5,3343
113380	5,3360
113390	5,3308
113400	5,3308
113410	5,3274
113420	5,3225
113430	5,3257
113440	5,3274
113450	5,3222
113460	5,3257
113470	5,3205
113480	5,3239
113490	5,3222
113500	5,3188
113510	5,3222
113520	5,3153
113530	5,3153
113540	5,3170
113550	5,3188
113560	5,3222
113570	5,3144
113580	5,3153
113590	5,3099
113600	5,3144
113610	5,3136
113620	5,3067
113630	5,3084
113640	5,3049
113650	5,3049
113660	5,3101
113670	5,3015
113680	5,3067
113690	5,2998
113700	5,3049
113710	5,2998
113720	5,3015
113730	5,2998
113740	5,3032
113750	5,2998
113760	5,2980
113770	5,2946
113780	5,2963
113790	5,2928
113800	5,2980
113810	5,2946
113820	5,2928
113830	5,2943
113840	5,2998
113850	5,2946
113860	5,2894
113870	5,2894
113880	5,2877
113890	5,2877
113900	5,2825
113910	5,2825
113920	5,2859
113930	5,2825
113940	5,2825
113950	5,2825
113960	5,2790
113970	5,2773
113980	5,2807
113990	5,2790
114000	5,2756
114010	5,2807
114020	5,2807
114030	5,2738
114040	5,2721
114050	5,2721
114060	5,2704
114070	5,2721
114080	5,2738
114090	5,2669
114100	5,2635
114110	5,2617
114120	5,2704
114130	5,2669
114140	5,2617
114150	5,2617
114160	5,2687
114170	5,2652
114180	5,2600
114190	5,2617
114200	5,2635
114210	5,2566
114220	5,2583
114230	5,2583
114240	5,2548
114250	5,2548
114260	5,2548
114270	5,2531
114280	5,2514
114290	5,2479
114300	5,2514
114310	5,2514
114320	5,2514
114330	5,2462
114340	5,2548
114350	5,2479
114360	5,2497
114370	5,2427
114380	5,2427
114390	5,2462
114400	5,2445
114410	5,2427
114420	5,2376
114430	5,2462
114440	5,2427
114450	5,2358
114460	5,2393
114470	5,2324
114480	5,2358
114490	5,2358
114500	5,2324
114510	5,2358
114520	5,2272
114530	5,2289
114540	5,2307
114550	5,2298
114560	5,2289
114570	5,2272
114580	5,2272
114590	5,2272
114600	5,2272
114610	5,2237
114620	5,2237
114630	5,2272
114640	5,2289
114650	5,2237
114660	5,2237
114670	5,2237
114680	5,2255
114690	5,2237
114700	5,2237
114710	5,2220
114720	5,2237
114730	5,2237
114740	5,2237
114750	5,2220
114760	5,2186
114770	5,2203
114780	5,2217
114790	5,2186
114800	5,2168
114810	5,2186
114820	5,2151
114830	5,2186
114840	5,2134
114850	5,2186
114860	5,2151
114870	5,2151
114880	5,2117
114890	5,2168
114900	5,2117
114910	5,2117
114920	5,2117
114930	5,2117
114940	5,2082
114950	5,2082
114960	5,2099
114970	5,2099
114980	5,2082
114990	5,2065
115000	5,2082
115010	5,1978
115020	5,1996
115030	5,2013
115040	5,2013
115050	5,1978
115060	5,1961
115070	5,1961
115080	5,1978
115090	5,1996
115100	5,1996
115110	5,1961
115120	5,1935
115130	5,1935
115140	5,1978
115150	5,1892
115160	5,1895
115170	5,1927
115180	5,1927
115190	5,1875
115200	5,1857
115210	5,1875
115220	5,1823
115230	5,1840
115240	5,1840
115250	5,1788
115260	5,1788
115270	5,1788
115280	5,1788
115290	5,1771
115300	5,1788
115310	5,1736
115320	5,1754
115330	5,1719
115340	5,1771
115350	5,1771
115360	5,1719
115370	5,1667
115380	5,1736
115390	5,1702
115400	5,1702
115410	5,1685
115420	5,1685
115430	5,1650
115440	5,1736
115450	5,1702
115460	5,1650
115470	5,1633
115480	5,1616
115490	5,1616
115500	5,1598
115510	5,1633
115520	5,1616
115530	5,1495
115540	5,1529
115550	5,1512
115560	5,1512
115570	5,1512
115580	5,1564
115590	5,1546
115600	5,1495
115610	5,1598
115620	5,1495
115630	5,1443
115640	5,1532
115650	5,1426
115660	5,1443
115670	5,1443
115680	5,1460
115690	5,1426
115700	5,1443
115710	5,1426
115720	5,1477
115730	5,1391
115740	5,1460
115750	5,1374
115760	5,1374
115770	5,1374
115780	5,1339
115790	5,1408
115800	5,1322
115810	5,1339
115820	5,1356
115830	5,1322
115840	5,1305
115850	5,1305
115860	5,1305
115870	5,1253
115880	5,1305
115890	5,1270
115900	5,1270
115910	5,1236
115920	5,1287
115930	5,1230
115940	5,1201
115950	5,1236
115960	5,1236
115970	5,1201
115980	5,1184
115990	5,1253
116000	5,1166
116010	5,1218
116020	5,1218
116030	5,1149
116040	5,1132
116050	5,1184
116060	5,1097
116070	5,1149
116080	5,1115
116090	5,1063
116100	5,1097
116110	5,1080
116120	5,1048
116130	5,1063
116140	5,1063
116150	5,1063
116160	5,1046
116170	5,1063
116180	5,1046
116190	5,1028
116200	5,1046
116210	5,1028
116220	5,1028
116230	5,1028
116240	5,1028
116250	5,1028
116260	5,1028
116270	5,1028
116280	5,1028
116290	5,1028
116300	5,1011
116310	5,0942
116320	5,0994
116330	5,1011
116340	5,1028
116350	5,0994
116360	5,0976
116370	5,0976
116380	5,1011
116390	5,0925
116400	5,0976
116410	5,0942
116420	5,0959
116430	5,0942
116440	5,0959
116450	5,0927
116460	5,0942
116470	5,0942
116480	5,0873
116490	5,0907
116500	5,0873
116510	5,0855
116520	5,0873
116530	5,0821
116540	5,0873
116550	5,0838
116560	5,0804
116570	5,0786
116580	5,0786
116590	5,0821
116600	5,0769
116610	5,0804
116620	5,0752
116630	5,0786
116640	5,0786
116650	5,0769
116660	5,0752
116670	5,0735
116680	5,0735
116690	5,0717
116700	5,0631
116710	5,0700
116720	5,0717
116730	5,0683
116740	5,0700
116750	5,0683
116760	5,0700
116770	5,0631
116780	5,0625
116790	5,0631
116800	5,0596
116810	5,0596
116820	5,0614
116830	5,0648
116840	5,0631
116850	5,0562
116860	5,0562
116870	5,0596
116880	5,0579
116890	5,0585
116900	5,0596
116910	5,0510
116920	5,0510
116930	5,0510
116940	5,0510
116950	5,0475
116960	5,0475
116970	5,0475
116980	5,0510
116990	5,0493
117000	5,0441
117010	5,0441
