Time	Channel 2	Time markers	sample_weight
Seconds	mW		
			
121380	3,1087		
121390	3,1016		
121400	3,0983		
121410	3,1067		
121420	3,1058		
121430	3,0983		
121440	3,1016		
121450	3,1016		
121460	3,1044		
121470	3,0950		
121480	3,1050		
121490	3,0950		
121500	3,0933		
121510	3,0956		
121520	3,0966		
121530	3,0933		
121540	3,0970		
121550	3,0933		
121560	3,0950		
121570	3,0933		
121580	3,0916		
121590	3,0927		
121600	3,0899		
121610	3,0883		
121620	3,0916		
121630	3,0927		
121640	3,0883		
121650	3,0933		
121660	3,0966		
121670	3,0883		
121680	3,0883		
121690	3,0816		
121700	3,0883		
121710	3,0883		
121720	3,0853		
121730	3,0899		
121740	3,0833		
121750	3,0899		
121760	3,0853		
121770	3,0849		
121780	3,0799		
121790	3,0833		
121800	3,0810		
121810	3,0849		
121820	3,0816		
121830	3,0866		
121840	3,0824		
121850	3,0833		
121860	3,0816		
121870	3,0853		
121880	3,0849		
121890	3,0816		
121900	3,0849		
121910	3,0782		
121920	3,0780		
121930	3,0816		
121940	3,0782		
121950	3,0782		
121960	3,0749		
121970	3,0810		
121980	3,0782		
121990	3,0766		
122000	3,0716		
122010	3,0766		
122020	3,0722		
122030	3,0766		
122040	3,0716		
122050	3,0732		
122060	3,0665		
122070	3,0766		
122080	3,0749		
122090	3,0699		
122100	3,0682		
122110	3,0682		
122120	3,0707		
122130	3,0649		
122140	3,0699		
122150	3,0749		
122160	3,0693		
122170	3,0649		
122180	3,0649		
122190	3,0716		
122200	3,0693		
122210	3,0682		
122220	3,0716		
122230	3,0615		
122240	3,0620		
122250	3,0615		
122260	3,0665		
122270	3,0682		
122280	3,0632		
122290	3,0678		
122300	3,0632		
122310	3,0632		
122320	3,0590		
122330	3,0599		
122340	3,0599		
122350	3,0649		
122360	3,0649		
122370	3,0576		
122380	3,0599		
122390	3,0632		
122400	3,0576		
122410	3,0548		
122420	3,0582		
122430	3,0515		
122440	3,0515		
122450	3,0532		
122460	3,0582		
122470	3,0582		
122480	3,0565		
122490	3,0532		
122500	3,0515		
122510	3,0532		
122520	3,0565		
122530	3,0532		
122540	3,0482		
122550	3,0548		
122560	3,0498		
122570	3,0488		
122580	3,0465		
122590	3,0465		
122600	3,0565		
122610	3,0517		
122620	3,0532		
122630	3,0498		
122640	3,0498		
122650	3,0482		
122660	3,0459		
122670	3,0432		
122680	3,0465		
122690	3,0465		
122700	3,0465		
122710	3,0444		
122720	3,0448		
122730	3,0432		
122740	3,0415		
122750	3,0444		
122760	3,0415		
122770	3,0432		
122780	3,0432		
122790	3,0459		
122800	3,0432		
122810	3,0448		
122820	3,0448		
122830	3,0429		
122840	3,0432		
122850	3,0448		
122860	3,0432		
122870	3,0415		
122880	3,0432		
122890	3,0415		
122900	3,0415		
122910	3,0415		
122920	3,0415		
122930	3,0415		
122940	3,0448		
122950	3,0432		
122960	3,0415		
122970	3,0415		
122980	3,0415		
122990	3,0415		
123000	3,0400		
123010	3,0398		
123020	3,0381		
123030	3,0415		
123040	3,0398		
123050	3,0400		
123060	3,0398		
123070	3,0348		
123080	3,0415		
123090	3,0381		
123100	3,0400		
123110	3,0348		
123120	3,0348		
123130	3,0381		
123140	3,0356		
123150	3,0381		
123160	3,0381		
123170	3,0331		
123180	3,0342		
123190	3,0381		
123200	3,0348		
123210	3,0365		
123220	3,0356		
123230	3,0348		
123240	3,0331		
123250	3,0331		
123260	3,0312		
123270	3,0331		
123280	3,0248		
123290	3,0264		
123300	3,0327		
123310	3,0331		
123320	3,0315		
123330	3,0331		
123340	3,0283		
123350	3,0298		
123360	3,0281		
123370	3,0331		
123380	3,0264		
123390	3,0312		
123400	3,0248		
123410	3,0331		
123420	3,0312		
123430	3,0231		
123440	3,0298		
123450	3,0281		
123460	3,0225		
123470	3,0298		
123480	3,0264		
123490	3,0214		
123500	3,0239		
123510	3,0214		
123520	3,0214		
123530	3,0214		
123540	3,0281		
123550	3,0225		
123560	3,0264		
123570	3,0281		
123580	3,0147		
123590	3,0181		
123600	3,0248		
123610	3,0214		
123620	3,0181		
123630	3,0239		
123640	3,0181		
123650	3,0147		
123660	3,0198		
123670	3,0152		
123680	3,0164		
123690	3,0181		
123700	3,0164		
123710	3,0114		
123720	3,0152		
123730	3,0198		
123740	3,0181		
123750	3,0210		
123760	3,0097		
123770	3,0147		
123780	3,0147		
123790	3,0122		
123800	3,0114		
123810	3,0114		
123820	3,0114		
123830	3,0114		
123840	3,0122		
123850	3,0214		
123860	3,0114		
123870	3,0108		
123880	3,0097		
123890	3,0081		
123900	3,0114		
123910	3,0093		
123920	3,0030		
123930	3,0047		
123940	3,0081		
123950	3,0030		
123960	3,0035		
123970	3,0097		
123980	3,0114		
123990	3,0047		
124000	3,0047		
124010	3,0020		
124020	3,0047		
124030	2,9964		
124040	2,9997		
124050	3,0049		
124060	2,9997		
124070	3,0064		
124080	3,0049		
124090	3,0014		
124100	2,9997		
124110	3,0030		
124120	3,0047		
124130	2,9947		
124140	2,9930		
124150	2,9980		
124160	2,9947		
124170	2,9962		
124180	2,9930		
124190	2,9997		
124200	2,9930		
124210	2,9947		
124220	2,9980		
124230	3,0014		
124240	2,9913		
124250	2,9932		
124260	2,9897		
124270	2,9897		
124280	2,9932		
124290	2,9947		
124300	2,9947		
124310	2,9964		
124320	2,9880		
124330	2,9976		
124340	2,9930		
124350	2,9930		
124360	2,9897		
124370	2,9859		
124380	2,9830		
124390	2,9897		
124400	2,9863		
124410	2,9947		
124420	2,9813		
124430	2,9880		
124440	2,9874		
124450	2,9863		
124460	2,9897		
124470	2,9813		
124480	2,9830		
124490	2,9874		
124500	2,9880		
124510	2,9863		
124520	2,9845		
124530	2,9863		
124540	2,9847		
124550	2,9830		
124560	2,9815		
124570	2,9830		
124580	2,9847		
124590	2,9863		
124600	2,9815		
124610	2,9763		
124620	2,9780		
124630	2,9746		
124640	2,9728		
124650	2,9830		
124660	2,9780		
124670	2,9780		
124680	2,9763		
124690	2,9801		
124700	2,9746		
124710	2,9763		
124720	2,9771		
124730	2,9730		
124740	2,9763		
124750	2,9713		
124760	2,9728		
124770	2,9696		
124780	2,9696		
124790	2,9730		
124800	2,9742		
124810	2,9746		
124820	2,9763		
124830	2,9757		
124840	2,9679		
124850	2,9780		
124860	2,9696		
124870	2,9684		
124880	2,9730		
124890	2,9730		
124900	2,9679		
124910	2,9679		
124920	2,9684		
124930	2,9596		
124940	2,9646		
124950	2,9629		
124960	2,9640		
124970	2,9663		
124980	2,9679		
124990	2,9613		
125000	2,9596		
125010	2,9613		
125020	2,9646		
125030	2,9663		
125040	2,9640		
125050	2,9629		
125060	2,9629		
125070	2,9613		
125080	2,9640		
125090	2,9596		
125100	2,9646		
125110	2,9646		
125120	2,9611		
125130	2,9579		
125140	2,9579		
125150	2,9596		
125160	2,9581		
125170	2,9529		
125180	2,9563		
125190	2,9613		
125200	2,9552		
125210	2,9563		
125220	2,9563		
125230	2,9563		
125240	2,9537		
125250	2,9546		
125260	2,9546		
125270	2,9479		
125280	2,9581		
125290	2,9546		
125300	2,9512		
125310	2,9512		
125320	2,9508		
125330	2,9512		
125340	2,9479		
125350	2,9529		
125360	2,9523		
125370	2,9496		
125380	2,9512		
125390	2,9462		
125400	2,9537		
125410	2,9479		
125420	2,9479		
125430	2,9450		
125440	2,9479		
125450	2,9512		
125460	2,9479		
125470	2,9462		
125480	2,9508		
125490	2,9446		
125500	2,9462		
125510	2,9464		
125520	2,9412		
125530	2,9512		
125540	2,9420		
125550	2,9412		
125560	2,9496		
125570	2,9429		
125580	2,9395		
125590	2,9420		
125600	2,9479		
125610	2,9429		
125620	2,9412		
125630	2,9406		
125640	2,9412		
125650	2,9395		
125660	2,9395		
125670	2,9391		
125680	2,9412		
125690	2,9379		
125700	2,9362		
125710	2,9377		
125720	2,9362		
125730	2,9395		
125740	2,9412		
125750	2,9362		
125760	2,9377		
125770	2,9395		
125780	2,9295		
125790	2,9318		
125800	2,9329		
125810	2,9395		
125820	2,9362		
125830	2,9377		
125840	2,9412		
125850	2,9312		
125860	2,9362		
125870	2,9318		
125880	2,9312		
125890	2,9329		
125900	2,9362		
125910	2,9362		
125920	2,9345		
125930	2,9278		
125940	2,9329		
125950	2,9318		
125960	2,9262		
125970	2,9345		
125980	2,9391		
125990	2,9362		
126000	2,9312		
126010	2,9345		
126020	2,9329		
126030	2,9289		
126040	2,9278		
126050	2,9278		
126060	2,9295		
126070	2,9260		
126080	2,9312		
126090	2,9262		
126100	2,9278		
126110	2,9274		
126120	2,9212		
126130	2,9245		
126140	2,9228		
126150	2,9245		
126160	2,9245		
126170	2,9245		
126180	2,9245		
126190	2,9216		
126200	2,9228		
126210	2,9228		
126220	2,9245		
126230	2,9228		
126240	2,9228		
126250	2,9228		
126260	2,9245		
126270	2,9195		
126280	2,9228		
126290	2,9245		
126300	2,9228		
126310	2,9245		
126320	2,9228		
126330	2,9228		
126340	2,9216		
126350	2,9228		
126360	2,9228		
126370	2,9212		
126380	2,9228		
126390	2,9201		
126400	2,9245		
126410	2,9212		
126420	2,9178		
126430	2,9172		
126440	2,9212		
126450	2,9178		
126460	2,9128		
126470	2,9201		
126480	2,9178		
126490	2,9161		
126500	2,9178		
126510	2,9172		
126520	2,9095		
126530	2,9195		
126540	2,9128		
126550	2,9201		
126560	2,9178		
126570	2,9178		
126580	2,9195		
126590	2,9143		
126600	2,9195		
126610	2,9178		
126620	2,9095		
126630	2,9143		
126640	2,9128		
126650	2,9111		
126660	2,9161		
126670	2,9084		
126680	2,9145		
126690	2,9128		
126700	2,9113		
126710	2,9078		
126720	2,9061		
126730	2,9044		
126740	2,9084		
126750	2,9128		
126760	2,9111		
126770	2,9128		
126780	2,9145		
126790	2,9055		
126800	2,9095		
126810	2,9061		
126820	2,9028		
126830	2,9084		
126840	2,9095		
126850	2,9095		
126860	2,9028		
126870	2,9111		
126880	2,9113		
126890	2,9028		
126900	2,9111		
126910	2,9011		
126920	2,9095		
126930	2,9011		
126940	2,9028		
126950	2,9078		
126960	2,9078		
126970	2,9040		
126980	2,9061		
126990	2,8994		
127000	2,8978		
127010	2,9011		
127020	2,9011		
127030	2,9028		
127040	2,9028		
127050	2,9026		
127060	2,8994		
127070	2,9044		
127080	2,8944		
127090	2,8953		
127100	2,8994		
127110	2,8944		
127120	2,9044		
127130	2,9040		
127140	2,8927		
127150	2,8978		
127160	2,8944		
127170	2,8877		
127180	2,8982		
127190	2,8944		
127200	2,8961		
127210	2,8944		
127220	2,8953		
127230	2,8894		
127240	2,8911		
127250	2,8894		
127260	2,8927		
127270	2,8909		
127280	2,8861		
127290	2,8994		
127300	2,8894		
127310	2,8927		
127320	2,8938		
127330	2,8861		
127340	2,8844		
127350	2,8911		
127360	2,8923		
127370	2,8894		
127380	2,8844		
127390	2,8911		
127400	2,8865		
127410	2,8861		
127420	2,8794		
127430	2,8894		
127440	2,8836		
127450	2,8827		
127460	2,8861		
127470	2,8844		
127480	2,8836		
127490	2,8861		
127500	2,8894		
127510	2,8827		
127520	2,8836		
127530	2,8811		
127540	2,8777		
127550	2,8811		
127560	2,8850		
127570	2,8827		
127580	2,8811		
127590	2,8777		
127600	2,8865		
127610	2,8877		
127620	2,8844		
127630	2,8777		
127640	2,8844		
127650	2,8760		
127660	2,8777		
127670	2,8762		
127680	2,8727		
127690	2,8744		
127700	2,8760		
127710	2,8710		
127720	2,8777		
127730	2,8744		
127740	2,8727		
127750	2,8760		
127760	2,8704		
127770	2,8727		
127780	2,8744		
127790	2,8727		
127800	2,8748		
127810	2,8760		
127820	2,8677		
127830	2,8677		
127840	2,8689		
127850	2,8744		
127860	2,8660		
127870	2,8777		
127880	2,8675		
127890	2,8660		
127900	2,8694		
127910	2,8627		
127920	2,8689		
127930	2,8727		
127940	2,8677		
127950	2,8744		
127960	2,8675		
127970	2,8677		
127980	2,8710		
127990	2,8694		
128000	2,8733		
128010	2,8677		
128020	2,8710		
128030	2,8689		
128040	2,8643		
128050	2,8643		
128060	2,8643		
128070	2,8677		
128080	2,8587		
128090	2,8660		
128100	2,8577		
128110	2,8610		
128120	2,8645		
128130	2,8610		
128140	2,8577		
128150	2,8577		
128160	2,8602		
128170	2,8643		
128180	2,8610		
128190	2,8577		
128200	2,8631		
128210	2,8593		
128220	2,8610		
128230	2,8643		
128240	2,8602		
128250	2,8560		
128260	2,8643		
128270	2,8610		
128280	2,8631		
128290	2,8593		
128300	2,8577		
128310	2,8543		
128320	2,8543		
128330	2,8593		
128340	2,8476		
128350	2,8587		
128360	2,8510		
128370	2,8460		
128380	2,8543		
128390	2,8460		
128400	2,8528		
128410	2,8476		
128420	2,8493		
128430	2,8460		
128440	2,8543		
128450	2,8514		
128460	2,8543		
128470	2,8510		
128480	2,8493		
128490	2,8499		
128500	2,8510		
128510	2,8510		
128520	2,8528		
128530	2,8476		
128540	2,8493		
128550	2,8493		
128560	2,8493		
128570	2,8460		
128580	2,8441		
128590	2,8476		
128600	2,8460		
128610	2,8441		
128620	2,8493		
128630	2,8476		
128640	2,8443		
128650	2,8493		
128660	2,8426		
128670	2,8409		
128680	2,8426		
128690	2,8460		
128700	2,8441		
128710	2,8326		
128720	2,8460		
128730	2,8393		
128740	2,8353		
128750	2,8409		
128760	2,8426		
128770	2,8426		
128780	2,8397		
128790	2,8393		
128800	2,8426		
128810	2,8359		
128820	2,8397		
128830	2,8409		
128840	2,8343		
128850	2,8376		
128860	2,8441		
128870	2,8343		
128880	2,8359		
128890	2,8359		
128900	2,8359		
128910	2,8309		
128920	2,8426		
128930	2,8276		
128940	2,8343		
128950	2,8353		
128960	2,8326		
128970	2,8376		
128980	2,8409		
128990	2,8343		
129000	2,8382		
129010	2,8292		
129020	2,8309		
129030	2,8338		
129040	2,8326		
129050	2,8292		
129060	2,8292		
129070	2,8338		
129080	2,8259		
129090	2,8326		
129100	2,8292		
129110	2,8324		
129120	2,8343		
129130	2,8326		
129140	2,8376		
129150	2,8309		
129160	2,8242		
129170	2,8209		
129180	2,8259		
129190	2,8242		
129200	2,8236		
129210	2,8292		
129220	2,8259		
129230	2,8292		
129240	2,8236		
129250	2,8276		
129260	2,8226		
129270	2,8259		
129280	2,8207		
129290	2,8292		
129300	2,8209		
129310	2,8192		
129320	2,8251		
129330	2,8192		
129340	2,8159		
129350	2,8192		
129360	2,8221		
129370	2,8192		
129380	2,8226		
129390	2,8192		
129400	2,8226		
129410	2,8178		
129420	2,8159		
129430	2,8142		
129440	2,8163		
129450	2,8209		
129460	2,8209		
129470	2,8125		
129480	2,8178		
129490	2,8175		
129500	2,8175		
129510	2,8142		
129520	2,8207		
129530	2,8109		
129540	2,8175		
129550	2,8159		
129560	2,8163		
129570	2,8192		
129580	2,8092		
129590	2,8125		
129600	2,8163		
129610	2,8125		
129620	2,8142		
129630	2,8159		
129640	2,8148		
129650	2,8092		
129660	2,8109		
129670	2,8134		
129680	2,8125		
129690	2,8109		
129700	2,8125		
129710	2,8134		
129720	2,8125		
129730	2,8075		
129740	2,8092		
129750	2,8092		
129760	2,8104		
129770	2,8092		
129780	2,8109		
129790	2,8125		
129800	2,8090		
129810	2,8159		
129820	2,8125		
129830	2,8109		
129840	2,8090		
129850	2,8092		
129860	2,8075		
129870	2,8058		
129880	2,8075		
129890	2,8075		
129900	2,8075		
129910	2,8092		
129920	2,8061		
129930	2,8058		
129940	2,8092		
129950	2,8075		
129960	2,8104		
129970	2,8092		
129980	2,8058		
129990	2,8075		
130000	2,8075		
130010	2,8090		
130020	2,8075		
130030	2,8058		
130040	2,8061		
130050	2,8058		
130060	2,8042		
130070	2,8017		
130080	2,8075		
130090	2,8042		
130100	2,8058		
130110	2,8061		
130120	2,8042		
130130	2,8058		
130140	2,8017		
130150	2,7975		
130160	2,8025		
130170	2,8025		
130180	2,8031		
130190	2,8058		
130200	2,8025		
130210	2,8025		
130220	2,8017		
130230	2,8008		
130240	2,8058		
130250	2,8002		
130260	2,7992		
130270	2,7975		
130280	2,8025		
130290	2,8008		
130300	2,7987		
130310	2,8042		
130320	2,8008		
130330	2,8046		
130340	2,7992		
130350	2,8008		
130360	2,8025		
130370	2,7958		
130380	2,7958		
130390	2,8025		
130400	2,7992		
130410	2,7992		
130420	2,7958		
130430	2,7992		
130440	2,7942		
130450	2,7914		
130460	2,7958		
130470	2,7925		
130480	2,7992		
130490	2,7900		
130500	2,7908		
130510	2,7925		
130520	2,7958		
130530	2,7856		
130540	2,7925		
130550	2,7925		
130560	2,7942		
130570	2,7944		
130580	2,7925		
130590	2,7958		
130600	2,7929		
130610	2,7908		
130620	2,7858		
130630	2,7891		
130640	2,7914		
130650	2,7875		
130660	2,7875		
130670	2,7942		
130680	2,7885		
130690	2,7891		
130700	2,7875		
130710	2,7870		
130720	2,7841		
130730	2,7875		
130740	2,7858		
130750	2,7827		
130760	2,7858		
130770	2,7858		
130780	2,7774		
130790	2,7870		
130800	2,7825		
130810	2,7808		
130820	2,7791		
130830	2,7870		
130840	2,7791		
130850	2,7841		
130860	2,7825		
130870	2,7797		
130880	2,7841		
130890	2,7841		
130900	2,7858		
130910	2,7825		
130920	2,7797		
130930	2,7774		
130940	2,7808		
130950	2,7774		
130960	2,7812		
130970	2,7774		
130980	2,7774		
130990	2,7758		
131000	2,7724		
131010	2,7695		
131020	2,7724		
131030	2,7708		
131040	2,7791		
131050	2,7797		
131060	2,7741		
131070	2,7808		
131080	2,7774		
131090	2,7754		
131100	2,7758		
131110	2,7708		
131120	2,7741		
131130	2,7708		
131140	2,7724		
131150	2,7724		
131160	2,7724		
131170	2,7724		
131180	2,7710		
131190	2,7691		
131200	2,7657		
131210	2,7708		
131220	2,7754		
131230	2,7674		
131240	2,7674		
131250	2,7691		
131260	2,7666		
131270	2,7708		
131280	2,7708		
131290	2,7641		
131300	2,7691		
131310	2,7637		
131320	2,7708		
131330	2,7641		
131340	2,7680		
131350	2,7674		
131360	2,7674		
131370	2,7674		
131380	2,7624		
131390	2,7651		
131400	2,7641		
131410	2,7624		
131420	2,7624		
131430	2,7666		
131440	2,7691		
131450	2,7607		
131460	2,7691		
131470	2,7637		
131480	2,7674		
131490	2,7624		
131500	2,7624		
131510	2,7651		
131520	2,7624		
131530	2,7574		
131540	2,7637		
131550	2,7624		
131560	2,7540		
131570	2,7624		
131580	2,7593		
131590	2,7591		
131600	2,7524		
131610	2,7574		
131620	2,7637		
131630	2,7557		
131640	2,7574		
131650	2,7557		
131660	2,7557		
131670	2,7593		
131680	2,7557		
131690	2,7574		
131700	2,7574		
131710	2,7549		
131720	2,7624		
131730	2,7540		
131740	2,7607		
131750	2,7549		
131760	2,7524		
131770	2,7574		
131780	2,7549		
131790	2,7524		
131800	2,7507		
131810	2,7474		
131820	2,7490		
131830	2,7490		
131840	2,7474		
131850	2,7490		
131860	2,7534		
131870	2,7507		
131880	2,7490		
131890	2,7540		
131900	2,7476		
131910	2,7474		
131920	2,7507		
131930	2,7474		
131940	2,7461		
131950	2,7440		
131960	2,7524		
131970	2,7490		
131980	2,7446		
131990	2,7490		
132000	2,7490		
132010	2,7440		
132020	2,7432		
132030	2,7474		
132040	2,7457		
132050	2,7440		
132060	2,7476		
132070	2,7407		
132080	2,7440		
132090	2,7507		
132100	2,7417		
132110	2,7440		
132120	2,7474		
132130	2,7474		
132140	2,7423		
132150	2,7403		
132160	2,7407		
132170	2,7440		
132180	2,7440		
132190	2,7432		
132200	2,7357		
132210	2,7357		
132220	2,7423		
132230	2,7359		
132240	2,7357		
132250	2,7373		
132260	2,7440		
132270	2,7357		
132280	2,7373		
132290	2,7390		
132300	2,7373		
132310	2,7407		
132320	2,7344		
132330	2,7407		
132340	2,7357		
132350	2,7273		
132360	2,7315		
132370	2,7423		
132380	2,7357		
132390	2,7340		
132400	2,7300		
132410	2,7323		
132420	2,7306		
132430	2,7290		
132440	2,7344		
132450	2,7357		
132460	2,7306		
132470	2,7273		
132480	2,7290		
132490	2,7315		
132500	2,7290		
132510	2,7306		
132520	2,7273		
132530	2,7273		
132540	2,7286		
132550	2,7273		
132560	2,7323		
132570	2,7323		
132580	2,7286		
132590	2,7323		
132600	2,7373		
132610	2,7290		
132620	2,7315		
132630	2,7256		
132640	2,7273		
132650	2,7256		
132660	2,7227		
132670	2,7273		
132680	2,7240		
132690	2,7256		
132700	2,7271		
132710	2,7223		
132720	2,7273		
132730	2,7240		
132740	2,7242		
132750	2,7223		
132760	2,7189		
132770	2,7173		
132780	2,7242		
132790	2,7206		
132800	2,7206		
132810	2,7206		
132820	2,7169		
132830	2,7223		
132840	2,7240		
132850	2,7240		
132860	2,7212		
132870	2,7240		
132880	2,7206		
132890	2,7189		
132900	2,7227		
132910	2,7123		
132920	2,7256		
132930	2,7169		
132940	2,7206		
132950	2,7139		
132960	2,7156		
132970	2,7189		
132980	2,7183		
132990	2,7173		
133000	2,7139		
133010	2,7156		
133020	2,7169		
133030	2,7156		
133040	2,7139		
133050	2,7156		
133060	2,7156		
133070	2,7139		
133080	2,7123		
133090	2,7106		
133100	2,7039		
133110	2,7110		
133120	2,7123		
133130	2,7106		
133140	2,7173		
133150	2,7139		
133160	2,7125		
133170	2,7073		
133180	2,7106		
133190	2,7106		
133200	2,7110		
133210	2,7106		
133220	2,7073		
133230	2,7056		
133240	2,7095		
133250	2,7056		
133260	2,7073		
133270	2,7073		
133280	2,7037		
133290	2,7006		
133300	2,7073		
133310	2,7039		
133320	2,7073		
133330	2,7022		
133340	2,7022		
133350	2,7039		
133360	2,7081		
133370	2,7022		
133380	2,7056		
133390	2,7039		
133400	2,7052		
133410	2,6956		
133420	2,7022		
133430	2,7056		
133440	2,7073		
133450	2,7037		
133460	2,7022		
133470	2,7022		
133480	2,7006		
133490	2,6993		
133500	2,7006		
133510	2,6989		
133520	2,6979		
133530	2,7039		
133540	2,6989		
133550	2,6989		
133560	2,6949		
133570	2,6939		
133580	2,6956		
133590	2,6972		
133600	2,6972		
133610	2,6949		
133620	2,6956		
133630	2,6956		
133640	2,6972		
133650	2,6956		
133660	2,6935		
133670	2,6972		
133680	2,7039		
133690	2,6956		
133700	2,6949		
133710	2,6956		
133720	2,6989		
133730	2,6922		
133740	2,6935		
133750	2,6972		
133760	2,6939		
133770	2,6922		
133780	2,6905		
133790	2,6920		
133800	2,6905		
133810	2,6905		
133820	2,6956		
133830	2,6922		
133840	2,6979		
133850	2,6939		
133860	2,6972		
133870	2,6964		
133880	2,6939		
133890	2,6889		
133900	2,6905		
133910	2,6964		
133920	2,6922		
133930	2,6889		
133940	2,6939		
133950	2,6905		
133960	2,6889		
133970	2,6922		
133980	2,6920		
133990	2,6922		
134000	2,6922		
134010	2,6905		
134020	2,6905		
134030	2,6935		
134040	2,6956		
134050	2,6872		
134060	2,6905		
134070	2,6905		
134080	2,6922		
134090	2,6905		
134100	2,6891		
134110	2,6872		
134120	2,6905		
134130	2,6872		
134140	2,6847		
134150	2,6905		
134160	2,6872		
134170	2,6872		
134180	2,6891		
134190	2,6872		
134200	2,6905		
134210	2,6922		
134220	2,6876		
134230	2,6872		
134240	2,6889		
134250	2,6855		
134260	2,6891		
134270	2,6855		
134280	2,6855		
134290	2,6922		
134300	2,6862		
134310	2,6889		
134320	2,6855		
134330	2,6889		
134340	2,6889		
134350	2,6803		
134360	2,6839		
134370	2,6855		
134380	2,6832		
134390	2,6839		
134400	2,6872		
134410	2,6822		
134420	2,6862		
134430	2,6839		
134440	2,6855		
134450	2,6788		
134460	2,6772		
134470	2,6847		
134480	2,6872		
134490	2,6772		
134500	2,6855		
134510	2,6803		
134520	2,6822		
134530	2,6772		
134540	2,6822		
134550	2,6774		
134560	2,6822		
134570	2,6822		
134580	2,6822		
134590	2,6759		
134600	2,6839		
134610	2,6788		
134620	2,6803		
134630	2,6788		
134640	2,6822		
134650	2,6755		
134660	2,6818		
134670	2,6788		
134680	2,6822		
134690	2,6772		
134700	2,6730		
134710	2,6788		
134720	2,6805		
134730	2,6755		
134740	2,6745		
134750	2,6705		
134760	2,6722		
134770	2,6738		
134780	2,6730		
134790	2,6655		
134800	2,6772		
134810	2,6738		
134820	2,6730		
134830	2,6705		
134840	2,6788		
134850	2,6755		
134860	2,6788		
134870	2,6774		
134880	2,6722		
134890	2,6755		
134900	2,6715		
134910	2,6705		
134920	2,6688		
134930	2,6772		
134940	2,6715		
134950	2,6671		
134960	2,6655		
134970	2,6755		
134980	2,6759		
134990	2,6722		
135000	2,6688		
135010	2,6671		
135020	2,6745		
135030	2,6722		
135040	2,6705		
135050	2,6638		
135060	2,6628		
135070	2,6671		
135080	2,6671		
135090	2,6613		
135100	2,6655		
135110	2,6655		
135120	2,6671		
135130	2,6628		
135140	2,6688		
135150	2,6638		
135160	2,6621		
135170	2,6657		
135180	2,6588		
135190	2,6571		
135200	2,6738		
135210	2,6655		
135220	2,6584		
135230	2,6571		
135240	2,6655		
135250	2,6588		
135260	2,6569		
135270	2,6655		
135280	2,6588		
135290	2,6584		
135300	2,6621		
135310	2,6655		
135320	2,6538		
135330	2,6642		
135340	2,6588		
135350	2,6621		
135360	2,6538		
135370	2,6628		
135380	2,6588		
135390	2,6588		
135400	2,6571		
135410	2,6554		
135420	2,6504		
135430	2,6554		
135440	2,6605		
135450	2,6538		
135460	2,6504		
135470	2,6598		
135480	2,6605		
135490	2,6605		
135500	2,6554		
135510	2,6481		
135520	2,6538		
135530	2,6488		
135540	2,6538		
135550	2,6521		
135560	2,6511		
135570	2,6571		
135580	2,6504		
135590	2,6538		
135600	2,6496		
135610	2,6521		
135620	2,6471		
135630	2,6504		
135640	2,6504		
135650	2,6511		
135660	2,6421		
135670	2,6538		
135680	2,6504		
135690	2,6408		
135700	2,6488		
135710	2,6471		
135720	2,6504		
135730	2,6452		
135740	2,6437		
135750	2,6471		
135760	2,6488		
135770	2,6437		
135780	2,6437		
135790	2,6471		
135800	2,6488		
135810	2,6379		
135820	2,6421		
135830	2,6454		
135840	2,6471		
135850	2,6394		
135860	2,6437		
135870	2,6471		
135880	2,6471		
135890	2,6423		
135900	2,6454		
135910	2,6437		
135920	2,6437		
135930	2,6423		
135940	2,6421		
135950	2,6387		
135960	2,6454		
135970	2,6394		
135980	2,6371		
135990	2,6337		
136000	2,6404		
136010	2,6408		
136020	2,6321		
136030	2,6404		
136040	2,6387		
136050	2,6423		
136060	2,6387		
136070	2,6337		
136080	2,6421		
136090	2,6364		
136100	2,6371		
136110	2,6371		
136120	2,6371		
136130	2,6350		
136140	2,6304		
136150	2,6354		
136160	2,6337		
136170	2,6337		
136180	2,6350		
136190	2,6387		
136200	2,6337		
136210	2,6337		
136220	2,6306		
136230	2,6371		
136240	2,6387		
136250	2,6304		
136260	2,6350		
136270	2,6337		
136280	2,6371		
136290	2,6321		
136300	2,6270		
136310	2,6306		
136320	2,6321		
136330	2,6270		
136340	2,6291		
136350	2,6270		
136360	2,6304		
136370	2,6337		
136380	2,6262		
136390	2,6270		
136400	2,6287		
136410	2,6254		
136420	2,6291		
136430	2,6220		
136440	2,6237		
136450	2,6287		
136460	2,6321		
136470	2,6254		
136480	2,6237		
136490	2,6304		
136500	2,6277		
136510	2,6270		
136520	2,6237		
136530	2,6220		
136540	2,6170		
136550	2,6233		
136560	2,6270		
136570	2,6254		
136580	2,6220		
136590	2,6233		
136600	2,6204		
136610	2,6204		
136620	2,6220		
136630	2,6247		
136640	2,6204		
136650	2,6237		
136660	2,6170		
136670	2,6189		
136680	2,6270		
136690	2,6204		
136700	2,6170		
136710	2,6233		
136720	2,6220		
136730	2,6204		
136740	2,6170		
136750	2,6254		
136760	2,6145		
136770	2,6204		
136780	2,6204		
136790	2,6187		
136800	2,6262		
136810	2,6237		
136820	2,6170		
136830	2,6145		
136840	2,6153		
136850	2,6187		
136860	2,6187		
136870	2,6137		
136880	2,6160		
136890	2,6187		
