"Time","Temperature [AmbientT(Therm3T)]","Temperature [Temperature]","Heat flow [Signal]","Heat [Signal]","Normalized heat flow [Signal]","Normalized heat [Signal]","Time markers"
296245.830514431,22.61027142196074,20.000219357213872,0.000871571533737196,1159.692669781173,0.00020321089618493732,270.3876590769813,""
296270.3771452904,22.586598334443362,20.000057724886375,0.0008711751613479952,1159.7140696381684,0.00020311848014641998,270.39264855168307,""
296281.75515270233,22.59113332321629,19.99998280406198,0.0008709914323463225,1159.7239890333356,0.00020307564288792786,270.3949613041118,""
296311.4209241867,22.602957356700443,19.999787463702663,0.0008720645588237252,1159.7498435836949,0.00020332584724264987,270.4009894109804,""
296319.8002409935,22.60629714250544,19.99973228837184,0.0008714370637183909,1159.7571458015418,0.00020317954388398014,270.40269195652644,""
296327.9076628685,22.609528557800694,19.999503852439354,0.0008708529045588614,1159.7642109769606,0.00020304334449961796,270.4043392345444,""
296336.4584441185,22.61293668503814,19.999262924346752,0.0008709350991028028,1159.7716595502814,0.00020306250853411117,270.40607590353966,""
296355.334420681,22.615745650122143,19.99940886063736,0.0008711165447788929,1159.7881023864752,0.00020310481342478268,270.4099096261309,""
296374.2103972435,22.61318982729209,19.999554796927963,0.0008712979904549829,1159.8045452226695,0.00020314711831545418,270.4137433487222,""
296399.4193816185,22.60977650996915,19.999888317374676,0.0008709381069815949,1159.8264973137177,0.00020306320983483212,270.4188615793234,""
296424.6283659935,22.606363192646214,20.00022183782139,0.0008704261370375691,1159.848447531054,0.0002029438416967986,270.42397937306,""
296425.68757009506,22.60621977553529,20.00020385533506,0.0008704046256328841,1159.8493698117732,0.00020293882621424204,270.424194407035,""
296440.0459241867,22.58496882189697,19.999960088429518,0.0008701130214321258,1159.8618720605036,0.00020287083735885423,270.42710936360544,""
296449.1240491867,22.571532824131037,19.999805965859114,0.0008711525948069648,1159.8697757739649,0.0002031132186539904,270.42895215060975,""
296463.6960096359,22.613441839630568,19.999808273750244,0.0008708179810920171,1159.882459676453,0.0002030352019333218,270.431909460586,""
296478.8959441185,22.699787409017564,19.99994960520928,0.0008704689473047035,1159.8956901877127,0.00020295382310671567,270.4349942149016,""
296490.9878630638,22.63909478502355,20.000062037835157,0.0008701912824061995,1159.9062153824066,0.0002028890842635112,270.4374482122655,""
296500.2808318138,22.605644973623136,20.000058516412587,0.0008699778893759914,1159.914304280936,0.0002028393307008607,270.43933417601687,""
296531.65632009506,22.596065479551346,20.00004662717078,0.0008700732403490975,1159.9416087449954,0.00020286156221708965,270.44570033690735,""
296558.7959241867,22.587779276188506,20.00003634304985,0.000870569331220597,1159.9652240134642,0.00020297722807661393,270.4512063449439,""
296580.13332653046,22.581264588116493,19.999929197663924,0.0008699777662867493,1159.9837870790934,0.00020283930200203998,270.45553440874187,""
296601.4707288742,22.574749900044477,19.999692293985394,0.0008693862013529016,1160.0023501447229,0.000202701375927466,270.4598624725398,""
296619.90676403046,22.570998557262264,19.999651515328495,0.0008695031551784455,1160.0183819787528,0.00020272864424771407,270.4636003680935,""
296666.4443616867,22.595161568944974,19.999763226581642,0.0008697983786379038,1160.0588507148698,0.00020279747694984936,270.47303583932614,""
296715.8203382492,22.6207983090994,19.999881751226123,0.0008679264326681167,1160.1017516446473,0.0002023610241706964,270.48303838765383,""
296752.56301403046,22.622732429328615,19.999900598204533,0.0008684412978701851,1160.13366050169,0.00020248106735140713,270.4904780838634,""
296789.3056898117,22.61459287614417,19.999893073675004,0.0008689561630722534,1160.1655693587327,0.00020260111053211786,270.49791778007295,""
296820.9834241867,22.60757535229144,19.99988658639441,0.0008673062166667207,1160.1930697879682,0.00020221641796845901,270.504329631142,""
296865.1045179367,22.597801268572763,19.99987755083928,0.0008691767268939179,1160.2313775513421,0.00020265253599764934,270.5132612616792,""
296891.0615491867,22.59205104402114,19.999872235100998,0.000867921860835699,1160.2539225125051,0.00020235995822702238,270.51851772266383,""
296903.0561003685,22.589393908001732,19.99986977873786,0.0008679713628980709,1160.2643338566118,0.0002023714998596575,270.5209451752417,""
296918.8334441185,22.666196474745156,19.99986654769694,0.0008680364767187168,1160.2780286879047,0.00020238668144525923,270.52413818790035,""
296939.2553191185,22.647102874920527,19.99986236550285,0.0008673373390564425,1160.295750789988,0.0002022236742962095,270.5282701771947,""
296945.6693816185,22.64110599448594,19.99986105196752,0.0008667847743156921,1160.3013142767973,0.00020209484129533507,270.5295673296333,""
297002.7444548607,22.587743185809085,19.999849363568003,0.000867316765345954,1160.3508057622585,0.0002022188774413509,270.5411064962132,""
297026.6804289818,22.601778060599226,19.99984446172185,0.000867326072790862,1160.371560426575,0.00020222104751477314,270.54594554128585,""
297059.7959241867,22.621195353852613,19.999926303312726,0.0008664712572359759,1160.4002708060161,0.00020202174335182466,270.55263949778885,""
297105.770345211,22.648152487051426,20.000039924435796,0.000866948504779086,1160.440117737116,0.00020213301580300445,270.56192999233303,""
297129.69234228134,22.64272755023096,19.99984119691121,0.0008663010956201659,1160.4608456346766,0.0002019820693915052,270.56676279661383,""
297146.551595211,22.638904274869994,19.999680169099378,0.0008659565455337749,1160.4754512242425,0.00020190173596031127,270.5701681567365,""
297166.7478842735,22.634324239522197,19.99983946190262,0.0008659884607068368,1160.4929417239096,0.0002019091771291296,270.57424614686636,""
297197.8744597435,22.627265476624356,20.000147503951105,0.0008660376484581053,1160.519898129426,0.00020192064547869091,270.580531156313,""
297232.0521941185,22.619514783857934,19.999580259795408,0.0008660916578013103,1160.549496916107,0.0002019332380045023,270.58743224903407,""
297255.89545583725,22.614107702332177,19.999770372999237,0.000865771810648864,1160.570131094371,0.0002018586641755337,270.59224320223154,""
297279.738717556,22.608700620806417,19.99996048620307,0.000865307593401396,1160.5907593397817,0.00020175042979748102,270.5970527721571,""
297335.68899059296,22.596012436980402,19.99983163948766,0.0008642182675343786,1160.639165299361,0.00020149644848085302,270.6083388434043,""
297373.43409252167,22.587452750569454,19.999839076114448,0.0008647935164342236,1160.6718098348424,0.00020163057039734755,270.6159500664123,""
297376.494576931,22.586758705899527,19.999847890953856,0.000864840159315008,1160.674456750251,0.00020164144539869624,270.61656720686665,""
297420.8334441185,22.6569878613953,19.99997559622581,0.000865515899563853,1160.7128040231196,0.00020179899733360995,270.6255080492235,""
297428.9389128685,22.61658524927879,19.999998941682215,0.0008653922310231937,1160.7198104941547,0.00020177016344676937,270.6271416400454,""
297437.0443816185,22.576182637162276,20.000022287138624,0.0008652643285033885,1160.726816901979,0.00020174034238829296,270.62877521612944,""
297453.2709441185,22.59909977755056,19.999990380447073,0.0008650082769047037,1160.7408432239563,0.0002016806427849624,270.6320455173598,""
