time_s,temperature_c,heat_flow_w,heat_j,normalized_heat_flow_w_g,normalized_heat_j_g,sample,sample_short,temperature_ambientt_therm3t_c,temperature_temperature_c,comments_nan
4286.247874975199,20.0,0.0026839710381719,163.239686761083,0.000670992759542975,40.8099216902707,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
4323.122874975199,20.0,0.00266197868732157,163.338252709147,0.000665494671830392,40.8345631772866,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
4356.611156225199,20.0,0.0026431339598494,163.427082261342,0.000660783489962349,40.8567705653356,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
4382.771312475199,20.0,0.0026277248570829,163.496025506454,0.000656931214270726,40.8740063766134,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
4400.308421850199,20.0,0.00261876485362875,163.542029638399,0.000654691213407188,40.8855074095998,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
4431.542796850199,20.0,0.00260114062760709,163.623549881032,0.000650285156901772,40.905887470258,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
4469.100414037699,20.0,0.00258080873722398,163.720860716297,0.000645202184305995,40.9302151790742,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
4518.185374975199,20.0,0.00255528562935772,163.846913211974,0.000638821407339429,40.9617283029936,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
4559.546703100199,20.0,0.00253365157739662,163.952155812782,0.000633412894349156,40.9880389531956,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
4615.1270253658295,20.0,0.00250621242737508,164.092214445562,0.00062655310684377,41.0230536113906,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
4682.669749975199,20.0,0.00247230115357458,164.260345631443,0.000618075288393646,41.0650864078609,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
4702.943187475199,20.0,0.00246305758878656,164.310373974945,0.000615764397196639,41.0775934937363,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
4740.298656225199,20.0,0.00244468246163666,164.402039439988,0.000611170615409165,41.1005098599971,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
4816.430003881449,20.0,0.00240994307905907,164.586834032378,0.000602485769764767,41.1467085080946,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
4914.372874975199,20.0,0.00236537278158136,164.820688105264,0.00059134319539534,41.2051720263159,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
4945.192699193949,20.0,0.00235251722471564,164.893390375602,0.00058812930617891,41.2233475939006,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
5002.43329977989,20.0,0.00232752132974253,165.027334484414,0.000581880332435634,41.2568336211034,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
5074.348460912699,20.0,0.00229754304507568,165.193640609296,0.00057438576126892,41.298410152324,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
5177.436351537699,20.0,0.0022559993609951,165.428348150053,0.000563999840248775,41.3570870375132,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
5230.212718725199,20.0,0.00223521769256994,165.546863210221,0.000558804423142486,41.3867158025554,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
5257.224437475199,20.0,0.00222559296946381,165.607110291721,0.000556398242365952,41.4017775729303,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
5280.396312475179,20.0,0.00221651767120332,165.658576307972,0.000554129417800829,41.4146440769931,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
5306.829906225179,20.0,0.00220698448727831,165.717040837477,0.000551746121819578,41.4292602093693,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
5354.52277731898,20.0,0.00218885046937404,165.821865832446,0.00054721261734351,41.4554664581114,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
5419.513499975179,20.0,0.00216625515802347,165.96338656343,0.000541563789505867,41.4908466408575,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
5483.331859350179,20.0,0.00214337232895769,166.100903241298,0.000535843082239423,41.5252258103246,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
5528.09992575648,20.0,0.00212831574702506,166.196520849024,0.000532078936756264,41.5491302122561,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
5603.017406225179,20.0,0.00210244220192763,166.354999712029,0.000525610550481908,41.5887499280072,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
5637.724437475179,20.0,0.00209177517359387,166.42778412879,0.000522943793398468,41.6069460321974,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
5677.63801169398,20.0,0.00207803560288054,166.511000154742,0.000519508900720134,41.6277500386855,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
5744.489085912679,20.0,0.00205641734631147,166.649196465222,0.000514104336577868,41.6622991163055,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
5795.072093725179,20.0,0.00204074547580347,166.752819874742,0.000510186368950868,41.6882049686856,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
5827.4107167720795,20.0,0.00203034116763045,166.818646542919,0.000507585291907614,41.7046616357297,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
5908.462718725179,20.0,0.00200542825017433,166.982200138286,0.000501357062543583,41.7455500345715,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
5926.072093725179,20.0,0.00200065329116248,167.017472434357,0.000500163322790619,41.7543681085892,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
6011.21604514118,20.0,0.0019748258291332,167.186716434894,0.0004937064572833,41.7966791087235,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
6061.981273412679,20.0,0.00196036147257373,167.286601775725,0.000490090368143433,41.8216504439312,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
6095.669749975179,20.0,0.00195032627974834,167.352474332069,0.000487581569937086,41.8381185830172,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
6125.647289037679,20.0,0.00194279560606094,167.410827438772,0.000485698901515234,41.852706859693,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
6153.669749975179,20.0,0.00193435545880828,167.465151095904,0.000483588864702069,41.866287773976,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
6291.53535056118,20.0,0.00189729890534145,167.72927776098,0.000474324726335363,41.9323194402449,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
6394.669749975179,20.0,0.00187029670636806,167.923562116304,0.000467574176592015,41.980890529076,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
6480.323253393179,20.0,0.00184942644448737,168.082865776112,0.000462356611121843,42.020716444028,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
6553.310374975179,20.0,0.00183077741518219,168.217169519388,0.000457694353795547,42.054292379847,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
6606.55012106898,20.0,0.00181868982024724,168.314317873884,0.00045467245506181,42.078579468471,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
6691.94855856898,20.0,0.0017979743585982,168.468746608802,0.000449493589649551,42.1171866522005,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
6746.122874975179,20.0,0.00178518550911914,168.565804227006,0.000446296377279784,42.1414510567515,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
6835.55109763148,20.0,0.00176517234037288,168.724555323143,0.000441293085093221,42.1811388307857,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
6873.882640600179,20.0,0.00175632318753145,168.792047501714,0.000439080796882863,42.1980118754284,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
6917.685374975179,20.0,0.00174721859216145,168.868779856688,0.000436804648040362,42.2171949641719,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
6965.09504294398,20.0,0.00173656047864606,168.951362261199,0.000434140119661516,42.2378405652998,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
6994.794749975179,20.0,0.00173041929668153,169.002846403005,0.000432604824170383,42.2507116007511,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
7023.204906225179,20.0,0.00172377085929073,169.051913444029,0.000430942714822683,42.2629783610072,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
7062.77668356898,20.0,0.00171596509176308,169.119971676617,0.000428991272940771,42.2799929191542,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
7125.544749975179,20.0,0.00170237316924248,169.2272529181,0.000425593292310619,42.306813229525,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
7219.32742667198,20.0,0.00168357442794262,169.386024532509,0.000420893606985656,42.3465061331273,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
7395.780101537679,20.0,0.00164823548213581,169.679977917898,0.000412058870533953,42.4199944794745,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
7432.529124975179,20.0,0.00164145554709022,169.740424384266,0.000410363886772554,42.4351060960664,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
7450.630687475179,20.0,0.00163755912547954,169.770102028783,0.000409389781369886,42.4425255071957,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
7574.19544577598,20.0,0.0016142901824727,169.971009015666,0.000403572545618174,42.4927522539166,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
7612.964671850179,20.0,0.00160774527442385,170.03346692619,0.000401936318605963,42.5083667315476,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
7648.352367162679,20.0,0.00160078484813273,170.090238169379,0.000400196212033183,42.5225595423448,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
7714.107249975179,20.0,0.00158954605907847,170.195128086848,0.000397386514769617,42.5487820217119,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
7745.882640600179,20.0,0.0015836564319118,170.245542961189,0.000395914107977949,42.5613857402973,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
7805.424632787679,20.0,0.00157301523308415,170.339533494502,0.000393253808271037,42.5848833736255,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
7841.400218725179,20.0,0.00156719808637963,170.39601900157,0.000391799521594909,42.5990047503926,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
7878.48078513148,20.0,0.00156058511181098,170.454008987863,0.000390146277952746,42.6135022469657,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
7927.126781225179,20.0,0.00155311609583424,170.529743536255,0.000388279023958559,42.6324358840637,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
7986.836742162679,20.0,0.0015421053463997,170.622151311959,0.000385526336599926,42.6555378279898,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
8081.298778295479,20.0,0.00152713872258104,170.767114834031,0.000381784680645259,42.6917787085079,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
8196.829906225179,20.0,0.00150835999483352,170.942424692241,0.000377089998708381,42.7356061730603,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
8231.313304662679,20.0,0.00150248477083379,170.994336772085,0.000375621192708447,42.7485841930213,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
8269.023265600179,20.0,0.00149682749384842,171.050888746255,0.000374206873462104,42.7627221865638,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
8354.485179662679,20.0,0.0014832642505079,171.178212767148,0.000370816062626974,42.7945531917869,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
8399.99250388148,20.0,0.00147701564850243,171.245569975719,0.000369253912125607,42.8113924939297,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
8448.902171850179,20.0,0.00146857684131552,171.317603951043,0.000367144210328881,42.8294009877607,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
8500.669749975179,20.0,0.00146093362361137,171.393440303742,0.000365233405902843,42.8483600759354,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
8531.171703100179,20.0,0.00145662352782625,171.437935899478,0.000364155881956561,42.8594839748695,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
8567.07648825648,20.0,0.0014507726351031,171.490130616775,0.000362693158775775,42.8725326541938,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
8663.853343725179,20.0,0.00143738973945044,171.629912794959,0.00035934743486261,42.9074781987398,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
8681.193187475179,20.0,0.0014354382840433,171.654819989483,0.000358859571010824,42.9137049973708,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
8841.560374975179,20.0,0.00141226468039378,171.883124017979,0.000353066170098446,42.9707810044947,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
8880.571117162679,20.0,0.00140762054075239,171.938126925659,0.000351905135188097,42.9845317314148,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
8965.573070287679,20.0,0.00139558867920186,172.057258640001,0.000348897169800464,43.0143146600004,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
8991.325999975179,20.0,0.00139273419991847,172.093162381528,0.000348183549979617,43.0232905953819,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
9136.95124411578,20.0,0.00137423065423878,172.294578612851,0.000343557663559695,43.0736446532127,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
9231.513499975179,20.0,0.00136259407361593,172.423961442358,0.000340648518403983,43.1059903605894,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
9243.669749975179,20.0,0.00136071867356319,172.440514077649,0.000340179668390797,43.1101285194123,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
9363.09089255328,20.0,0.00134616845391763,172.602176358516,0.000336542113479407,43.1505440896289,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
9524.53156638148,20.0,0.00132741268687219,172.81804489456,0.000331853171718047,43.2045112236401,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
9654.46906638148,20.0,0.00131176232458893,172.98953034482,0.000327940581147232,43.2473825862049,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
9797.017406225179,20.0,0.001295221512135,173.175385006106,0.000323805378033749,43.2938462515264,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
9906.775218725179,20.0,0.00128282697778715,173.316896801954,0.000320706744446789,43.3292242004885,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
9977.927562475179,20.0,0.00127529278408177,173.40791875623,0.000318823196020442,43.3519796890575,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
10030.185558080679,20.0,0.00126949222030899,173.474420643916,0.000317373055077248,43.3686051609789,/home/torben/LRZ Sync+Share/0_TUM/10_Coding/0_publications/11_retarders_aleks/data/calo_data/JAA_CAL125.csv,JAA_CAL125,,,
