"Time","Temperature [AmbientT(Therm3T)]","Temperature [Temperature]","Heat flow [Signal]","Heat [Signal]","Normalized heat flow [Signal]","Normalized heat [Signal]","Time markers"
-2180.312947034836,22.00235228002269,19.999858211731244,-3.7817098504771886E-08,NaN,-8.655779012307598E-09,NaN,""
-2170.266072034836,21.985734392972432,19.999887068967414,-4.46934849692775E-09,NaN,-1.022968298678817E-09,NaN,""
-2149.084431409836,21.98918639373849,19.99994790814437,-1.2535847875632346E-07,NaN,-2.8692716584189402E-08,NaN,""
-2138.37805724144,21.99093122609049,19.999978659633555,-2.4747821949856554E-07,NaN,-5.664413355426083E-08,NaN,""
-2128.83899474144,21.992485820073103,20.000322566460113,-5.05535195387973E-07,NaN,-1.1570958923963676E-07,NaN,""
-2120.36340880394,21.99386709783468,20.000307551210003,-6.352004200078612E-07,NaN,-1.4538805676536078E-07,NaN,""
-2109.119587659836,21.9956995186509,20.00028763178639,-6.077084105732457E-07,NaN,-1.3909553915615602E-07,NaN,""
-2102.697224378586,21.995393224676448,20.00027625400181,-7.657859739528808E-07,NaN,-1.7527717417095005E-07,NaN,""
-2096.274861097336,21.99032954665725,20.00026487621723,-9.238635373325159E-07,NaN,-2.114588091857441E-07,NaN,""
-2053.904743909836,21.956923054112735,20.00018981380721,-6.086505858867614E-07,NaN,-1.3931118926224798E-07,NaN,""
-2051.19836974144,21.954789227857805,20.00018501922601,-5.498706974684959E-07,NaN,-1.2585733519535268E-07,NaN,""
-2040.9444634914398,21.96788838886254,20.000163282513647,-3.2716554743243264E-07,NaN,-7.488339378174241E-08,NaN,""
-2030.6905572414398,21.980987549867276,20.00013060191369,-1.0446039739636942E-07,NaN,-2.390945236813215E-08,NaN,""
-2007.5118463039398,21.978471924146273,20.000056728195602,3.9768604478707107E-07,NaN,9.10245009812477E-08,NaN,""
-1966.1776931285858,21.97398585677333,19.999924990602977,-1.8808476549521924E-07,NaN,-4.3049843326898434E-08,NaN,""
-1936.5797927379608,21.970773545281503,19.999843995965577,-5.3431398913381235E-08,NaN,-1.2229663289856087E-08,NaN,""
-1906.9818923473358,21.967561233789674,20.000218399652013,8.122196766845677E-08,NaN,1.859051674718626E-08,NaN,""
-1886.9599196910858,21.965388214352352,20.000188927626304,-2.69102514425564E-07,NaN,-6.15936174011362E-08,NaN,""
-1872.2003228664398,21.96378632969605,19.999975063105698,-5.273511996217557E-07,NaN,-1.2070295253416243E-07,NaN,""
-1850.7476861476898,21.961458037805336,19.99997377408148,-4.857407190745964E-07,NaN,-1.1117892402714498E-07,NaN,""
-1831.3261306285858,21.959350182681835,19.999972607098805,-2.179976719988178E-07,NaN,-4.989646875688209E-08,NaN,""
-1823.702581167221,21.95852278562934,19.999972149022717,-3.079067743610244E-07,NaN,-7.047534318174054E-08,NaN,""
-1773.3353326320648,21.972330461427255,19.999969122606707,-9.019180190181018E-07,NaN,-2.0643580201833411E-07,NaN,""
-1758.9906814098358,21.976262903624733,19.999931542159334,-1.0710931154250527E-06,NaN,-2.45157499525075E-07,NaN,""
-1744.8813064098358,21.980130847206667,19.999894578094022,-9.350509356344498E-07,NaN,-2.1401944052058818E-07,NaN,""
