"Time","Temperature [AmbientT(Therm3T)]","Temperature [Temperature]","Heat flow [Signal]","Heat [Signal]","Normalized heat flow [Signal]","Normalized heat [Signal]","Time markers"
87873.63893127441,22.022720709015704,19.99962214471711,0.004684339838962466,1032.7846731407667,0.0010692398628081412,235.74176515424938,""
87921.32814025879,22.021687821864518,19.999658960692727,0.004684481986912204,1033.0080642229843,0.001069272309270076,235.7927560426807,""
87967.53248596191,22.009387457549977,19.999694630356807,0.004683843988139754,1033.2244743568692,0.0010691266806984144,235.8421534710954,""
88013.73683166504,21.997087093235436,19.99973030002089,0.004682958294912771,1033.440876384444,0.0010689245137897219,235.89154904917686,""
88031.84132385254,22.009077787099834,19.99974427665328,0.004682683917518379,1033.5256692720902,0.0010688618848478382,235.91090373706695,""
88049.94581604004,22.02106848096423,19.99975825328567,0.0046828915011334635,1033.6104551370768,0.0010689092675492953,235.93025682197595,""
88089.42781066895,21.983075492160868,19.999788733307934,0.0046833441962486275,1033.7953548311045,0.0010690125990067624,235.97246172816813,""
88114.8950958252,21.979642734139972,19.99982638515955,0.004683589928167976,1033.914619992841,0.0010690686893786746,235.99968500178971,""
88174.22218322754,22.01176384487875,19.999914096695278,0.004681963287896003,1034.1923727316257,0.0010686973950915324,236.06308439434503,""
88203.63136291504,22.004561179347927,19.999957576401222,0.004681156941956232,1034.3300582402403,0.0010685133398667499,236.0945122666606,""
88228.28956604004,21.998522085718395,19.999569576933325,0.004680480859107843,1034.4455010126965,0.0010683590182852872,236.12086304786493,""
88258.78443908691,22.01083096655721,19.999853726032278,0.0046799050815915025,1034.5882636599679,0.0010682275922372752,236.15344981966848,""
88289.27931213379,22.045800109711333,20.00013787513123,0.004680347558609752,1034.7310037299071,0.001068328591328407,236.18603143800664,""
88321.65333557129,22.065424591832432,20.000049427769007,0.004680817301878967,1034.8825397065477,0.0010684358141700447,236.22062079583378,""
88382.04518127441,22.048982795477077,19.999884434392058,0.0046816935804511765,1035.1652212007841,0.001068635832104811,236.28514521816572,""
88412.15370178223,22.05344281876177,19.999711265083498,0.00468101981128231,1035.3061387232842,0.0010684820386401071,236.31731082476244,""
88442.26222229004,22.057949609457733,19.999538095774934,0.004680135320165455,1035.447053568184,0.0010682801461231349,236.3494758201743,""
88462.48976135254,22.068600642275964,19.999831914855235,0.004679541100379332,1035.5417231328659,0.0010681445104723424,236.3710849424482,""
88482.71730041504,22.08518794514845,20.000125733935533,0.004678946880593209,1035.6363926975478,0.0010680088748215497,236.3926940647221,""
88489.60206604004,22.090833698310767,20.000025672072347,0.004678744628408969,1035.6686149942216,0.001067962709063905,236.40004907423452,""
88491.13245201111,22.081804461341584,20.000003429736154,0.004678699670610514,1035.6757775547896,0.0010679524470692794,236.40168398876727,""
88497.44581604004,22.044555779657642,19.99991167251418,0.004679034578140919,1035.7053234567904,0.001068028892522465,236.4084280887446,""
88510.74269104004,22.046437387234434,19.99975613280205,0.00467973994275287,1035.7675514803714,0.0010681898979120908,236.42263215712646,""
88536.32581138611,22.050057590709407,20.000058263250775,0.0046810970607039214,1035.8872778834673,0.0010684996714685963,236.44996071295756,""
88552.15881919861,22.052298080107363,20.00002761301429,0.00468037831998348,1035.9613748275865,0.0010683356128700018,236.46687396201466,""
88576.14148521423,22.060308012366303,19.999844059795812,0.0046792896248439115,1036.073611383308,0.0010680871090718812,236.49249289735394,""
88600.12415122986,22.079758404411283,19.999777572894473,0.004679370313209833,1036.1858451681405,0.0010681055268682567,236.51811120021466,""
88621.00037193298,22.09668941103201,19.999836356736118,0.00468060226777684,1036.2835386957624,0.0010683867308324217,236.54041056739612,""
88624.16456604004,22.099255631811992,19.999845266561703,0.004680552670567675,1036.2983464463964,0.0010683754098533838,236.5437905606931,""
88642.14356994629,22.053101185995025,19.999895892339886,0.004680270858394609,1036.3824843334812,0.0010683110838609013,236.56299573921046,""
88651.39942932129,22.052630688398214,19.999880312225514,0.004680125777284573,1036.4257997727027,0.0010682779678805234,236.57288285156415,""
88689.97706604004,22.056597847335592,19.99981537563044,0.004679521091524886,1036.6063348490147,0.0010681399432834707,236.6140914971501,""
