Summary
Name,"filename.name"
Start time,2021 Sep 14 - 8:37
End time,2021 Sep 16 - 10:28
Operator,"Mustermann"
Results file path,"MyPath"
General Experiment Info
Bath temperature,20°C
,Sample - 23207:5
Name,"MyTest1"
,Component - C3Ac
Mass,1g
Name,"C3A Test"
ID,"MyTest1"
Wizard Settings
Devices

"Time","Temperature [AmbientT(Therm3T)]","Temperature [Temperature]","Heat flow [Signal]","Heat [Signal]","Normalized heat flow [Signal]","Normalized heat [Signal]","Time markers"
12367.3988587856,25.2327392239569,19.9999141707988,0.00690372613465828,278.420401690757,0.00690372613465828,278.420401690757,""
12370.9613587856,25.2648303856272,19.9998518432526,0.00690229842043576,278.444983816927,0.00690229842043576,278.444983816927,""
12374.5238587856,25.2879328483096,19.9997895157064,0.00690086468478453,278.469564616233,0.00690086468478453,278.469564616233,""
12383.9125306606,25.2843254591288,19.9996253320177,0.0068970861939537,278.534345264402,0.0068970861939537,278.534345264402,""
12391.4398744106,25.2814332440461,19.9997840954871,0.00689408788669806,278.586215547952,0.00689408788669806,278.586215547952,""
12398.9672181606,25.2595911263512,19.9999428159912,0.00689110469789334,278.63805303673,0.00689110469789334,278.63805303673,""
12405.8793275356,25.225271606762,19.9999365488829,0.00688836533484718,278.685653678346,0.00688836533484718,278.685653678346,""
12417.5863587856,25.2573783856873,19.9999259342892,0.00688372567898432,278.766274827214,0.00688372567898432,278.766274827214,""
12424.8402650356,25.2772723758322,19.999752248007,0.00688085085718341,278.81622927281,0.00688085085718341,278.81622927281,""
12431.6742494106,25.2873065865089,19.9996134943607,0.00687814245613834,278.863291902087,0.00687814245613834,278.863291902087,""
12439.0414369106,25.2981236893019,19.9998735616864,0.00687526752233696,278.913946697557,0.00687526752233696,278.913946697557,""
12446.4086244106,25.3089407920949,20.000116047914,0.00687242052242438,278.96455173674,0.00687242052242438,278.96455173674,""
12457.8969056606,25.2698178890795,20.0000406068519,0.00686798095363175,279.043464472815,0.00686798095363175,279.043464472815,""
12462.9672181606,25.2799438394326,20.0000073112047,0.00686602156556891,279.078292331171,0.00686602156556891,279.078292331171,""
12472.9105775356,25.3005328456709,19.999942015311,0.00686217902141331,279.146593034904,0.00686217902141331,279.146593034904,""
12480.5199525356,25.2956502785767,19.9998026646749,0.00685918684119565,279.198802874117,0.00685918684119565,279.198802874117,""
12495.8168275356,25.2843343344648,19.9995225326981,0.00685309545289246,279.303671642932,0.00685309545289246,279.303671642932,""
12507.3363587856,25.2778304694659,19.9997221819252,0.00684855409299611,279.382596792309,0.00684855409299611,279.382596792309,""
12518.8558900356,25.2843922348892,19.9999218311523,0.00684409092619606,279.461440449282,0.00684409092619606,279.461440449282,""
12533.3168275356,25.2926294867023,20.0002175349561,0.00683848813084381,279.560416108187,0.00683848813084381,279.560416108187,""
12543.2930238247,25.2857817666079,20.0004215327391,0.0068345849865628,279.628599269567,0.0068345849865628,279.628599269567,""
12549.5195863247,25.2660469708388,20.0003314380986,0.00683214887052138,279.671155240148,0.00683214887052138,279.671155240148,""
12555.7461488247,25.2642421183022,20.0002405090937,0.0068297287659237,279.713662369641,0.0068297287659237,279.713662369641,""
12572.6215150356,25.3010449039224,19.9999940713111,0.00682323543710932,279.828665738862,0.00682323543710932,279.828665738862,""
12583.8063294888,25.2857733491691,19.999844559774,0.00681893172736672,279.904888757085,0.00681893172736672,279.904888757085,""
12594.9911439419,25.2705017944158,19.999731050853,0.00681462801762413,279.981111775309,0.00681462801762413,279.981111775309,""
12634.3168275356,25.2886642383362,19.9993319547455,0.00679949622189108,280.249111062178,0.00679949622189108,280.249111062178,""
12650.0346009731,25.2596305200928,19.9995960340853,0.00679355200942233,280.35576230083,0.00679355200942233,280.35576230083,""
12661.4369447231,25.2629957675967,19.9997876085104,0.00678924579721862,280.433104974567,0.00678924579721862,280.433104974567,""
12665.7523744106,25.2909871223857,19.9998601134252,0.00678761603088356,280.462376752166,0.00678761603088356,280.462376752166,""
12669.8656556606,25.2938627694738,19.9998608141072,0.0067860626079817,280.4902773467,0.0067860626079817,280.4902773467,""
12696.4887025356,25.2757910674059,19.9998653492437,0.00677600814094697,280.670862818729,0.00677600814094697,280.670862818729,""
12707.9808900356,25.2961772342504,19.9999490411584,0.0067716679983285,280.748814907162,0.0067716679983285,280.748814907162,""
12719.4730775356,25.316563401095,20.0000937910918,0.00676732785571003,280.826766995594,0.00676732785571003,280.826766995594,""
12720.2095277309,25.3123973121377,20.0001030670557,0.00676704972773143,280.831762374477,0.00676704972773143,280.831762374477,""
12729.9301087856,25.2574081144315,20.0002255027069,0.00676334787446843,280.897475035214,0.00676334787446843,280.897475035214,""
12741.1898744106,25.2766163843128,20.0001842532007,0.0067590598591857,280.973592826356,0.0067590598591857,280.973592826356,""
12752.4496400356,25.2958246541941,19.999996774603,0.00675477184390296,281.049710617498,0.00675477184390296,281.049710617498,""
12759.5082337856,25.2807285247467,19.9998792468229,0.00675211449847512,281.097378781343,0.00675211449847512,281.097378781343,""
12766.5668275356,25.2656323952992,19.9997811814987,0.0067494963442072,281.144984445515,0.0067494963442072,281.144984445515,""
12772.6918275356,25.212290095482,19.999761013709,0.00674722447597692,281.186293621731,0.00674722447597692,281.186293621731,""
12795.4281556606,25.2186789244293,19.9996861497933,0.00673879117939892,281.339635496836,0.00673879117939892,281.339635496836,""
12804.4496400356,25.2526686987454,19.9996564447486,0.0067354449551146,281.4004795928,0.0067354449551146,281.4004795928,""
12812.2221009731,25.2729416277738,19.9996308523637,0.00673245176226967,281.452786525399,0.00673245176226967,281.452786525399,""
12822.4418275356,25.2377166760867,19.9995972018664,0.00672851612172159,281.521563011094,0.00672851612172159,281.521563011094,""
12826.3793275356,25.2723824656347,19.9995829640181,0.006726999781283,281.548061509931,0.006726999781283,281.548061509931,""
12830.3168275356,25.3070482551827,19.9995604598032,0.00672548344084441,281.574560008767,0.00672548344084441,281.574560008767,""
12845.0336244106,25.2789146927219,19.9994763480674,0.00672004878158118,281.673445203399,0.00672004878158118,281.673445203399,""
12860.2069642544,25.2499083737614,19.999389627026,0.00671452230335389,281.775346701229,0.00671452230335389,281.775346701229,""
12877.6166322231,25.2703311225525,19.9992901245728,0.00670818130315456,281.892266987798,0.00670818130315456,281.892266987798,""
12892.8737123013,25.2857886989055,19.9995476972881,0.00670237629444404,281.994537600053,0.00670237629444404,281.994537600053,""
12910.9203431606,25.2865021303566,19.9998523636913,0.00669547166789516,282.115477205254,0.00669547166789516,282.115477205254,""
12928.7045228481,25.2861421721891,19.9998349182743,0.00668887818609,282.234433416823,0.00668887818609,282.234433416823,""
12942.4183900356,25.2370899367327,19.9996335225924,0.00668379377200018,282.3261638039,0.00668379377200018,282.3261638039,""
12958.5502259731,25.2478567439958,19.9994014400657,0.00667798694377941,282.433931661528,0.00667798694377941,282.433931661528,""
12972.7816712856,25.2573551810832,19.9997637946613,0.00667291599698597,282.528963565736,0.00667291599698597,282.528963565736,""
12984.6293275356,25.2417773963688,19.9999557161455,0.00666845075401062,282.607960923689,0.00666845075401062,282.607960923689,""
12997.3519837856,25.2202309889557,19.999722061538,0.0066636557337763,282.692792573821,0.0066636557337763,282.692792573821,""
13007.3304994106,25.2356660950062,19.9996571087709,0.00666000792073115,282.759228474763,0.00666000792073115,282.759228474763,""
13023.2855775356,25.2603459504234,19.9997237601996,0.006654244943387,282.865394971092,0.006654244943387,282.865394971092,""
13040.2699525356,25.202036388873,19.9997947114573,0.00664811018380997,282.978410499564,0.00664811018380997,282.978410499564,""
13046.1683900356,25.2302329005302,19.9998093136739,0.00664597966702954,283.017659222653,0.00664597966702954,283.017659222653,""
13052.0668275356,25.2584294121873,19.9997949382659,0.006643802555021,283.056824846332,0.006643802555021,283.056824846332,""
13092.2611634731,25.2742326890134,19.9996969784282,0.00662889063241682,283.323579327099,0.00662889063241682,283.323579327099,""
13102.5077455044,25.2547825723109,19.9996720059168,0.00662517616775092,283.391478211685,0.00662517616775092,283.391478211685,""
13112.7543275356,25.2353324556083,19.9996968451548,0.00662150283595418,283.459328017628,0.00662150283595418,283.459328017628,""
13128.8500306606,25.2883596149364,19.9997594402293,0.00661573263298311,283.565908956541,0.00661573263298311,283.565908956541,""
13137.3773744106,25.2836321366713,19.9997926024784,0.00661258273569345,283.62228791581,0.00661258273569345,283.62228791581,""
13151.4965150356,25.2689188470677,19.9998475108382,0.00660736729650267,283.715637319512,0.00660736729650267,283.715637319512,""
13172.3285462856,25.2503923590666,19.9998370902469,0.00659991318165699,283.853026239293,0.00659991318165699,283.853026239293,""
13186.6918275356,25.2888532793535,19.9998272041321,0.00659477371413636,283.947753233111,0.00659477371413636,283.947753233111,""
13209.1097962856,25.2514874022006,19.9998117740496,0.00658675211933056,284.095601538122,0.00658675211933056,284.095601538122,""
13228.8090150356,25.2514135623579,19.9997982152579,0.00657975513713202,284.225375734947,0.00657975513713202,284.225375734947,""
13232.2221009731,25.2514007688694,19.9997958660621,0.00657855433592327,284.247828503432,0.00657855433592327,284.247828503432,""
13244.9418275356,25.2513530907041,19.9999217151255,0.00657407924701226,284.331504414596,0.00657407924701226,284.331504414596,""
13253.9965150356,25.2490733227194,20.0000113022668,0.00657074483188148,284.391000455691,0.00657074483188148,284.391000455691,""
13263.0512025356,25.2453341663303,20.0001008894081,0.0065674104167507,284.450496496786,0.0065674104167507,284.450496496786,""
13270.7699525356,25.2421466887527,20.0000699405814,0.00656484022974681,284.50116885731,0.00656484022974681,284.50116885731,""
13278.4887025356,25.238959211175,19.9999877005616,0.00656227004274291,284.551841217833,0.00656227004274291,284.551841217833,""
13294.7616517544,25.2642926621248,19.9998143191636,0.00655652433948993,284.658535205461,0.00655652433948993,284.658535205461,""
