General Experiment Info
Bath temperature,20°C
,Sample - 213:2
Total mass,5.88g
Name,"Max"
,Component - OPC
Mass,4g
Name,"OPC"
ID,"42.5R CEM I"
Wizard Settings
Devices

"Time","Temperature","Heat flow","Heat","Normalized heat flow","Normalized heat","Time markers"
106834.123887539,20,0.00415381749514015,736.845814157107,0.00103845437378504,184.211453539277,""
106886.178086758,20,0.00414993931789156,737.061936862811,0.00103748482947289,184.265484215703,""
106954.960679531,20,0.00414700251723815,737.347279448567,0.00103675062930954,184.336819862142,""
107048.494248867,20,0.00414164977980732,737.73491306573,0.00103541244495183,184.433728266433,""
107139.331895351,20,0.00413675601434348,738.110908515222,0.00103418900358587,184.527727128805,""
107161.736680508,20,0.00413462540472655,738.203567777042,0.00103365635118164,184.55089194426,""
107180.238145351,20,0.00413423797978425,738.280060819645,0.00103355949494606,184.570015204911,""
107202.007676601,20,0.00413233577155954,738.37004053745,0.00103308394288989,184.592510134363,""
107245.737901211,20,0.00413082783166029,738.550715537627,0.00103270695791507,184.637678884407,""
107347.04802084,20,0.00412454522890777,738.9688919538,0.00103113630722694,184.74222298845,""
107465.113145351,20,0.00411899214060838,739.455529086775,0.0010297480351521,184.863882271694,""
107490.066270351,20,0.00411692910752112,739.558285072972,0.00102923227688028,184.889571268243,""
107515.630723476,20,0.00411660741715807,739.663528002241,0.00102915185428952,184.91588200056,""
107547.701035976,20,0.00411417622519863,739.795509904006,0.00102854405629966,184.948877476002,""
107579.636582851,20,0.00411176701164986,739.926859901922,0.00102794175291246,184.981714975481,""
107626.913926601,20,0.00410956227911059,740.121201207403,0.00102739056977765,185.030300301851,""
107678.213731289,20,0.004105684313078,740.331921480222,0.0010264210782695,185.082980370056,""
107715.206895351,20,0.0041039015439437,740.483770758469,0.00102597538598592,185.120942689617,""
107740.642442226,20,0.00410323338989296,740.588147241129,0.00102580834747324,185.147036810282,""
107814.641404629,20,0.0040995252009161,740.891645053407,0.00102488130022902,185.222911263352,""
107901.923692226,20,0.00409347694754398,741.249197038312,0.00102336923688599,185.312299259578,""
107932.511582851,20,0.00409243286267405,741.374391895283,0.00102310821566851,185.343597973821,""
107975.036485195,20,0.00408986593199962,741.548367623878,0.0010224664829999,185.387091905969,""
108030.581895351,20,0.00408686427304776,741.775457540366,0.00102171606826194,185.443864385092,""
108098.449082851,20,0.00408210295570655,742.052659955664,0.00102052573892664,185.513164988916,""
108116.370957851,20,0.00408140847093944,742.125812671338,0.00102035211773486,185.531453167835,""
108146.228379726,20,0.00407929413478929,742.247641441586,0.00101982353369732,185.561910360397,""
108179.676866055,20,0.00407823572322639,742.38406995455,0.0010195589308066,185.596017488637,""
108225.636582851,20,0.00407552304613651,742.571442176485,0.00101888076153413,185.642860544121,""
108239.710801601,20,0.00407523875360019,742.628799978759,0.00101880968840005,185.65719999469,""
108280.972520351,20,0.00407176202960909,742.796879606246,0.00101794050740227,185.699219901561,""
108342.459825039,20,0.00406989774952294,743.047183963996,0.00101747443738074,185.761795990999,""
108378.113145351,20,0.00406716732137373,743.192240657684,0.00101679183034343,185.798060164421,""
108424.618516445,20,0.00406497864226103,743.381334890598,0.00101624466056526,185.84533372265,""
108445.730332851,20,0.00406329806621301,743.467136233382,0.00101582451655325,185.866784058346,""
108472.961289883,20,0.00406216117923642,743.577768249168,0.00101554029480911,185.894442062292,""
108497.613145351,20,0.00406025879932275,743.677884610852,0.00101506469983069,185.919471152713,""
108541.177354336,20,0.00405854811731063,743.854729311462,0.00101463702932766,185.963682327866,""
108573.577989101,20,0.00405610797021331,743.986189315533,0.00101402699255333,185.996547328883,""
108589.542832851,20,0.00405591427703841,744.05094289937,0.0010139785692596,186.012735724842,""
108613.669785976,20,0.00405369852987882,744.148773023397,0.00101342463246971,186.037193255849,""
108650.566270351,20,0.00405248995638921,744.298317951809,0.0010131224890973,186.074579487952,""
108683.365098476,20,0.0040498781138381,744.43119204068,0.00101246952845952,186.10779801017,""
108727.720567226,20,0.00404858449945201,744.610797593363,0.001012146124863,186.152699398341,""
108803.578477383,20,0.00404439947045593,744.917756018805,0.00101109986761398,186.229439004701,""
108851.459336758,20,0.00404096719505351,745.111323170959,0.00101024179876338,186.27783079274,""
108900.773301601,20,0.00403836619065947,745.310535152231,0.00100959154766487,186.327633788058,""
108914.113145351,20,0.00403811508520162,745.364404651366,0.0010095287713004,186.341101162841,""
108932.644395351,20,0.00403667011273439,745.439222582965,0.0010091675281836,186.359805645741,""
109002.322129726,20,0.00403316678570017,745.720366558895,0.00100829169642504,186.430091639724,""
109042.113145351,20,0.00403176693707092,745.880822510783,0.00100794173426773,186.470205627696,""
109080.556260586,20,0.00402858838557258,746.035755095033,0.00100714709639315,186.508938773758,""
109148.179551601,20,0.00402574550060691,746.308085377194,0.00100643637515173,186.577021344298,""
109166.503770351,20,0.00402423094544036,746.381840141859,0.00100605773636009,186.595460035465,""
109199.054551601,20,0.00402316112714829,746.512814591352,0.00100579028178707,186.628203647838,""
109225.992051601,20,0.00402142091020527,746.621165055668,0.00100535522755132,186.655291263917,""
109256.230332851,20,0.00402039157920336,746.742750349575,0.00100509789480084,186.685687587394,""
109274.199082851,20,0.00401847120576,746.814974507409,0.00100461780144,186.703743626852,""
109437.981980801,20,0.00401036463286817,747.472467507814,0.00100259115821704,186.868116876953,""
109499.659043789,20,0.00400770678480287,747.71973305575,0.00100192669620072,186.929933263937,""
109539.562364101,20,0.00400498852037617,747.879599629414,0.00100124713009404,186.969899907354,""
109552.581895351,20,0.00400463933521921,747.931740429498,0.0010011598338048,186.982935107374,""
109573.859239101,20,0.00400295548386483,748.016930603286,0.00100073887096621,187.004232650821,""
109608.474473476,20,0.00400179878149372,748.155473825791,0.00100044969537343,187.038868456448,""
109632.378770351,20,0.00400004197895677,748.251113014333,0.00100001049473919,187.062778253583,""
109659.316758633,20,0.00399935257545567,748.358856812715,0.000999838143863916,187.089714203179,""
109696.761582851,20,0.00399679945987105,748.508564066409,0.000999199864967764,187.127141016602,""
109709.488145351,20,0.00399671511802593,748.559429047844,0.000999178779506483,187.139857261961,""
109725.546739101,20,0.00399522479882644,748.623598706044,0.00099880619970661,187.155899676511,""
109744.070176601,20,0.00399471377537995,748.697599269948,0.000998678443844988,187.174399817487,""
109761.183457851,20,0.00399327785434484,748.765949643639,0.00099831946358621,187.19148741091,""
109781.338243008,20,0.00399282754678172,748.846428762937,0.000998206886695429,187.211607190734,""
109845.613145351,20,0.00398838451277993,749.102924575793,0.000997096128194982,187.275731143948,""
109899.038926601,20,0.00398688127137853,749.315966978391,0.000996720317844632,187.328991744598,""
109934.609239101,20,0.00398423395786592,749.457734508229,0.000996058489466479,187.364433627057,""
109955.234239101,20,0.00398368814445479,749.53990370491,0.000995922036113698,187.384975926227,""
109991.054551601,20,0.00398161401788592,749.682563511215,0.000995403504471479,187.420640877804,""
110033.495957851,20,0.00397921272521204,749.85149785216,0.000994803181303011,187.46287446304,""
110058.890489101,20,0.00397861358326113,749.952540486597,0.000994653395815282,187.488135121649,""
110098.416856289,20,0.00397567774416894,750.109742606459,0.000993919436042234,187.527435651615,""
110117.058457851,20,0.00397523375152997,750.18385146854,0.000993808437882492,187.545962867135,""
110145.345567226,20,0.00397337502317264,750.296273051434,0.000993343755793161,187.574068262859,""
110172.718614101,20,0.00397268534428588,750.405026992889,0.000993171336071471,187.601256748222,""
110193.367051601,20,0.00397106698184152,750.4870400296,0.000992766745460379,187.6217600074,""
110250.554551601,20,0.00396835600957714,750.714057905761,0.000992089002394284,187.67851447644,""
110291.450059414,20,0.00396650601978392,750.876308011817,0.000991626504945979,187.719077002954,""
110323.511582851,20,0.00396424331793732,751.003443964701,0.00099106082948433,187.750860991175,""
110371.13218832,20,0.00396172970488636,751.192163781839,0.000990432426221591,187.79804094546,""
110414.021348476,20,0.00396032690761905,751.362048959249,0.000990081726904763,187.840512239812,""
110447.97593832,20,0.00395776508845238,751.496476742285,0.000989441272113096,187.874119185571,""
110505.220201015,20,0.00395540408093246,751.722968509628,0.000988851020233116,187.930742127407,""
110556.613145351,20,0.00395272655682916,751.926179568461,0.000988181639207291,187.981544892115,""
110577.742539883,20,0.00395112579911031,752.009681375834,0.000987781449777578,188.002420343959,""
110627.251817226,20,0.00394954486156557,752.205259623305,0.000987386215391391,188.051314905826,""
110648.515489101,20,0.00394786968907412,752.289223639138,0.000986967422268531,188.072305909784,""
110669.710801601,20,0.00394610187338736,752.372881236204,0.000986525468346839,188.093220309051,""
110698.269395351,20,0.00394520170163108,752.485563502682,0.00098630042540777,188.121390875671,""
110720.113145351,20,0.00394352902806279,752.571723233621,0.000985882257015696,188.142930808405,""
110756.95640707,20,0.00394239126139778,752.716994746179,0.000985597815349446,188.179248686545,""
110864.891282558,20,0.00393610004741517,753.142176735406,0.000984025011853793,188.285544183851,""
110920.906114101,20,0.00393404845408996,753.36259925667,0.000983512113522491,188.340649814168,""
110936.113145351,20,0.00393255292365892,753.422413083162,0.000983138230914729,188.35560327079,""
110957.807481289,20,0.00393179516271517,753.507718987819,0.000982948790678793,188.376929746955,""
110986.879258633,20,0.00392951956483398,753.621990183514,0.000982379891208494,188.405497545878,""
111015.183457851,20,0.00392912832263561,753.733206551212,0.000982282080658903,188.433301637803,""
111030.452989101,20,0.00392778206450159,753.793192220554,0.000981945516125398,188.448298055139,""
111063.849473476,20,0.00392662331403739,753.924346983804,0.000981655828509349,188.481086745951,""
111106.928575039,20,0.00392345715667925,754.09343419074,0.000980864289169814,188.523358547685,""
111145.071153164,20,0.0039224623221535,754.243065989082,0.000980615580538376,188.56076649727,""
111183.907578945,20,0.00392028142638757,754.395358056838,0.000980070356596893,188.598839514209,""
111220.113145351,20,0.00391895070099126,754.537269976519,0.000979737675247814,188.63431749413,""
111229.574082851,20,0.00391774805259759,754.574341235076,0.000979437013149398,188.643585308769,""
111301.50694418,20,0.00391456645339906,754.856041631695,0.000978641613349765,188.714010407924,""
111354.644395351,20,0.00391114290131172,755.063960756055,0.00097778572532793,188.765990189014,""
111382.410020351,20,0.00391039825392059,755.172545745374,0.000977599563480148,188.793136436344,""
111438.510606289,20,0.00390719385045928,755.391831494213,0.000976798462614821,188.847957873553,""
111490.878770351,20,0.00390537266084248,755.596396376619,0.00097634316521062,188.899099094155,""
111527.589707851,20,0.00390227768329435,755.739709458522,0.000975569420823588,188.93492736463,""
111567.060410976,20,0.00390063482374774,755.89370268006,0.000975158705936934,188.973425670015,""
111610.574082851,20,0.00389788201242226,756.06337373142,0.000974470503105565,189.015843432855,""
111632.286973476,20,0.00389743374669114,756.148003150652,0.000974358436672784,189.037000787663,""
111654.066270351,20,0.00389615763247506,756.232872620837,0.000974039408118765,189.058218155209,""
111670.415879726,20,0.00389631955437053,756.296574599871,0.000974079888592631,189.074143649968,""
111702.241075039,20,0.00389418873851853,756.420541823874,0.000973547184629632,189.105135455968,""
111746.540879726,20,0.00389197817080212,756.593004660547,0.00097299454270053,189.148251165137,""
111770.519395351,20,0.00389142531598889,756.686321891609,0.000972856328997223,189.171580472902,""
111821.378648281,20,0.0038878224125412,756.884145255523,0.000971955603135299,189.221036313881,""
111891.557664394,20,0.00388439432124614,757.156868517221,0.000971098580311536,189.289217129305,""
111979.968614101,20,0.00388099614917382,757.500141290389,0.000970249037293456,189.375035322597,""
112023.64227438,20,0.00387852257203936,757.669584582666,0.000969630643009841,189.417396145666,""
112165.074082851,20,0.00387108305171606,758.217604951821,0.000967770762929016,189.554401237955,""
112180.613145351,20,0.00387119229917893,758.277758802106,0.000967798074794731,189.569439700526,""
112202.263535976,20,0.00386954641778856,758.36155381058,0.000967386604447141,189.590388452645,""
112222.632676601,20,0.00386897655188584,758.44036734188,0.00096724413797146,189.61009183547,""
112240.835801601,20,0.00386767569212919,758.510782965819,0.000966918923032298,189.627695741455,""
112269.439317226,20,0.00386657148786636,758.621396295849,0.000966642871966589,189.655349073962,""
112310.684434414,20,0.00386370437207763,758.780814362717,0.000965926093019407,189.695203590679,""
112336.058457851,20,0.00386330605399493,758.878847034543,0.000965826513498733,189.719711758636,""
112346.863145351,20,0.00386209200059449,758.92058229044,0.000965523000148624,189.73014557261,""
112427.570054531,20,0.00385856454423172,759.232137453725,0.000964641136057929,189.808034363431,""
112497.613145351,20,0.00385564642922278,759.502301043636,0.000963911607305696,189.875575260909,""
112509.501817226,20,0.00385432734363745,759.548131717811,0.000963581835909362,189.887032929453,""
112591.290513515,20,0.00385097247191482,759.863234931026,0.000962743117978705,189.965808732757,""
112678.983262539,20,0.00384607370573449,760.200722500365,0.000961518426433623,190.050180625091,""
112710.277207851,20,0.00384519716773111,760.321067605414,0.000961299291932779,190.080266901354,""
112731.331895351,20,0.00384392321549241,760.402013618824,0.000960980803873102,190.100503404706,""
112749.925645351,20,0.0038436223030078,760.473483768566,0.000960905575751951,190.118370942141,""
112857.14844656,20,0.00383786943501003,760.885299299371,0.000959467358752508,190.221324824843,""
112904.220811367,20,0.00383631953000606,761.065920410651,0.000959079882501514,190.266480102663,""
112946.113145351,20,0.0038336228062427,761.226576303647,0.000958405701560675,190.306644075912,""
112971.384629726,20,0.00383286884786516,761.32344811567,0.000958217211966289,190.330862028918,""
112988.099473476,20,0.00383146403392238,761.387502178954,0.000957866008480594,190.346875544739,""
113039.260606289,20,0.00382941705751204,761.583471856444,0.00095735426437801,190.395867964111,""
113084.863145351,20,0.00382676336258584,761.758042489782,0.000956690840646461,190.439510622446,""
113124.214707851,20,0.00382537348784684,761.908604260547,0.000956343371961711,190.477151065137,""
113155.380357265,20,0.00382345319763224,762.027794586001,0.00095586329940806,190.5069486465,""
113217.288926601,20,0.00382116610924314,762.264428308204,0.000955291527310785,190.566107077051,""
113244.029160976,20,0.00381945909556058,762.366584362578,0.000954864773890144,190.591646090645,""
113571.658475399,20,0.00380359901990507,763.615353014665,0.000950899754976267,190.903838253666,""
113634.329942226,20,0.00380085000127794,763.853644001951,0.000950212500319485,190.963411000488,""
113663.703050137,20,0.00379882568204101,763.965257048915,0.000949706420510253,190.991314262229,""
113775.353013515,20,0.00379468247104614,764.38916450252,0.000948670617761535,191.09729112563,""
113908.339707851,20,0.00378730671210137,764.893316341499,0.000946826678025342,191.223329085375,""
113951.581895351,20,0.00378626222696065,765.057065185552,0.000946565556740163,191.264266296388,""
113980.035020351,20,0.00378430328026214,765.164768308901,0.000946075820065534,191.291192077225,""
114037.153916836,20,0.00378208925148877,765.380860304792,0.000945522312872193,191.345215076198,""
114114.496629238,20,0.00377737350239184,765.673194981636,0.00094434337559796,191.418298745409,""
114163.683457851,20,0.0037757936774583,765.858953151418,0.000943948419364576,191.464738287854,""
114189.354356289,20,0.00377417795548777,765.955860428916,0.000943544488871941,191.488965107229,""
114229.096299648,20,0.00377309065407921,766.105831989715,0.000943272663519801,191.526457997429,""
114279.370957851,20,0.00376983555716553,766.295441008276,0.000942458889291382,191.573860252069,""
114330.630235195,20,0.00376779515906191,766.488627759975,0.000941948789765477,191.622156939994,""
114407.781114101,20,0.00376409545497794,766.779173750324,0.000941023863744485,191.694793437581,""
114433.644395351,20,0.00376357889123063,766.876518929712,0.000940894722807658,191.719129732428,""
114487.398179531,20,0.00376030490524196,767.078737542606,0.000940076226310491,191.769684385651,""
114596.533067226,20,0.0037554037870507,767.488850554648,0.000938850946762676,191.872212638662,""
114642.154649258,20,0.00375225919998263,767.660106286061,0.000938064799995659,191.915026571515,""
114703.18687582,20,0.00375054022893423,767.88906256336,0.000937635057233556,191.97226564084,""
114783.003770351,20,0.00374619304957814,768.18824554807,0.000936548262394535,192.047061387018,""
114836.275254726,20,0.00374447001084066,768.387764918161,0.000936117502710166,192.09694122954,""
114885.874864101,20,0.00374164830945768,768.573419190372,0.00093541207736442,192.143354797593,""
114926.502793789,20,0.00374035496767563,768.725408341904,0.000935088741918907,192.181352085476,""
115000.005723476,20,0.00373614642935353,769.000180720151,0.000934036607338382,192.250045180038,""
115050.972520351,20,0.00373437021205362,769.190554872259,0.000933592553013406,192.297638718065,""
115067.753770351,20,0.0037329519185667,769.253210372011,0.000933237979641675,192.313302593003,""
115122.030137539,20,0.0037304795793355,769.45575434624,0.000932619894833875,192.36393858656,""
115156.113145351,20,0.00372963769855551,769.582885963972,0.000932409424638877,192.395721490993,""
115193.715928555,20,0.00372758272309562,769.723092085379,0.000931895680773906,192.430773021345,""
115269.337022305,20,0.00372330530210777,770.004814236316,0.000930826325526943,192.501203559079,""
115336.092576504,20,0.00372136423014286,770.253300756544,0.000930341057535716,192.563325189136,""
115408.691270351,20,0.00371738391452564,770.523322456126,0.00092934597863141,192.630830614032,""
115434.917832851,20,0.00371652594878165,770.620805406951,0.000929131487195413,192.655201351738,""
115476.076035976,20,0.00371498789607086,770.773739285127,0.000928746974017714,192.693434821282,""
115496.613145351,20,0.00371346979607608,770.850018809183,0.00092836744901902,192.712504702296,""
115517.464707851,20,0.00371293276497542,770.927444857759,0.000928233191243854,192.73186121444,""
115546.404160976,20,0.00371131148560825,771.034871641998,0.000927827871402063,192.7587179105,""
115573.753770351,20,0.00371081509522861,771.136367773357,0.000927703773807153,192.784091943339,""
115623.197862148,20,0.00370794813401669,771.31977477842,0.000926987033504173,192.829943694605,""
115672.478379726,20,0.00370637705595376,771.502465669847,0.00092659426398844,192.875616417462,""
115713.035020351,20,0.00370375747857049,771.652730751497,0.000925939369642623,192.913182687874,""
115755.50718832,20,0.003701374203859,771.809986749821,0.00092534355096475,192.952496687455,""
115803.242051601,20,0.00369974183145948,771.986632380858,0.000924935457864871,192.996658095214,""
115828.818223476,20,0.00369775880098643,772.081232254668,0.000924439700246606,193.020308063667,""
115862.201768398,20,0.00369683842821857,772.204661189058,0.000924209607054643,193.051165297265,""
115907.589707851,20,0.00369387376596607,772.372385787851,0.000923468441491518,193.093096446963,""
115925.697129726,20,0.00369359596845081,772.439269803386,0.000923398992112703,193.109817450846,""
115964.349839687,20,0.00369120919785033,772.581991169492,0.000922802299462583,193.145497792373,""
116035.589707851,20,0.00368812717846606,772.844842644785,0.000922031794616516,193.211210661196,""
116079.924546719,20,0.00368548768988487,773.008296658314,0.000921371922471218,193.252074164578,""
116151.914414883,20,0.00368203315912036,773.273490085621,0.000920508289780089,193.318372521405,""
116206.582871914,20,0.00368007147873863,773.474727536149,0.000920017869684657,193.368681884037,""
116242.628770351,20,0.00367818558253716,773.607345029503,0.000919546395634291,193.401836257376,""
116287.631700039,20,0.00367650323963699,773.772836301471,0.000919125809909248,193.443209075368,""
116315.007676601,20,0.00367454998400142,773.873457431851,0.000918637496000354,193.468364357963,""
116380.394883633,20,0.00367243755417475,774.113656929459,0.000918109388543687,193.528414232365,""
116422.175645351,20,0.00367011484435572,774.267045645544,0.000917528711088929,193.566761411386,""
116456.476914883,20,0.00366896111247315,774.392915456797,0.000917240278118286,193.598228864199,""
116510.608262539,20,0.00366605578293089,774.591442631611,0.000916513945732721,193.647860657903,""
116555.317246914,20,0.00366482304970236,774.755320705203,0.000916205762425591,193.688830176301,""
116598.686387539,20,0.00366212981548557,774.914202529785,0.000915532453871393,193.728550632446,""
116635.759141445,20,0.00366083848882006,775.049943830689,0.000915209622205014,193.762485957672,""
116698.998887539,20,0.00365795774387098,775.281363238423,0.000914489435967745,193.820340809606,""
116736.355332851,20,0.00365721073220098,775.417997583987,0.000914302683050245,193.854499395997,""
116773.219834805,20,0.00365492611864275,775.552776725597,0.000913731529660688,193.888194181399,""
116830.128770351,20,0.00365244297259327,775.760704023912,0.000913110743148318,193.940176005978,""
116874.347520351,20,0.00364988303101305,775.922153887898,0.000912470757753262,193.980538471974,""
116925.700059414,20,0.0036483872010797,776.109546241489,0.000912096800269925,194.027386560372,""
116984.466660976,20,0.00364529970927306,776.32385883778,0.000911324927318265,194.080964709445,""
117023.046739101,20,0.00364430188207572,776.464475537227,0.00091107547051893,194.116118884307,""
117051.511582851,20,0.0036429397571376,776.568190634542,0.0009107349392844,194.142047658635,""
117079.286973476,20,0.00364209767890728,776.669363014794,0.00091052441972682,194.167340753698,""
117109.495957851,20,0.00364023127595776,776.779358895599,0.000910057818989439,194.1948397239,""
117122.402207851,20,0.00364006098925257,776.826339531623,0.000910015247313142,194.206584882906,""
117165.251817226,20,0.00363789060265419,776.982268223005,0.000909472650663548,194.245567055751,""
117193.945176601,20,0.00363733766430241,777.086643592604,0.000909334416075604,194.271660898151,""
117232.009629726,20,0.00363511357012641,777.225054532163,0.000908778392531603,194.306263633041,""
117268.257676601,20,0.003634061564064,777.356801232666,0.000908515391016001,194.339200308166,""
117304.199082851,20,0.0036319851044397,777.487377200238,0.000907996276109924,194.371844300059,""
117357.113633633,20,0.00363045427687273,777.679521558957,0.000907613569218183,194.419880389739,""
117403.824082851,20,0.0036277839916917,777.849039343988,0.000906945997922924,194.462259835997,""
117521.502343655,20,0.00362318965516511,778.275680327934,0.000905797413791279,194.568920081983,""
117739.831895351,20,0.00361391496029529,779.065717231072,0.000903478740073823,194.766429307768,""
117788.256700039,20,0.00361102543505538,779.240650394834,0.000902756358763845,194.810162598708,""
117844.027207851,20,0.00360945703950257,779.441995381962,0.000902364259875643,194.860498845491,""
117883.244004726,20,0.00360734638230814,779.583505338902,0.000901836595577034,194.895876334726,""
117911.613145351,20,0.00360645914516663,779.685830070628,0.000901614786291656,194.921457517657,""
117925.820176601,20,0.00360543995379732,779.737059908563,0.00090135998844933,194.934264977141,""
117966.323106289,20,0.0036039382552375,779.883060377908,0.000900984563809375,194.970765094477,""
117993.714707851,20,0.0036023214930151,779.981755875798,0.000900580373253774,194.99543896895,""
118027.524278164,20,0.00360146418628113,780.103534325019,0.000900366046570283,195.025883581255,""
118065.242051601,20,0.00359963954931412,780.239339124618,0.000899909887328531,195.059834781155,""
118109.570664883,20,0.00359793762701712,780.398868432224,0.000899484406754281,195.099717108056,""
118206.085801601,20,0.00359385335182793,780.745926777012,0.000898463337956983,195.186481694253,""
118238.673692226,20,0.00359282483800434,780.863026118416,0.000898206209501085,195.215756529604,""
118269.327989101,20,0.00359080539987073,780.973130685392,0.000897701349967683,195.243282671348,""
118282.613145351,20,0.00359056362010726,781.020833490151,0.000897640905026815,195.255208372538,""
118312.504991055,20,0.00358877786731563,781.128135374147,0.000897194466828907,195.282033843537,""
118364.433457851,20,0.00358708019634095,781.314451027746,0.000896770049085237,195.328612756937,""
118378.161973476,20,0.00358610121405667,781.363689594283,0.000896525303514168,195.340922398571,""
118402.273301601,20,0.00358547003009396,781.450147648003,0.00089636750752349,195.362536912001,""
118418.003770351,20,0.00358411887956897,781.50653814515,0.000896029719892243,195.376634536287,""
118433.079942226,20,0.00358412871043335,781.560573011504,0.000896032177608339,195.390143252876,""
118475.920762539,20,0.00358242901210907,781.71408361733,0.000895607253027266,195.428520904332,""
118536.62437582,20,0.00357883174995673,781.931440819283,0.000894707937489183,195.482860204821,""
118580.827989101,20,0.00357801395110306,782.089620039125,0.000894503487775766,195.522405009781,""
118631.945176601,20,0.00357538512321835,782.272450859997,0.000893846280804588,195.568112714999,""
118700.748399258,20,0.00357281225723396,782.518360367976,0.000893203064308489,195.629590091994,""
118754.686387539,20,0.00357048079160392,782.711007796355,0.00089262019790098,195.677751949089,""
118809.30015707,20,0.00356726805128835,782.905917481493,0.000891817012822087,195.726479370373,""
118840.359239101,20,0.00356651272638754,783.016701822677,0.000891628181596885,195.754175455669,""
118860.878770351,20,0.00356535722065664,783.089873136802,0.000891339305164161,195.7724682842,""
118897.990464687,20,0.00356422686858523,783.222168609533,0.000891056717146308,195.805542152383,""
118988.113145351,20,0.00356012186575023,783.543201312495,0.000890030466437557,195.885800328124,""
119008.521348476,20,0.00355965943904114,783.615852284031,0.000889914859760285,195.903963071008,""
119037.370957851,20,0.00355809810945543,783.718524546482,0.000889524527363857,195.92963113662,""
119064.113145351,20,0.00355739456593228,783.813666466122,0.00088934864148307,195.95341661653,""
119133.577867031,20,0.00355392972831033,784.060659547558,0.000888482432077582,196.01516488689,""
119188.476426601,20,0.00355192348625651,784.255710100557,0.000887980871564128,196.063927525139,""
119233.843614101,20,0.00354945063973121,784.416794786298,0.000887362659932802,196.104198696575,""
119261.808457851,20,0.00354872634130554,784.51604449139,0.000887181585326385,196.129011122848,""
119302.290879726,20,0.00354612768959777,784.659652928401,0.000886531922399443,196.1649132321,""
119372.340837002,20,0.00354413845308458,784.907989348584,0.000886034613271145,196.226997337146,""
119600.944322109,20,0.00353414638216567,785.717049639544,0.000883536595541417,196.429262409886,""
119656.113145351,20,0.00353127047423177,785.911945006386,0.000882817618557942,196.477986251596,""
119708.617051601,20,0.00352955741109065,786.097305529055,0.000882389352772662,196.524326382264,""
119744.113145351,20,0.00352760548302421,786.222556386904,0.000881901370756052,196.555639096726,""
119779.670518398,20,0.00352660971279048,786.347971067539,0.00088165242819762,196.586992766885,""
119833.113145351,20,0.00352437154439649,786.53638254803,0.000881092886099122,196.634095637008,""
119863.907090664,20,0.00352374988708957,786.644902280989,0.000880937471772392,196.661225570247,""
119906.26109457,20,0.00352146960269463,786.794098907884,0.000880367400673659,196.698524726971,""
119939.113145351,20,0.00352032617594232,786.909767624139,0.00088008154398558,196.727441906035,""
119955.326035976,20,0.00351915862677777,786.966832822721,0.000879789656694442,196.74170820568,""
119982.179551601,20,0.00351850855804565,787.061325875576,0.000879627139511412,196.765331468894,""
120003.890489101,20,0.00351671482280379,787.137696523136,0.000879178705700946,196.784424130784,""
120054.454942226,20,0.00351470278786653,787.315466416225,0.000878675696966633,196.828866604056,""
120102.245957851,20,0.00351339857277488,787.483406467195,0.00087834964319372,196.870851616799,""
120126.613145351,20,0.00351184868591728,787.568999225789,0.00087796217147932,196.892249806447,""
120164.572129726,20,0.00351039376941408,787.702277821608,0.00087759844235352,196.925569455402,""
120188.173692226,20,0.0035091891714488,787.78511438436,0.000877297292862199,196.94627859609,""
120213.488145351,20,0.00350878443662134,787.873942466327,0.000877196109155335,196.968485616582,""
120240.064317226,20,0.00350717237956134,787.967171103434,0.000876793094890336,196.991792775858,""
120263.113145351,20,0.00350674053160255,788.04800234002,0.000876685132900637,197.012000585005,""
120296.337754726,20,0.00350506223454732,788.16448454398,0.000876265558636831,197.041121135995,""
120425.694077969,20,0.00350008655101525,788.617564689313,0.000875021637753812,197.154391172328,""
120478.855332851,20,0.00349758689087432,788.803567240028,0.000874396722718579,197.200891810007,""
120502.845567226,20,0.00349724830090932,788.887471107861,0.00087431207522733,197.221867776965,""
120560.65562582,20,0.00349450773997747,789.089568021059,0.000873626934994367,197.272392005265,""
120645.294785976,20,0.00349102037668573,789.385192637581,0.000872755094171433,197.346298159395,""
120671.218614101,20,0.00348963654179066,789.475675312658,0.000872409135447664,197.368918828164,""
120722.924668789,20,0.003487668616972,789.656059773713,0.000871917154243001,197.414014943428,""
120744.374864101,20,0.00348741721590852,789.730868250431,0.000871854303977129,197.432717062608,""
120802.539903164,20,0.00348442882669737,789.933627099134,0.000871107206674344,197.483406774784,""
120921.258004665,20,0.00348015426975564,790.347038140614,0.000870038567438909,197.586759535154,""
121191.996934414,20,0.00346825374564366,791.287640415387,0.000867063436410916,197.821910103847,""
121216.351426601,20,0.00346784561196731,791.372103004195,0.000866961402991827,197.843025751049,""
121299.291978359,20,0.00346417374501175,791.659575759327,0.000866043436252937,197.914893939832,""
121404.273789883,20,0.00346003951485877,792.023033985025,0.000865009878714691,198.005758496256,""
121463.781114101,20,0.00345744319671352,792.228854428272,0.000864360799178379,198.057213607068,""
121491.296739101,20,0.00345696022089934,792.323981494041,0.000864240055224834,198.08099537351,""
121528.958848476,20,0.00345498467082192,792.454140706294,0.00086374616770548,198.113535176574,""
121578.844590664,20,0.00345354807474717,792.626459348014,0.000863387018686791,198.156614837003,""
121659.749070644,20,0.00344971133275314,792.905711654281,0.000862427833188286,198.22642791357,""
